center,area,orientation,poly,id
"(10.605455482887818, 52.01611964052975)",248.4130825251341,,"[(10.6055921, 52.0160399), (10.60545, 52.0160038), (10.6053189, 52.0161994), (10.6054609, 52.0162355), (10.6055921, 52.0160399)]",sachsen-anhalt-houses_1649
"(11.983809155159724, 51.352371080157674)",159.07649536430836,,"[(11.9836817, 51.3523865), (11.9838721, 51.3524444), (11.9839353, 51.3523551), (11.983748, 51.3522979), (11.9836817, 51.3523865)]",sachsen-anhalt-houses_1650
"(11.77518453166922, 51.17067078687648)",111.47676580771804,,"[(11.7752356, 51.170733), (11.7752958, 51.1706659), (11.775134, 51.1706088), (11.7750727, 51.1706752), (11.7752356, 51.170733)]",sachsen-anhalt-houses_1651
"(11.881038426242519, 51.04784768546761)",175.20490766316652,,"[(11.8811595, 51.0478112), (11.8809975, 51.0477673), (11.8809173, 51.0478841), (11.8810794, 51.0479281), (11.8811595, 51.0478112)]",sachsen-anhalt-houses_1652
"(11.874582152551698, 52.26684988374745)",123.30311748664826,,"[(11.8745214, 52.2669047), (11.8746623, 52.2669012), (11.8746553, 52.2667944), (11.8745173, 52.2667978), (11.8745194, 52.2668304), (11.874486, 52.2668312), (11.8744887, 52.2668721), (11.8745192, 52.2668714), (11.8745214, 52.2669047)]",sachsen-anhalt-houses_1653
"(11.58332305, 52.137500900000006)",66.33508516009897,,"[(11.5833689, 52.1374502), (11.5832852, 52.1374478), (11.5832772, 52.1375516), (11.5833609, 52.137554), (11.5833689, 52.1374502)]",sachsen-anhalt-houses_1654
"(11.044438392068189, 51.7522195457854)",93.179452303797,,"[(11.0443898, 51.7522606), (11.0444228, 51.7522475), (11.0444462, 51.75227), (11.0445545, 51.7522268), (11.0445115, 51.7521855), (11.0444584, 51.7522067), (11.0444174, 51.7521672), (11.0443292, 51.7522024), (11.0443898, 51.7522606)]",sachsen-anhalt-houses_1655
"(11.595113362803133, 52.10208615111791)",123.28672609105706,,"[(11.5950977, 52.1021578), (11.5950646, 52.1020894), (11.595028, 52.1020961), (11.5950039, 52.1020465), (11.5951511, 52.1020196), (11.5952082, 52.1021376), (11.5951834, 52.1021421), (11.5950977, 52.1021578)]",sachsen-anhalt-houses_1656
"(12.65536830626088, 51.87354837831144)",91.00716977822594,,"[(12.655286, 51.8735838), (12.6554474, 51.8735865), (12.6554506, 51.873513), (12.6552893, 51.8735102), (12.655286, 51.8735838)]",sachsen-anhalt-houses_1657
"(11.6328666461588, 51.24111072677644)",185.80716511746868,,"[(11.633035, 51.2411388), (11.632802, 51.2411341), (11.6328091, 51.2412083), (11.6327633, 51.2412064), (11.6327465, 51.2411272), (11.6327428, 51.2410508), (11.6328316, 51.2410438), (11.6328279, 51.2410762), (11.6330424, 51.2410739), (11.633035, 51.2411388)]",sachsen-anhalt-houses_1658
"(11.955347387521467, 51.461064950993595)",54.91798437945545,across,"[(11.9554213, 51.4610809), (11.9553979, 51.4610278), (11.9552735, 51.461049), (11.9552892, 51.4610847), (11.9552968, 51.4611021), (11.9554213, 51.4610809)]",sachsen-anhalt-houses_1659
"(11.905249623733328, 51.510957617188865)",270.7866981164552,,"[(11.9050998, 51.5110458), (11.9052948, 51.511051), (11.905301, 51.5109602), (11.9053875, 51.5109625), (11.9053938, 51.5108697), (11.9051983, 51.5108645), (11.9051912, 51.5109673), (11.9051053, 51.510965), (11.9050998, 51.5110458)]",sachsen-anhalt-houses_1660
"(11.955333165893924, 51.46090247378696)",60.32518255710602,,"[(11.9554088, 51.4609205), (11.9553832, 51.4608628), (11.9552575, 51.4608845), (11.9552831, 51.4609421), (11.9553018, 51.4609389), (11.9553489, 51.4609308), (11.9554088, 51.4609205)]",sachsen-anhalt-houses_1661
"(11.961850745557557, 51.463745659320494)",54.89550531562418,across,"[(11.96192, 51.4637684), (11.9619106, 51.4637145), (11.9617818, 51.4637222), (11.9617917, 51.4637775), (11.96192, 51.4637684)]",sachsen-anhalt-houses_1662
"(11.684544136993352, 51.743194869211734)",395.9311008118093,,"[(11.6844733, 51.743366), (11.6846149, 51.7433602), (11.6845939, 51.7431645), (11.6846722, 51.7431613), (11.6846607, 51.743054), (11.6844408, 51.7430631), (11.6844733, 51.743366)]",sachsen-anhalt-houses_1663
"(11.908069300000003, 51.52453345)",110.0722366143018,,"[(11.9080139, 51.5244719), (11.9080062, 51.524592), (11.9081247, 51.524595), (11.9081324, 51.5244749), (11.9080139, 51.5244719)]",sachsen-anhalt-houses_1664
"(11.5848443, 52.13580060000001)",118.22228949517012,,"[(11.5847524, 52.1358405), (11.5849153, 52.1358542), (11.5849362, 52.1357607), (11.5847733, 52.135747), (11.5847524, 52.1358405)]",sachsen-anhalt-houses_1665
"(12.18936289323775, 51.802460513474216)",108.8833686299622,,"[(12.1893505, 51.8025348), (12.1892608, 51.8025005), (12.189302, 51.8024593), (12.1893753, 51.8023862), (12.189465, 51.8024206), (12.1894173, 51.8024682), (12.1893505, 51.8025348)]",sachsen-anhalt-houses_1666
"(11.961856933766857, 51.464124436248056)",67.43359042797238,across,"[(11.9619234, 51.4641562), (11.9619113, 51.464085), (11.9617904, 51.4640924), (11.961803, 51.4641642), (11.9619234, 51.4641562)]",sachsen-anhalt-houses_1667
"(11.616411187054412, 52.087341417069446)",85.1521405368112,,"[(11.6164834, 52.0873023), (11.6164878, 52.0873772), (11.6163594, 52.0873801), (11.616339, 52.0873806), (11.6163346, 52.0873056), (11.6164834, 52.0873023)]",sachsen-anhalt-houses_1668
"(12.33221675287218, 51.616399304808255)",172.85230015031993,,"[(12.3323398, 51.6164161), (12.332253, 51.6163318), (12.3322443, 51.6163358), (12.3322179, 51.6163102), (12.3321418, 51.61634), (12.3321674, 51.6163654), (12.3320957, 51.6163945), (12.3321802, 51.6164786), (12.332245, 51.6164533), (12.3322643, 51.6164729), (12.332301, 51.6164583), (12.3322806, 51.6164394), (12.3323398, 51.6164161)]",sachsen-anhalt-houses_1669
"(10.699106950000001, 51.694075600000005)",155.96499230526388,,"[(10.6992457, 51.6940966), (10.699217, 51.6940192), (10.6989682, 51.6940546), (10.6989969, 51.694132), (10.6992457, 51.6940966)]",sachsen-anhalt-houses_1670
"(11.99617548243009, 51.503558230718276)",38.47453385218978,across,"[(11.9962162, 51.5035257), (11.99624, 51.5035678), (11.9961348, 51.5035908), (11.996111, 51.5035486), (11.9962162, 51.5035257)]",sachsen-anhalt-houses_1671
"(11.960817, 51.46029815)",71.99082808196545,across,"[(11.9608948, 51.4603247), (11.9608823, 51.4602606), (11.9607392, 51.4602716), (11.9607517, 51.4603357), (11.9608948, 51.4603247)]",sachsen-anhalt-houses_1672
"(11.5885182110318, 52.10675988305723)",82.11368878465146,,"[(11.588474, 52.1068115), (11.5884591, 52.1067391), (11.5884535, 52.1067124), (11.5885434, 52.1067054), (11.588549, 52.1067321), (11.5885723, 52.1067303), (11.5885873, 52.1068027), (11.588474, 52.1068115)]",sachsen-anhalt-houses_1673
"(12.037362149999998, 51.549476250000005)",73.4918223284185,,"[(12.0372919, 51.549434), (12.0373745, 51.5494159), (12.0374324, 51.5495185), (12.0373498, 51.5495366), (12.0372919, 51.549434)]",sachsen-anhalt-houses_1674
"(12.335394831835645, 51.618557101517126)",95.80009535187855,,"[(12.3353505, 51.6186117), (12.3354841, 51.6185793), (12.3354808, 51.6185738), (12.3354876, 51.6185648), (12.3354791, 51.6185506), (12.3354657, 51.6185465), (12.3354459, 51.6185112), (12.3354213, 51.6185167), (12.3354124, 51.6185025), (12.3353314, 51.6185198), (12.3353406, 51.6185359), (12.3353079, 51.6185435), (12.3353301, 51.6185786), (12.3353239, 51.6185868), (12.3353317, 51.6186012), (12.3353458, 51.6186052), (12.3353505, 51.6186117)]",sachsen-anhalt-houses_1675
"(12.0391685, 52.49999285)",643.5997955948114,,"[(12.0389435, 52.5000885), (12.0391059, 52.4998302), (12.0393935, 52.4998972), (12.0392311, 52.5001555), (12.0389435, 52.5000885)]",sachsen-anhalt-houses_1676
"(11.987342400000001, 51.385331099999995)",418.3504085689783,,"[(11.987185, 51.3855084), (11.9873694, 51.3851291), (11.9874998, 51.3851538), (11.9873154, 51.3855331), (11.987185, 51.3855084)]",sachsen-anhalt-houses_1677
"(11.892801212913705, 51.51289541850736)",122.03014684095979,,"[(11.8927465, 51.5129582), (11.8929131, 51.5129114), (11.8928559, 51.5128326), (11.8926893, 51.5128795), (11.8927465, 51.5129582)]",sachsen-anhalt-houses_1678
"(12.218681035002799, 51.85387998564904)",110.7868950519478,,"[(12.2187396, 51.8538354), (12.2187354, 51.8538166), (12.2186423, 51.8538245), (12.2186459, 51.8538409), (12.2186031, 51.8538445), (12.2186264, 51.8539338), (12.2186273, 51.8539486), (12.2186777, 51.8539443), (12.2186742, 51.8539287), (12.2187587, 51.8539216), (12.2187396, 51.8538354)]",sachsen-anhalt-houses_1679
"(12.210810040650085, 51.355488122599354)",89.44246612675488,,"[(12.2107631, 51.3554342), (12.2107411, 51.3555319), (12.210857, 51.355542), (12.210879, 51.3554444), (12.2107631, 51.3554342)]",sachsen-anhalt-houses_1680
"(10.669103422457386, 51.90108190389058)",119.40734896622598,,"[(10.669005, 51.9011171), (10.6691804, 51.9011336), (10.6692018, 51.9010467), (10.6690265, 51.9010302), (10.669005, 51.9011171)]",sachsen-anhalt-houses_1681
"(12.5664714, 51.6053003)",176.85595750808716,,"[(12.5664534, 51.6053898), (12.5665889, 51.6053534), (12.5664894, 51.6052108), (12.5663539, 51.6052472), (12.5664534, 51.6053898)]",sachsen-anhalt-houses_1682
"(11.715916849411933, 52.15447010276046)",126.12199582217727,,"[(11.7160041, 52.1544346), (11.7159448, 52.1544271), (11.7159326, 52.1544122), (11.7158787, 52.1544053), (11.7158561, 52.1544168), (11.715851, 52.154416), (11.7158282, 52.1545133), (11.7158273, 52.1545155), (11.7159702, 52.1545278), (11.715981, 52.1544993), (11.7160105, 52.154503), (11.7160207, 52.154476), (11.7159912, 52.1544719), (11.7160041, 52.1544346)]",sachsen-anhalt-houses_1683
"(11.614819637190836, 52.08686907535578)",67.54203162831254,,"[(11.61476, 52.0868319), (11.6147626, 52.0869078), (11.6148793, 52.0869062), (11.6148767, 52.0868304), (11.61476, 52.0868319)]",sachsen-anhalt-houses_1684
"(11.61642308346815, 52.08751062128371)",93.40161223057657,,"[(11.6164642, 52.0875553), (11.6164633, 52.0875387), (11.6163331, 52.0875413), (11.6163295, 52.0874747), (11.6164598, 52.0874721), (11.6164606, 52.0874861), (11.616512, 52.0874851), (11.6165137, 52.0875185), (11.6165156, 52.0875543), (11.6164642, 52.0875553)]",sachsen-anhalt-houses_1685
"(11.929135211604674, 51.489367028557446)",91.60557652264833,,"[(11.9290538, 51.4894005), (11.9290845, 51.4893151), (11.9292166, 51.4893335), (11.9291859, 51.489419), (11.9290538, 51.4894005)]",sachsen-anhalt-houses_1686
"(11.249319679633, 51.72283063535134)",104.32079000584781,,"[(11.2492825, 51.7228934), (11.2493657, 51.7228834), (11.2493576, 51.7228668), (11.2494059, 51.7228552), (11.2493594, 51.722769), (11.2492342, 51.7227937), (11.2492825, 51.7228934)]",sachsen-anhalt-houses_1687
"(11.8730416, 51.49234175)",88.73632845282555,,"[(11.8730719, 51.4923985), (11.8731317, 51.492321), (11.8730113, 51.492285), (11.8729515, 51.4923625), (11.8730719, 51.4923985)]",sachsen-anhalt-houses_1688
"(11.951105356286448, 51.46009933289783)",68.40182342380285,across,"[(11.9511923, 51.4601007), (11.9511376, 51.460049), (11.9510184, 51.4600979), (11.9510732, 51.4601497), (11.9511923, 51.4601007)]",sachsen-anhalt-houses_1689
"(12.6564064808337, 51.87238293537446)",252.33413803670555,,"[(12.6562395, 51.8724202), (12.6564463, 51.8724276), (12.6564448, 51.8724597), (12.6565367, 51.8724619), (12.6565405, 51.8724319), (12.6565471, 51.8724321), (12.6565538, 51.8723364), (12.6565397, 51.8723361), (12.6565346, 51.8723259), (12.6564837, 51.8723238), (12.656476, 51.8723345), (12.6563217, 51.8723284), (12.6563139, 51.8723187), (12.6562691, 51.8723178), (12.6562633, 51.8723267), (12.6562498, 51.872326), (12.6562395, 51.8724202)]",sachsen-anhalt-houses_1690
"(11.30160355043603, 51.441070171965855)",115.15410626272205,,"[(11.3016728, 51.4411253), (11.3016662, 51.4410109), (11.3015477, 51.4410135), (11.3015503, 51.4410588), (11.3015155, 51.4410596), (11.3015177, 51.4410971), (11.3015525, 51.4410963), (11.3015543, 51.441128), (11.3016728, 51.4411253)]",sachsen-anhalt-houses_1691
"(11.901059931948344, 51.11090707771547)",111.96853932691738,,"[(11.9010077, 51.1108695), (11.9010013, 51.1109078), (11.9009717, 51.1109059), (11.9009641, 51.1109512), (11.9011177, 51.1109613), (11.9011364, 51.1108493), (11.9010481, 51.1108435), (11.9010434, 51.1108718), (11.9010077, 51.1108695)]",sachsen-anhalt-houses_1692
"(11.605332785730345, 52.1551096918317)",151.01581609388813,,"[(11.6054237, 52.1551681), (11.6054376, 52.1550841), (11.6053895, 52.1550811), (11.6053937, 52.1550554), (11.6052517, 52.1550465), (11.6052336, 52.1551563), (11.6054237, 52.1551681)]",sachsen-anhalt-houses_1693
"(11.908684178000017, 51.51535949615448)",64.06291247531772,,"[(11.9087381, 51.5153984), (11.9087567, 51.5153349), (11.9086302, 51.5153206), (11.9086117, 51.5153841), (11.9087381, 51.5153984)]",sachsen-anhalt-houses_1694
"(11.948730676455265, 51.44754295697098)",80.35374038550071,,"[(11.9486463, 51.4475786), (11.948648, 51.4475493), (11.948675, 51.4475499), (11.9486778, 51.4475005), (11.9487996, 51.4475032), (11.9487951, 51.4475819), (11.9486463, 51.4475786)]",sachsen-anhalt-houses_1695
"(11.996630883360055, 51.50418043136819)",38.542675437405705,across,"[(11.9966691, 51.5041467), (11.9966961, 51.5041881), (11.9965927, 51.5042142), (11.9965657, 51.5041727), (11.9966691, 51.5041467)]",sachsen-anhalt-houses_1696
"(11.894663749999998, 51.513053500000005)",54.930862130597234,,"[(11.8945784, 51.5130631), (11.8945965, 51.5130194), (11.8947491, 51.5130439), (11.894731, 51.5130876), (11.8945784, 51.5130631)]",sachsen-anhalt-houses_1697
"(11.758134260838014, 52.13337784231428)",82.04217277793214,,"[(11.7580957, 52.1333178), (11.7580306, 52.1333677), (11.758114, 52.1334087), (11.7581262, 52.1333994), (11.7581973, 52.1334344), (11.7582045, 52.1334379), (11.758244, 52.1334054), (11.7581656, 52.1333691), (11.7581791, 52.1333588), (11.7580957, 52.1333178)]",sachsen-anhalt-houses_1698
"(11.93359145, 51.50412285000001)",94.05892881425098,,"[(11.933519, 51.5040803), (11.9335118, 51.5041601), (11.9336639, 51.5041654), (11.9336711, 51.5040856), (11.933519, 51.5040803)]",sachsen-anhalt-houses_1699
"(11.297661841378371, 52.098283757972496)",181.53848292841576,,"[(11.297754, 52.0982223), (11.2977269, 52.0982281), (11.2977138, 52.0982094), (11.2975715, 52.0982416), (11.2975735, 52.0982457), (11.2975347, 52.0982557), (11.297578, 52.0983274), (11.2975961, 52.0983575), (11.2976352, 52.0983498), (11.297637, 52.0983537), (11.2977824, 52.0983208), (11.2977456, 52.0982583), (11.2977707, 52.0982514), (11.297754, 52.0982223)]",sachsen-anhalt-houses_1700
"(11.289154530011231, 51.61473134392799)",278.9239636696875,,"[(11.2893302, 51.6146575), (11.2892102, 51.6147448), (11.2892474, 51.6147667), (11.2891274, 51.6148373), (11.2889598, 51.6147962), (11.2892329, 51.6146061), (11.2893302, 51.6146575)]",sachsen-anhalt-houses_1701
"(11.622628778853988, 52.0915019386284)",156.52474335720763,,"[(11.6226337, 52.0915697), (11.6227429, 52.0915673), (11.6227367, 52.0914563), (11.6224639, 52.0914621), (11.6224667, 52.0915133), (11.6226304, 52.0915098), (11.6226337, 52.0915697)]",sachsen-anhalt-houses_1702
"(12.213147784592747, 51.839567389784335)",53.97283801436424,,"[(12.2130714, 51.8395488), (12.2131325, 51.8395176), (12.2132242, 51.839586), (12.2132033, 51.8395966), (12.2131631, 51.8396172), (12.2130714, 51.8395488)]",sachsen-anhalt-houses_1703
"(11.45312938972596, 51.47702281450725)",90.05609634146094,,"[(11.4530495, 51.4770576), (11.4531713, 51.4770773), (11.4532097, 51.4769883), (11.453087, 51.4769683), (11.4530633, 51.4770248), (11.4530495, 51.4770576)]",sachsen-anhalt-houses_1704
"(11.72613378760607, 52.168370022355255)",120.94889778690413,,"[(11.7260357, 52.1683941), (11.7260128, 52.1683758), (11.7260193, 52.1683514), (11.7260511, 52.1683377), (11.7261306, 52.1683454), (11.7261376, 52.1683172), (11.7262433, 52.168328), (11.7262371, 52.1683553), (11.7262285, 52.1683552), (11.7262154, 52.1684116), (11.7261376, 52.1684048), (11.7261307, 52.1684284), (11.7260787, 52.1684236), (11.7260834, 52.168399), (11.7260357, 52.1683941)]",sachsen-anhalt-houses_1705
"(11.892180680104369, 51.51271425311872)",99.17040648311377,,"[(11.892125, 51.512768), (11.8920844, 51.5126919), (11.8922363, 51.5126605), (11.892277, 51.5127366), (11.892125, 51.512768)]",sachsen-anhalt-houses_1706
"(11.72890111624183, 52.155341084390045)",126.01052197837271,,"[(11.7289532, 52.1552767), (11.7287856, 52.1553266), (11.7288092, 52.1553545), (11.7288063, 52.1553627), (11.7288162, 52.1553736), (11.7288258, 52.1553752), (11.728853, 52.155406), (11.7290182, 52.1553533), (11.7289532, 52.1552767)]",sachsen-anhalt-houses_1707
"(11.95982975, 51.458633199999994)",47.007397731766105,across,"[(11.9598975, 51.4586503), (11.9598823, 51.4586016), (11.959762, 51.4586161), (11.9597772, 51.4586648), (11.9598975, 51.4586503)]",sachsen-anhalt-houses_1708
"(11.616953417897959, 52.08994792638006)",184.877236623317,,"[(11.6170795, 52.0899397), (11.6170739, 52.0900091), (11.6168865, 52.0900034), (11.6168902, 52.0899575), (11.6168117, 52.089955), (11.6168168, 52.0898916), (11.6170395, 52.0898985), (11.6170467, 52.0899271), (11.6170795, 52.0899397)]",sachsen-anhalt-houses_1709
"(11.723869749999999, 52.1644105)",66.48095354810357,,"[(11.7238066, 52.1644461), (11.7239099, 52.164457), (11.7239329, 52.1643749), (11.7238296, 52.164364), (11.7238066, 52.1644461)]",sachsen-anhalt-houses_1710
"(11.2917626, 51.61624715000001)",94.35058049997315,,"[(11.2916752, 51.6162806), (11.2918441, 51.616286), (11.29185, 51.6162137), (11.2916811, 51.6162083), (11.2916752, 51.6162806)]",sachsen-anhalt-houses_1711
"(11.660559849999999, 52.11825229999999)",156.3002833649516,,"[(11.6605439, 52.1183323), (11.6606822, 52.1182815), (11.6605758, 52.1181723), (11.6604375, 52.1182231), (11.6605439, 52.1183323)]",sachsen-anhalt-houses_1712
"(11.68288534254362, 51.74427987715642)",179.69397709309123,,"[(11.6827932, 51.7443548), (11.6827851, 51.7442254), (11.6829967, 51.7442203), (11.6830024, 51.7443117), (11.6828965, 51.7443142), (11.6828988, 51.7443522), (11.6827932, 51.7443548)]",sachsen-anhalt-houses_1713
"(11.575948758524063, 51.51357047318432)",641.6052878387272,,"[(11.5760736, 51.5134218), (11.5761189, 51.5137006), (11.5758239, 51.5137191), (11.5757786, 51.5134404), (11.5760736, 51.5134218)]",sachsen-anhalt-houses_1714
"(12.700603854586827, 51.86581097226557)",89.33997614402324,,"[(12.7005198, 51.8658424), (12.7006725, 51.865854), (12.7006901, 51.8657803), (12.7005332, 51.8657679), (12.7005198, 51.8658424)]",sachsen-anhalt-houses_1715
"(11.960732749999998, 51.45988625)",73.07432714384049,across,"[(11.960811, 51.459913), (11.9607975, 51.459848), (11.9606545, 51.4598595), (11.960668, 51.4599245), (11.960811, 51.459913)]",sachsen-anhalt-houses_1716
"(12.020060581895539, 51.498262098283874)",120.45142491534352,,"[(12.0199479, 51.4982748), (12.0200076, 51.4981989), (12.0201733, 51.4982494), (12.0201135, 51.4983253), (12.0199479, 51.4982748)]",sachsen-anhalt-houses_1717
"(11.994044533965932, 51.50279094948052)",57.6039824411273,across,"[(11.9941328, 51.5027883), (11.9940979, 51.5027471), (11.9939563, 51.5027936), (11.9939911, 51.5028348), (11.9941328, 51.5027883)]",sachsen-anhalt-houses_1718
"(11.683212993157634, 51.745688014684426)",76.0076811555773,,"[(11.683117, 51.7456789), (11.6831465, 51.7457326), (11.6833089, 51.7456982), (11.6832776, 51.7456427), (11.683117, 51.7456789)]",sachsen-anhalt-houses_1719
"(12.184181200000001, 51.80286625000001)",79.90725762024522,,"[(12.1840839, 51.8028549), (12.1842468, 51.8028204), (12.1842785, 51.8028776), (12.1841156, 51.8029121), (12.1840839, 51.8028549)]",sachsen-anhalt-houses_1720
"(11.004489135051486, 51.77166912712493)",91.80768557265401,,"[(11.0044457, 51.7717246), (11.004563, 51.7717113), (11.0045327, 51.771612), (11.0044138, 51.7716296), (11.0044457, 51.7717246)]",sachsen-anhalt-houses_1721
"(12.048319125858558, 51.51887866033493)",76.41333985468373,across,"[(12.0483674, 51.5189329), (12.0482782, 51.5189352), (12.0482709, 51.5188244), (12.04836, 51.5188221), (12.0483674, 51.5189329)]",sachsen-anhalt-houses_1722
"(11.966849681975345, 51.47298824340308)",51.305100217461586,,"[(11.9668398, 51.4729404), (11.966786, 51.4730157), (11.9668595, 51.4730361), (11.9669134, 51.4729608), (11.9668398, 51.4729404)]",sachsen-anhalt-houses_1723
"(12.187389182701764, 51.803023990679435)",106.52726588398218,,"[(12.1872969, 51.8030737), (12.1873882, 51.8030997), (12.1874815, 51.8029743), (12.1873901, 51.8029483), (12.1873513, 51.8030005), (12.1872969, 51.8030737)]",sachsen-anhalt-houses_1724
"(11.957099250507577, 51.463856206485545)",52.58887653425336,across,"[(11.9571684, 51.4638782), (11.9571577, 51.4638258), (11.9570308, 51.4638338), (11.9570405, 51.4638868), (11.9570858, 51.4638838), (11.9571684, 51.4638782)]",sachsen-anhalt-houses_1725
"(10.957509544829223, 51.56870420912037)",64.11129858484492,,"[(10.9575995, 51.568728), (10.9575924, 51.5686791), (10.9574508, 51.5686813), (10.9574172, 51.5686819), (10.9574259, 51.5687281), (10.9574468, 51.5687281), (10.9575995, 51.568728)]",sachsen-anhalt-houses_1726
"(12.054901350000002, 51.5199081)",134.43154096603394,,"[(12.0548962, 51.5199822), (12.0550195, 51.5198982), (12.0549065, 51.519834), (12.0547832, 51.519918), (12.0548962, 51.5199822)]",sachsen-anhalt-houses_1727
"(11.561713269014255, 51.29050361581252)",161.82473393529654,,"[(11.5616127, 51.290472), (11.5616523, 51.2904883), (11.5616062, 51.2905323), (11.5617379, 51.2905862), (11.5618378, 51.2904909), (11.5616665, 51.2904207), (11.5616127, 51.290472)]",sachsen-anhalt-houses_1728
"(11.615044525359016, 52.08393590439461)",112.95682437880896,,"[(11.6149623, 52.0839812), (11.6151298, 52.083979), (11.6151267, 52.0838906), (11.6149593, 52.0838928), (11.6149623, 52.0839812)]",sachsen-anhalt-houses_1729
"(12.192160483048436, 51.80079364819254)",84.22237008064985,,"[(12.1921513, 51.8007356), (12.1922534, 51.8007834), (12.1921696, 51.8008517), (12.1920676, 51.8008039), (12.1921513, 51.8007356)]",sachsen-anhalt-houses_1730
"(11.569939370780897, 51.59941760614813)",122.85164077952504,,"[(11.5698951, 51.5993514), (11.5698487, 51.599462), (11.5699837, 51.5994838), (11.57003, 51.5993732), (11.5698951, 51.5993514)]",sachsen-anhalt-houses_1731
"(10.652989933270561, 51.90109172265485)",108.23279404826462,,"[(10.6528837, 51.9011205), (10.6530529, 51.9011436), (10.6530844, 51.9010554), (10.6529559, 51.9010379), (10.6529432, 51.9010733), (10.6529026, 51.9010678), (10.6528837, 51.9011205)]",sachsen-anhalt-houses_1732
"(12.233744259429516, 51.82747646238451)",86.2811274472624,,"[(12.2337606, 51.8274033), (12.2336493, 51.8275404), (12.2336876, 51.8275507), (12.2337086, 51.8275248), (12.2337443, 51.8275358), (12.2338332, 51.8274257), (12.2337606, 51.8274033)]",sachsen-anhalt-houses_1733
"(11.910713526011982, 51.51113177411585)",174.47010895540006,,"[(11.9108216, 51.511186), (11.91083, 51.5111042), (11.9108318, 51.5110866), (11.9108125, 51.5110858), (11.9106054, 51.5110776), (11.9105953, 51.511177), (11.9108054, 51.5111853), (11.9108216, 51.511186)]",sachsen-anhalt-houses_1734
"(11.720609472728752, 52.161354070432985)",142.1910984115675,,"[(11.7205943, 52.1613013), (11.7205734, 52.1612965), (11.7205538, 52.1613011), (11.7205457, 52.1613135), (11.7205346, 52.1613162), (11.7205525, 52.1613432), (11.7204797, 52.1613611), (11.7205068, 52.1614008), (11.7205636, 52.161387), (11.720584, 52.1614178), (11.7207259, 52.1613824), (11.720661, 52.1612846), (11.7205943, 52.1613013)]",sachsen-anhalt-houses_1735
"(12.024043944789241, 51.47352137648247)",75.90220807865262,across,"[(12.0240104, 51.4735846), (12.0240897, 51.4735815), (12.0240775, 51.4734582), (12.0239982, 51.4734612), (12.0240104, 51.4735846)]",sachsen-anhalt-houses_1736
"(11.301592902456436, 51.44045228874067)",122.46425038250163,,"[(11.3015097, 51.4405002), (11.3015583, 51.4404993), (11.3016802, 51.4404972), (11.3016761, 51.4404044), (11.3015056, 51.4404074), (11.3015097, 51.4405002)]",sachsen-anhalt-houses_1737
"(11.302023550000001, 51.440790099999994)",136.26812845142558,,"[(11.3019484, 51.4408482), (11.301944, 51.4407344), (11.3020987, 51.440732), (11.3021031, 51.4408458), (11.3019484, 51.4408482)]",sachsen-anhalt-houses_1738
"(12.218781988297891, 51.854128691099675)",119.31873821653426,,"[(12.2187214, 51.8541807), (12.2188679, 51.8541646), (12.2188529, 51.8541127), (12.2188835, 51.8541093), (12.218873, 51.8540732), (12.2187043, 51.8540918), (12.2187136, 51.8541241), (12.218681, 51.8541276), (12.2186972, 51.8541836), (12.2187214, 51.8541807)]",sachsen-anhalt-houses_1739
"(11.757813497086916, 52.13352055030577)",127.49076785892248,,"[(11.7579056, 52.1335567), (11.7578604, 52.1335337), (11.7579002, 52.1335043), (11.7578719, 52.1334899), (11.7578945, 52.1334732), (11.757861, 52.1334561), (11.7578374, 52.1334735), (11.757793, 52.1334509), (11.7576983, 52.1335209), (11.7578496, 52.133598), (11.7579056, 52.1335567)]",sachsen-anhalt-houses_1740
"(12.217106996367905, 51.8396445350061)",32.68393763434142,,"[(12.2170198, 51.839639), (12.2170262, 51.839628), (12.2171768, 51.8396291), (12.2171482, 51.8396746), (12.2170198, 51.839639)]",sachsen-anhalt-houses_1741
"(11.61759181994373, 52.08793943657529)",69.33286786010285,,"[(11.6176444, 52.0879842), (11.6175423, 52.087984), (11.6175431, 52.0878883), (11.6175972, 52.0878886), (11.6175971, 52.0879032), (11.6176457, 52.0879034), (11.6176453, 52.0879468), (11.6176444, 52.0879842)]",sachsen-anhalt-houses_1742
"(11.445441616585308, 52.06124312064118)",106.78899429738522,,"[(11.4454396, 52.061309), (11.4453361, 52.0612313), (11.4454423, 52.0611771), (11.4455478, 52.061255), (11.4454396, 52.061309)]",sachsen-anhalt-houses_1743
"(11.68095995, 51.74595395)",156.1641627624631,,"[(11.6808832, 51.7460259), (11.6810992, 51.7459558), (11.6810367, 51.745882), (11.6808207, 51.7459521), (11.6808832, 51.7460259)]",sachsen-anhalt-houses_1744
"(11.447500066922581, 51.47384047173794)",139.83474656939507,,"[(11.4475274, 51.4739138), (11.4474966, 51.4738837), (11.447496, 51.4738686), (11.4475313, 51.4738686), (11.4475319, 51.4738531), (11.447598, 51.4738523), (11.4475993, 51.4737835), (11.4475391, 51.4737815), (11.4474966, 51.4737802), (11.4474332, 51.4737802), (11.4474233, 51.4738886), (11.4474646, 51.473935), (11.4475274, 51.4739138)]",sachsen-anhalt-houses_1745
