center,area,orientation,poly,id
"(9.105156747295885, 48.728495189907754)",98.35447137826122,,"[(9.105107, 48.7285601), (9.1050991, 48.7284448), (9.1052208, 48.7284412), (9.1052254, 48.728508), (9.1051834, 48.7285092), (9.1051867, 48.7285578), (9.105107, 48.7285601)]",baden-wuerttemberg-houses_21
"(8.967387754276398, 48.55625485937837)",70.54598376064678,,"[(8.9673028, 48.5562273), (8.9672974, 48.5562751), (8.9673295, 48.5562767), (8.9674716, 48.5562837), (8.967477, 48.5562356), (8.9674313, 48.5562337), (8.9674317, 48.5562291), (8.967385, 48.5562268), (8.9673844, 48.5562313), (8.9673028, 48.5562273)]",baden-wuerttemberg-houses_22
"(9.20981800371425, 48.49341220363505)",57.91345375776291,,"[(9.2097879, 48.493363), (9.2097506, 48.4934221), (9.2098644, 48.4934621), (9.2098732, 48.4933967), (9.2097879, 48.493363)]",baden-wuerttemberg-houses_23
"(8.898755351708196, 48.64243026693268)",169.65770246088505,,"[(8.8987467, 48.6425133), (8.8986327, 48.6424112), (8.898764, 48.6423472), (8.898878, 48.6424494), (8.8987467, 48.6425133)]",baden-wuerttemberg-houses_24
"(8.1112281, 48.66650370000001)",84.76557559520006,,"[(8.1112792, 48.6664559), (8.1111593, 48.6664668), (8.111177, 48.6665515), (8.1112969, 48.6665406), (8.1112792, 48.6664559)]",baden-wuerttemberg-houses_25
"(9.190744389936455, 49.23587143005792)",53.40405610576272,,"[(9.1906808, 49.2358507), (9.1907757, 49.2358298), (9.190808, 49.2358921), (9.1907131, 49.2359131), (9.1906808, 49.2358507)]",baden-wuerttemberg-houses_26
"(8.302592349342302, 48.96893211562886)",123.16265139728785,,"[(8.3026395, 48.9689024), (8.3026019, 48.9688691), (8.3025791, 48.9688802), (8.3025053, 48.9689162), (8.3024809, 48.9689281), (8.3025616, 48.9689996), (8.3027115, 48.9689266), (8.3026683, 48.9688884), (8.3026395, 48.9689024)]",baden-wuerttemberg-houses_27
"(9.16327866371149, 48.50112540297566)",41.03902491135523,across,"[(9.1633428, 48.5011108), (9.1633403, 48.5011094), (9.1633384, 48.5011107), (9.16329, 48.5010828), (9.1632164, 48.501139), (9.1632641, 48.5011663), (9.1632622, 48.5011678), (9.1632647, 48.5011693), (9.1633428, 48.5011108)]",baden-wuerttemberg-houses_28
"(9.202201367849302, 47.68369331632457)",202.0630790553987,,"[(9.2023385, 47.6836819), (9.2022106, 47.6837861), (9.2020553, 47.6836988), (9.2020985, 47.6836639), (9.2021654, 47.6837016), (9.202197, 47.6836761), (9.2021244, 47.6836353), (9.2021729, 47.6835963), (9.2023385, 47.6836819)]",baden-wuerttemberg-houses_29
"(9.195129461260018, 47.694059179344976)",121.5392369478941,,"[(9.1951008, 47.6941265), (9.1952299, 47.6940773), (9.1951582, 47.6939919), (9.195029, 47.694041), (9.1951008, 47.6941265)]",baden-wuerttemberg-houses_30
"(8.375005492244098, 49.03288787874097)",184.73563716060016,,"[(8.3750826, 49.0328364), (8.375042, 49.0328378), (8.375038, 49.0327873), (8.3749367, 49.0327908), (8.3749522, 49.0329852), (8.3750953, 49.0329802), (8.3750925, 49.0329458), (8.3750365, 49.0329478), (8.3750323, 49.0328946), (8.3750871, 49.0328927), (8.3750843, 49.0328575), (8.3750826, 49.0328364)]",baden-wuerttemberg-houses_31
"(9.189635441975051, 48.48884096233073)",66.10158835723996,,"[(9.1896921, 48.4887962), (9.1896206, 48.4887822), (9.1895781, 48.4888858), (9.1896515, 48.488899), (9.1896921, 48.4887962)]",baden-wuerttemberg-houses_32
"(9.21166856693131, 48.524306901019)",100.39645774289966,,"[(9.2116851, 48.5243646), (9.21171, 48.5243195), (9.2117387, 48.5243264), (9.2117652, 48.5242784), (9.2116471, 48.5242498), (9.2116238, 48.5242919), (9.2116028, 48.5242868), (9.2115746, 48.5243378), (9.2116851, 48.5243646)]",baden-wuerttemberg-houses_33
"(9.223991144946634, 48.48736061661356)",40.74541448056698,,"[(9.223979, 48.4873204), (9.2239293, 48.48736), (9.2240033, 48.4874008), (9.224053, 48.4873613), (9.223979, 48.4873204)]",baden-wuerttemberg-houses_34
"(9.1227095, 48.782015400000006)",123.90806583315134,,"[(9.1227567, 48.7820795), (9.1228137, 48.7819963), (9.1226623, 48.7819513), (9.1226053, 48.7820345), (9.1227567, 48.7820795)]",baden-wuerttemberg-houses_35
"(9.204209028512114, 47.682501352441555)",77.16423673182726,,"[(9.2041328, 47.6825269), (9.2042694, 47.6825419), (9.2042735, 47.6825216), (9.2042861, 47.682476), (9.2041488, 47.6824609), (9.2041328, 47.6825269)]",baden-wuerttemberg-houses_36
"(9.337124549999999, 48.785386599999995)",89.71474153548479,,"[(9.3370069, 48.7853922), (9.3370354, 48.7854375), (9.3372422, 48.785381), (9.3372137, 48.7853357), (9.3370069, 48.7853922)]",baden-wuerttemberg-houses_37
"(9.18996415766662, 48.65019232492124)",86.23146959726,,"[(9.1899153, 48.6502459), (9.1900137, 48.6502457), (9.190013, 48.6501387), (9.1899146, 48.650139), (9.1899153, 48.6502459)]",baden-wuerttemberg-houses_38
"(9.006502626836088, 48.72456679748028)",51.13190576527268,,"[(9.0064353, 48.7245407), (9.0064296, 48.7245849), (9.0065699, 48.7245929), (9.0065757, 48.7245487), (9.0064353, 48.7245407)]",baden-wuerttemberg-houses_39
"(9.151701200000002, 48.7251584)",92.6037962809205,,"[(9.1517955, 48.7251509), (9.1517535, 48.7251209), (9.1517199, 48.7250969), (9.1516069, 48.7251659), (9.1516825, 48.7252199), (9.1517955, 48.7251509)]",baden-wuerttemberg-houses_40
