center,area,orientation,poly,id
"(8.751958360887725, 53.12598218486988)",53.942429691553116,across,"[(8.7518758, 53.1259705), (8.7519297, 53.1259343), (8.7520409, 53.1259938), (8.751987, 53.1260301), (8.7518758, 53.1259705)]",niedersachsen-houses_5918
"(8.636562976060437, 53.05555612201094)",93.62935619056225,,"[(8.6364761, 53.055515), (8.6364593, 53.0555793), (8.6366499, 53.0555972), (8.6366667, 53.055533), (8.6364761, 53.055515)]",niedersachsen-houses_5919
"(8.46366575615051, 53.094318081920655)",184.84173527359962,,"[(8.463531, 53.094349), (8.4636997, 53.0944023), (8.4638005, 53.0942871), (8.4636318, 53.0942339), (8.463531, 53.094349)]",niedersachsen-houses_5920
"(8.857299504071834, 53.08768436134033)",139.3343356307596,,"[(8.8573356, 53.0877656), (8.8574288, 53.0877167), (8.8572635, 53.0876031), (8.8571702, 53.087652), (8.8573161, 53.0877523), (8.8573356, 53.0877656)]",niedersachsen-houses_5921
"(9.736927556518026, 52.37717775008446)",512.9265640377998,,"[(9.7369512, 52.377363), (9.7367651, 52.3773349), (9.7369031, 52.3769934), (9.7370904, 52.37702), (9.7369512, 52.377363)]",niedersachsen-houses_5922
"(7.8073980800137415, 53.7065186952463)",107.7785099488683,,"[(7.8074732, 53.7064688), (7.8073513, 53.706453), (7.8073294, 53.7065121), (7.807318, 53.7065106), (7.8073076, 53.7065386), (7.8073711, 53.7065468), (7.8073618, 53.7065721), (7.8073895, 53.7065757), (7.8073847, 53.7065885), (7.8074388, 53.7065955), (7.8074622, 53.7065326), (7.8074501, 53.7065311), (7.8074732, 53.7064688)]",niedersachsen-houses_5923
"(7.490026040920987, 53.246601057829004)",91.30561201646924,,"[(7.4899692, 53.2465435), (7.4899223, 53.2466103), (7.4900994, 53.2466548), (7.4901353, 53.2466037), (7.4900471, 53.2465815), (7.4900581, 53.2465659), (7.4899876, 53.2465481), (7.4899692, 53.2465435)]",niedersachsen-houses_5924
"(7.751230659971832, 52.745544544469674)",104.64281302317977,,"[(7.751145, 52.7455843), (7.7512987, 52.7455948), (7.7513145, 52.7455035), (7.7511636, 52.7454949), (7.751145, 52.7455843)]",niedersachsen-houses_5925
"(9.910493752184932, 51.52479380694104)",95.65955751761794,across,"[(9.9105687, 51.5247971), (9.9106285, 51.5247951), (9.9106305, 51.5248184), (9.9105725, 51.5248203), (9.9103953, 51.5248262), (9.9103899, 51.5247637), (9.9105654, 51.5247579), (9.9105687, 51.5247971)]",niedersachsen-houses_5926
"(7.782570833893375, 53.52871527726874)",539.9361034929752,,"[(7.7824358, 53.5286069), (7.7822839, 53.5286998), (7.7824839, 53.5288154), (7.7826713, 53.528814), (7.7828568, 53.5286941), (7.7826985, 53.5286077), (7.7826241, 53.5286559), (7.7825271, 53.5286597), (7.7824358, 53.5286069)]",niedersachsen-houses_5927
"(7.74563838252862, 52.742490152502405)",186.03904043883085,,"[(7.745611, 52.7425752), (7.7457769, 52.742512), (7.7456657, 52.7424051), (7.7454999, 52.7424683), (7.745611, 52.7425752)]",niedersachsen-houses_5928
"(7.74443235, 52.746724150000006)",142.27547101676464,,"[(7.74456, 52.7467252), (7.7444699, 52.7466503), (7.7443047, 52.7467231), (7.7443948, 52.746798), (7.74456, 52.7467252)]",niedersachsen-houses_5929
"(8.766590578177068, 53.22920729050091)",66.79930216632783,,"[(8.7666485, 53.2292518), (8.7665584, 53.2292598), (8.7665321, 53.2291631), (8.7666234, 53.2291549), (8.7666485, 53.2292518)]",niedersachsen-houses_5930
"(8.220736124734108, 53.09950290500148)",92.26416131178848,,"[(8.2208068, 53.0995467), (8.220809, 53.0994605), (8.2206655, 53.0994591), (8.2206632, 53.0995453), (8.2208068, 53.0995467)]",niedersachsen-houses_5931
"(8.768470138445801, 53.120105631211985)",90.96555248647928,along,"[(8.7683732, 53.1200878), (8.7685138, 53.1200507), (8.7685671, 53.1201234), (8.7684265, 53.1201606), (8.7683732, 53.1200878)]",niedersachsen-houses_5932
"(7.895201668372559, 53.577494134980405)",65.336016590707,,"[(7.8951606, 53.5775444), (7.895251, 53.5775417), (7.8952427, 53.5774439), (7.8951524, 53.5774465), (7.8951606, 53.5775444)]",niedersachsen-houses_5933
"(8.10187575587364, 53.12080659964823)",87.513508426724,,"[(8.101803, 53.1208472), (8.1019525, 53.1208445), (8.1019485, 53.120766), (8.101799, 53.1207687), (8.1018015, 53.1208173), (8.101803, 53.1208472)]",niedersachsen-houses_5934
"(10.720503550000002, 52.41394045000001)",116.13827552646399,,"[(10.7204819, 52.414009), (10.7206175, 52.4139339), (10.7205252, 52.4138719), (10.7203896, 52.413947), (10.7204819, 52.414009)]",niedersachsen-houses_5935
"(7.292433550154122, 53.605081845967746)",196.43937299819663,,"[(7.2922975, 53.6051428), (7.292291, 53.605109), (7.2923255, 53.6051067), (7.2923177, 53.6050661), (7.2922911, 53.6050679), (7.2922833, 53.6050276), (7.2923901, 53.6050204), (7.2923959, 53.6050508), (7.2925987, 53.6050371), (7.2926109, 53.6051007), (7.292505, 53.6051079), (7.2925089, 53.6051285), (7.2922975, 53.6051428)]",niedersachsen-houses_5936
"(7.765745008702143, 52.73561208875927)",158.698333658278,,"[(7.7656461, 52.7356358), (7.7656759, 52.735643), (7.7656555, 52.735674), (7.7657641, 52.7357003), (7.7657966, 52.7356497), (7.7658554, 52.7355615), (7.7657175, 52.7355281), (7.7656461, 52.7356358)]",niedersachsen-houses_5937
"(9.894960051034783, 51.501835995905914)",114.22328535467386,80,"[(9.8948787, 51.5018831), (9.8949095, 51.5017744), (9.8949706, 51.5017811), (9.8950414, 51.5017889), (9.8950106, 51.5018976), (9.8948787, 51.5018831)]",niedersachsen-houses_5938
"(8.214161388793267, 53.09317791882447)",87.07351756724529,,"[(8.2141931, 53.0932396), (8.2141966, 53.0932292), (8.2142307, 53.0931286), (8.2141297, 53.0931162), (8.2140921, 53.0932273), (8.2141931, 53.0932396)]",niedersachsen-houses_5939
"(7.744550171187451, 53.57615832300948)",327.04636363871396,,"[(7.7444972, 53.5760255), (7.744374, 53.5760874), (7.7445011, 53.5761766), (7.7444353, 53.5762097), (7.7445404, 53.5762836), (7.7446063, 53.5762505), (7.7446168, 53.5762578), (7.74474, 53.5761961), (7.7444972, 53.5760255)]",niedersachsen-houses_5940
"(8.055999799999999, 52.81572739999999)",123.63889936357737,,"[(8.0558967, 52.8157628), (8.0560313, 52.8157965), (8.0561029, 52.815692), (8.0559683, 52.8156583), (8.0558967, 52.8157628)]",niedersachsen-houses_5941
"(10.45260785, 52.24091974999999)",165.00548634678125,,"[(10.4526456, 52.2410014), (10.4527164, 52.240867), (10.4525701, 52.2408381), (10.4524993, 52.2409725), (10.4526456, 52.2410014)]",niedersachsen-houses_5942
"(8.167653713152617, 53.14275711127123)",182.88583483733237,,"[(8.1676951, 53.1426732), (8.1675142, 53.1426942), (8.1675236, 53.1427241), (8.167536, 53.1427587), (8.1676158, 53.1427494), (8.1676495, 53.1428539), (8.1677739, 53.1428394), (8.1677553, 53.1427818), (8.1677335, 53.1427843), (8.1676951, 53.1426732)]",niedersachsen-houses_5943
"(8.73446722433524, 52.84959446717649)",219.4357637166977,,"[(8.7344151, 52.8495009), (8.7343048, 52.8495837), (8.7345193, 52.849688), (8.7346297, 52.8496053), (8.7344151, 52.8495009)]",niedersachsen-houses_5944
"(7.285335473288789, 53.59416400279696)",97.36600392870605,,"[(7.2852331, 53.5941925), (7.2852434, 53.5941251), (7.2854378, 53.5941355), (7.2854276, 53.5942029), (7.2852331, 53.5941925)]",niedersachsen-houses_5945
"(9.93891919775755, 51.574508452149054)",145.03375441022217,94,"[(9.9388418, 51.574568), (9.9388371, 51.5745255), (9.9388325, 51.5744831), (9.9388295, 51.574456), (9.9389966, 51.5744489), (9.9390089, 51.5745609), (9.9388418, 51.574568)]",niedersachsen-houses_5946
"(9.985929353900097, 51.48534224318293)",131.44914781674743,,"[(9.9858235, 51.4853738), (9.985866, 51.4852808), (9.9859652, 51.4852983), (9.9860352, 51.4853107), (9.9859927, 51.4854037), (9.9858235, 51.4853738)]",niedersachsen-houses_5947
"(7.896023175906462, 53.57674800317363)",66.31000018585473,,"[(7.8959443, 53.5767209), (7.8959492, 53.5767796), (7.8961021, 53.5767751), (7.8960971, 53.5767164), (7.8959443, 53.5767209)]",niedersachsen-houses_5948
"(8.164960696137056, 53.142068934909744)",107.85993482731283,,"[(8.1649134, 53.1421358), (8.1650261, 53.1421301), (8.165009, 53.1420086), (8.1649783, 53.1420101), (8.1649636, 53.141994), (8.1649352, 53.1419954), (8.1649248, 53.1420129), (8.1648963, 53.1420143), (8.1649134, 53.1421358)]",niedersachsen-houses_5949
"(8.7150949, 53.143187250000004)",58.40655891597271,,"[(8.7150131, 53.1431781), (8.7150823, 53.1431379), (8.7151767, 53.1431964), (8.7151075, 53.1432366), (8.7150131, 53.1431781)]",niedersachsen-houses_5950
"(10.522629857725612, 52.923036337707465)",214.9608893636614,,"[(10.5224925, 52.9229735), (10.5224712, 52.9230085), (10.5224463, 52.9230495), (10.5227266, 52.9231114), (10.5227983, 52.9229936), (10.5227023, 52.9229724), (10.5226768, 52.9230142), (10.5224925, 52.9229735)]",niedersachsen-houses_5951
"(8.208278539437527, 53.0981498956505)",73.84062891826034,,"[(8.2082232, 53.0982015), (8.2083124, 53.0982078), (8.2083339, 53.0980983), (8.2082447, 53.098092), (8.2082422, 53.0981045), (8.2082232, 53.0982015)]",niedersachsen-houses_5952
"(9.941221236196577, 51.562632712507266)",165.85338729526848,,"[(9.9411631, 51.5625542), (9.9412947, 51.562583), (9.9412785, 51.5626116), (9.9413362, 51.5626243), (9.9412883, 51.5627087), (9.9411458, 51.5626775), (9.9411534, 51.5626639), (9.9411066, 51.5626536), (9.9411631, 51.5625542)]",niedersachsen-houses_5953
"(7.1781895319843105, 53.37005895806637)",179.62228497499018,,"[(7.1781959, 53.370117), (7.1783009, 53.3701307), (7.1783248, 53.3700685), (7.1782886, 53.3700626), (7.1782992, 53.3700275), (7.1782705, 53.3700235), (7.1782702, 53.3700149), (7.1780793, 53.3699929), (7.1780505, 53.3700831), (7.1782001, 53.3701013), (7.1781959, 53.370117)]",niedersachsen-houses_5954
"(7.7017682733446415, 53.25523895686956)",138.735507812351,,"[(7.701914, 53.2552638), (7.701741, 53.2551676), (7.7016256, 53.2552314), (7.701699, 53.2552795), (7.7017462, 53.2552565), (7.7018371, 53.2553077), (7.701914, 53.2552638)]",niedersachsen-houses_5955
"(7.895797409005045, 53.57747032409075)",55.41777655482292,,"[(7.8957557, 53.5775131), (7.8958461, 53.5775105), (7.8958391, 53.5774275), (7.8957487, 53.5774302), (7.8957557, 53.5775131)]",niedersachsen-houses_5956
"(10.356722479107072, 52.52763272674386)",199.26792363077402,,"[(10.3566011, 52.5276823), (10.3568247, 52.527699), (10.3568458, 52.5275835), (10.356618, 52.5275668), (10.3566011, 52.5276823)]",niedersachsen-houses_5957
"(8.817651087913504, 53.07086381604677)",107.82279207394458,,"[(8.8177122, 53.0708018), (8.8175982, 53.0707992), (8.81759, 53.0709258), (8.8177039, 53.0709285), (8.8177095, 53.0708433), (8.8177122, 53.0708018)]",niedersachsen-houses_5958
"(8.52662139960221, 52.87202471118286)",885.4073860789649,,"[(8.5264043, 52.8721549), (8.5269901, 52.8721638), (8.5269947, 52.8720543), (8.5266385, 52.8720489), (8.5266482, 52.871814), (8.5264186, 52.8718105), (8.5264043, 52.8721549)]",niedersachsen-houses_5959
"(8.370529564174165, 52.60961392746078)",178.41633968707174,,"[(8.3704913, 52.6097035), (8.3705869, 52.6097089), (8.3706129, 52.6095394), (8.3704611, 52.6095309), (8.3704413, 52.6096602), (8.3704974, 52.6096633), (8.3704913, 52.6097035)]",niedersachsen-houses_5960
"(8.813789, 53.0931942)",72.02729261666536,across,"[(8.8138205, 53.0932478), (8.813883, 53.0932008), (8.8137575, 53.0931406), (8.813695, 53.0931876), (8.8138205, 53.0932478)]",niedersachsen-houses_5961
"(9.954666188769393, 51.52261355332617)",91.97838072746526,,"[(9.9546047, 51.5226635), (9.9546074, 51.5226283), (9.9546128, 51.5225601), (9.9546443, 51.5225611), (9.9547093, 51.522563), (9.9547277, 51.5225636), (9.9547235, 51.522617), (9.9547207, 51.5226531), (9.9547196, 51.522667), (9.9546047, 51.5226635)]",niedersachsen-houses_5962
"(9.567365414869375, 52.07769176749858)",134.34807145223022,,"[(9.5674322, 52.0777528), (9.5674857, 52.0776695), (9.5672941, 52.0776308), (9.5672485, 52.0777149), (9.5673436, 52.0777346), (9.5674322, 52.0777528)]",niedersachsen-houses_5963
"(7.757243558782203, 52.74586382286032)",155.4592490065843,,"[(7.7573051, 52.7457904), (7.757155, 52.7458014), (7.757182, 52.7459372), (7.7573321, 52.7459263), (7.7573051, 52.7457904)]",niedersachsen-houses_5964
"(9.892470683044461, 53.45218231729736)",110.71144665591419,,"[(9.8925645, 53.4521427), (9.8924368, 53.4521168), (9.8923769, 53.452222), (9.8925046, 53.4522478), (9.892531, 53.4522014), (9.8925645, 53.4521427)]",niedersachsen-houses_5965
"(8.179384495270744, 53.12712148979892)",193.5564352311194,,"[(8.1793923, 53.1272172), (8.1794536, 53.1271715), (8.1794214, 53.1271559), (8.1795326, 53.1270732), (8.179434, 53.1270255), (8.1793129, 53.1271156), (8.1792706, 53.1270952), (8.1792192, 53.1271334), (8.1793923, 53.1272172)]",niedersachsen-houses_5966
"(8.76643100802003, 53.11739726558566)",50.42194038629532,across,"[(8.7663531, 53.1174078), (8.7664101, 53.1174435), (8.7665089, 53.1173868), (8.7664519, 53.117351), (8.7663531, 53.1174078)]",niedersachsen-houses_5967
"(8.742795953657827, 53.13053071596379)",60.03490785881877,,"[(8.7427605, 53.1304833), (8.7427094, 53.1305287), (8.7428315, 53.1305781), (8.7428825, 53.1305328), (8.7427605, 53.1304833)]",niedersachsen-houses_5968
"(8.819263, 53.073472300000006)",59.2271872907877,,"[(8.8192732, 53.0734225), (8.8191877, 53.0734507), (8.8192528, 53.0735221), (8.8193383, 53.0734939), (8.8192732, 53.0734225)]",niedersachsen-houses_5969
"(8.2230503, 53.10449575)",83.0904937312007,,"[(8.2231473, 53.1044855), (8.2230057, 53.104443), (8.2229533, 53.104506), (8.2230949, 53.1045485), (8.2231473, 53.1044855)]",niedersachsen-houses_5970
"(8.712059118017361, 53.15497619808629)",109.5467171240598,,"[(8.712131, 53.1549521), (8.7121731, 53.1549633), (8.7121243, 53.1550293), (8.7120776, 53.155017), (8.7120716, 53.1550252), (8.7119475, 53.1549922), (8.7120024, 53.1549179), (8.712131, 53.1549521)]",niedersachsen-houses_5971
"(10.511443966683789, 52.27213615002516)",235.11569926142693,,"[(10.5115076, 52.2722296), (10.5116094, 52.2721359), (10.5113804, 52.2720427), (10.5112785, 52.2721364), (10.5115076, 52.2722296)]",niedersachsen-houses_5972
"(8.718757510894077, 53.150193658816164)",159.03041642345488,along,"[(8.7186779, 53.1502046), (8.7186207, 53.1501759), (8.7187031, 53.1501168), (8.7187603, 53.1501454), (8.7187711, 53.1501377), (8.7188959, 53.1502002), (8.7187932, 53.1502739), (8.7186685, 53.1502114), (8.7186779, 53.1502046)]",niedersachsen-houses_5973
"(7.8049943, 53.69399475)",125.22597394883633,,"[(7.8051137, 53.6939702), (7.805009, 53.6939204), (7.8048749, 53.6940193), (7.8049796, 53.6940691), (7.8051137, 53.6939702)]",niedersachsen-houses_5974
"(8.26650347655267, 52.7423493064015)",143.46595316380262,,"[(8.2664346, 52.7424143), (8.2665906, 52.7424057), (8.2665723, 52.7422843), (8.2664164, 52.7422929), (8.2664346, 52.7424143)]",niedersachsen-houses_5975
"(8.751431950000002, 53.126336250000016)",60.959707751870155,across,"[(8.7513459, 53.126327), (8.7514068, 53.126286), (8.751518, 53.1263455), (8.7514571, 53.1263865), (8.7513459, 53.126327)]",niedersachsen-houses_5976
"(10.451577664445209, 52.24086455700975)",213.12343514245003,,"[(10.4514017, 52.2408805), (10.451557, 52.2409101), (10.4516895, 52.2409354), (10.4517409, 52.2408344), (10.4516084, 52.2408091), (10.4515969, 52.2408317), (10.4514416, 52.2408021), (10.4514017, 52.2408805)]",niedersachsen-houses_5977
"(8.268342362289713, 52.741697375317)",132.2027018791996,,"[(8.2682601, 52.741751), (8.2684212, 52.7417529), (8.2684246, 52.7416437), (8.2682635, 52.7416419), (8.2682601, 52.741751)]",niedersachsen-houses_5978
"(8.76449595995653, 53.112237064222946)",65.78131223469973,across,"[(8.7644055, 53.1122593), (8.7644668, 53.112293), (8.7645864, 53.1122149), (8.7645251, 53.1121811), (8.7644055, 53.1122593)]",niedersachsen-houses_5979
"(10.451503276009202, 52.23775911066196)",263.3815067652613,,"[(10.4513775, 52.2378422), (10.4515445, 52.2378683), (10.451596, 52.2377445), (10.4516083, 52.2377463), (10.4516362, 52.237681), (10.4514556, 52.2376521), (10.4514289, 52.2377185), (10.4513775, 52.2378422)]",niedersachsen-houses_5980
"(8.924999864046917, 53.15339923729811)",68.37399164028466,,"[(8.925058, 53.1534407), (8.925085, 53.1533809), (8.9249903, 53.1533657), (8.9249418, 53.1533577), (8.9249147, 53.1534175), (8.925058, 53.1534407)]",niedersachsen-houses_5981
"(7.739110187126018, 52.74306265766847)",218.77603984670714,,"[(7.7392498, 52.7430009), (7.7391099, 52.7429844), (7.7391026, 52.7430068), (7.7390257, 52.7429977), (7.7389824, 52.7431317), (7.7391326, 52.7431495), (7.7391528, 52.743087), (7.7392195, 52.7430949), (7.7392498, 52.7430009)]",niedersachsen-houses_5982
"(8.813454288012812, 53.09270030213026)",80.10892982874066,across,"[(8.8133512, 53.0926879), (8.8134982, 53.0927577), (8.8135574, 53.0927127), (8.813539, 53.092704), (8.8134222, 53.0926485), (8.8134104, 53.0926429), (8.8133512, 53.0926879)]",niedersachsen-houses_5983
"(7.747464935399304, 52.74212628310837)",143.93507329374552,,"[(7.7474019, 52.7421973), (7.747598, 52.7421283), (7.747528, 52.7420553), (7.7473319, 52.7421242), (7.7474019, 52.7421973)]",niedersachsen-houses_5984
"(8.779203500000001, 53.0956058)",59.80059269070625,across,"[(8.7791996, 53.09566), (8.7791274, 53.095635), (8.7792074, 53.0955516), (8.7792796, 53.0955766), (8.7791996, 53.09566)]",niedersachsen-houses_5985
"(8.713820432361212, 53.07952509832591)",157.16751616448164,,"[(8.7138643, 53.0796007), (8.7136892, 53.0795391), (8.7137765, 53.0794495), (8.7139517, 53.0795111), (8.7138643, 53.0796007)]",niedersachsen-houses_5986
"(9.958958035194682, 51.51490852140133)",158.65006582438946,,"[(9.958861, 51.514971), (9.9589248, 51.5148241), (9.9590551, 51.514846), (9.9589912, 51.514993), (9.958861, 51.514971)]",niedersachsen-houses_5987
"(9.553093449999997, 52.07379559999999)",148.44767385721207,,"[(9.5530502, 52.0738702), (9.5532223, 52.0737983), (9.5531367, 52.073721), (9.5529646, 52.0737929), (9.5530502, 52.0738702)]",niedersachsen-houses_5988
"(9.189165238522303, 53.5947524448866)",214.66985412314534,,"[(9.1891305, 53.5946568), (9.1890054, 53.5947402), (9.1892099, 53.5948481), (9.1892711, 53.5948027), (9.1893206, 53.5947659), (9.1891305, 53.5946568)]",niedersachsen-houses_5989
"(8.214328615794704, 53.09448122202152)",88.51387323113158,,"[(8.2144038, 53.0945267), (8.2143569, 53.0944194), (8.2142534, 53.0944357), (8.2142559, 53.0944414), (8.2143004, 53.0945431), (8.2144038, 53.0945267)]",niedersachsen-houses_5990
"(8.222509800000001, 53.101027550000005)",135.53272937983274,,"[(8.2225484, 53.1011), (8.2226108, 53.1009816), (8.2224712, 53.1009551), (8.2224088, 53.1010735), (8.2225484, 53.1011)]",niedersachsen-houses_5991
"(10.513862849999999, 52.27041265)",173.05910421907902,,"[(10.5137263, 52.2704122), (10.5138704, 52.2704961), (10.5139994, 52.2704131), (10.5138553, 52.2703292), (10.5137263, 52.2704122)]",niedersachsen-houses_5992
"(8.22164771611568, 53.105427475839846)",84.15318998880684,,"[(8.2215706, 53.1054633), (8.2217185, 53.1054678), (8.2217248, 53.1053916), (8.2215769, 53.1053872), (8.2215706, 53.1054633)]",niedersachsen-houses_5993
"(7.17559914159896, 53.36963400012554)",81.17787790670991,,"[(7.1755532, 53.3696573), (7.1756426, 53.3696866), (7.1756987, 53.3696273), (7.1755543, 53.369582), (7.1754997, 53.3696395), (7.1755532, 53.3696573)]",niedersachsen-houses_5994
"(10.43878645, 51.959050600000005)",86.39758130908012,,"[(10.4387307, 51.9591013), (10.4387308, 51.9589999), (10.4388422, 51.9589999), (10.4388421, 51.9591013), (10.4387307, 51.9591013)]",niedersachsen-houses_5995
"(8.265041588868307, 52.742363184119185)",186.54428061656654,,"[(8.2649207, 52.7424095), (8.2650141, 52.7424191), (8.2651375, 52.7424274), (8.2651628, 52.742316), (8.264946, 52.742298), (8.2649207, 52.7424095)]",niedersachsen-houses_5996
"(8.729596749999999, 53.13869445)",67.91872313246131,across,"[(8.7294971, 53.1386974), (8.7295362, 53.138742), (8.7296964, 53.1386915), (8.7296573, 53.1386469), (8.7294971, 53.1386974)]",niedersachsen-houses_5997
"(8.742452998964476, 53.12703076201676)",50.93163048662245,across,"[(8.7425344, 53.1270271), (8.7425004, 53.1270706), (8.7424803, 53.127065), (8.7423716, 53.1270344), (8.7424056, 53.1269909), (8.7425344, 53.1270271)]",niedersachsen-houses_5998
"(7.748193247568197, 52.743348453516894)",179.13346299529076,,"[(7.7483378, 52.7433276), (7.7482171, 52.7432736), (7.7481674, 52.7433143), (7.7481185, 52.7432924), (7.7480429, 52.7433544), (7.7482125, 52.7434302), (7.7483378, 52.7433276)]",niedersachsen-houses_5999
"(7.7430504499999975, 53.588452149999995)",173.1187127698213,,"[(7.7429282, 53.5885089), (7.7431987, 53.5884794), (7.7431727, 53.5883954), (7.7429022, 53.5884249), (7.7429282, 53.5885089)]",niedersachsen-houses_6000
"(10.523680650000001, 52.923933250000005)",137.78664835728705,,"[(10.5237544, 52.923993), (10.5237791, 52.9238882), (10.5236069, 52.9238735), (10.5235822, 52.9239783), (10.5237544, 52.923993)]",niedersachsen-houses_6001
"(9.956044286565064, 51.50715898880779)",206.83144938203623,,"[(9.9559199, 51.5072193), (9.9559184, 51.5071389), (9.955918, 51.5071198), (9.9560566, 51.5071188), (9.9560559, 51.507079), (9.9561491, 51.5070783), (9.9561497, 51.5071127), (9.9561517, 51.5072177), (9.956111, 51.5072179), (9.9559199, 51.5072193)]",niedersachsen-houses_6002
"(9.9828491, 51.48951410000001)",182.26533391326666,,"[(9.9827132, 51.4895302), (9.9828037, 51.4894327), (9.982985, 51.489498), (9.9828945, 51.4895955), (9.9827132, 51.4895302)]",niedersachsen-houses_6003
"(8.814415354330993, 53.09204284323462)",60.69524358958006,,"[(8.81445, 53.0920948), (8.814488, 53.0920663), (8.8144623, 53.092054), (8.8144851, 53.0920369), (8.8143923, 53.0919923), (8.8143315, 53.0920379), (8.81445, 53.0920948)]",niedersachsen-houses_6004
"(9.963077830666094, 51.51309455579908)",150.6648301645182,,"[(9.9630305, 51.5131729), (9.9629881, 51.5130361), (9.9631184, 51.5130205), (9.9631215, 51.5130307), (9.9631401, 51.5130284), (9.9631567, 51.5130819), (9.963138, 51.5130841), (9.9631607, 51.5131573), (9.9630305, 51.5131729)]",niedersachsen-houses_6005
"(9.962658120942043, 51.50780378842888)",63.91927677579224,across,"[(9.962637, 51.5077545), (9.9627395, 51.5077978), (9.9626985, 51.5078354), (9.9626792, 51.5078531), (9.9625767, 51.5078097), (9.9626042, 51.5077846), (9.962637, 51.5077545)]",niedersachsen-houses_6006
"(8.734967012552804, 53.176663494470056)",66.13924903422594,,"[(8.7350099, 53.1767211), (8.7350632, 53.1766891), (8.7349242, 53.1766059), (8.7348708, 53.1766379), (8.7350099, 53.1767211)]",niedersachsen-houses_6007
"(10.461148450000001, 52.306272899999996)",93.57654662616551,,"[(10.4610728, 52.3063145), (10.4612319, 52.3063085), (10.4612241, 52.3062313), (10.461065, 52.3062373), (10.4610728, 52.3063145)]",niedersachsen-houses_6008
"(8.714545434751527, 53.17765218332621)",60.33113585785031,across,"[(8.7144558, 53.1776526), (8.7144966, 53.1776072), (8.714635, 53.1776517), (8.7145943, 53.1776972), (8.7144558, 53.1776526)]",niedersachsen-houses_6009
"(9.91028492415468, 51.52567478144806)",73.57345622591674,across,"[(9.910204, 51.5256472), (9.9103407, 51.525637), (9.9103478, 51.5256738), (9.9103745, 51.5256718), (9.9103796, 51.5256985), (9.9102162, 51.5257107), (9.910204, 51.5256472)]",niedersachsen-houses_6010
"(7.746272972362889, 52.74729414292625)",270.6404386702925,,"[(7.7460984, 52.7473773), (7.7462048, 52.7474236), (7.746364, 52.7472896), (7.7463865, 52.7472994), (7.7464535, 52.747243), (7.7462873, 52.7471706), (7.7462171, 52.7472297), (7.7462544, 52.7472459), (7.7460984, 52.7473773)]",niedersachsen-houses_6011
"(10.455950600000001, 52.242440200000004)",94.06377904303372,,"[(10.4560229, 52.2424868), (10.4560491, 52.2424181), (10.4558783, 52.2423936), (10.4558521, 52.2424623), (10.4560229, 52.2424868)]",niedersachsen-houses_6012
"(7.7660223667678245, 53.56943867675271)",128.56830090470612,,"[(7.7659364, 53.569387), (7.7659203, 53.5694787), (7.7661083, 53.5694904), (7.7661244, 53.5693986), (7.7659364, 53.569387)]",niedersachsen-houses_6013
"(9.977699332910856, 51.48306394906341)",62.0979790687561,,"[(9.9776187, 51.4830686), (9.9776774, 51.4830154), (9.97778, 51.4830593), (9.9777212, 51.4831125), (9.9776187, 51.4830686)]",niedersachsen-houses_6014
"(9.907154662285935, 51.5023479773432)",138.28027778863907,,"[(9.9072245, 51.5024087), (9.9070602, 51.502394), (9.9070848, 51.5022873), (9.9072491, 51.5023019), (9.9072245, 51.5024087)]",niedersachsen-houses_6015
"(8.815065706694206, 53.09245296481305)",83.52747498452663,,"[(8.8150969, 53.0925108), (8.8151663, 53.09246), (8.8150346, 53.0923951), (8.8149651, 53.092446), (8.8150969, 53.0925108)]",niedersachsen-houses_6016
"(8.434670263785094, 52.89390847917239)",198.6896470449865,,"[(8.4346105, 52.8938221), (8.4345638, 52.8939766), (8.4347301, 52.8939948), (8.4347767, 52.8938404), (8.4346105, 52.8938221)]",niedersachsen-houses_6017
"(9.955697048494619, 51.54511181090308)",70.4668371155858,,"[(9.955784, 51.5451029), (9.9556894, 51.5451651), (9.9556112, 51.5451222), (9.9557022, 51.545058), (9.955784, 51.5451029)]",niedersachsen-houses_6018
"(9.88920878701739, 51.56040469307496)",123.46987288398668,175,"[(9.8891421, 51.5603458), (9.8892394, 51.5603515), (9.8892378, 51.5603622), (9.8892977, 51.5603658), (9.8892845, 51.5604532), (9.889234, 51.5604502), (9.8892324, 51.5604602), (9.8891257, 51.560454), (9.8891421, 51.5603458)]",niedersachsen-houses_6019
"(8.731794847795733, 53.137449148775595)",122.19934910163283,,"[(8.7317287, 53.1374444), (8.7316973, 53.1374542), (8.7317319, 53.1374941), (8.7317633, 53.1374843), (8.7317915, 53.1375167), (8.7319029, 53.1374818), (8.7318121, 53.1373773), (8.7317007, 53.1374121), (8.7317287, 53.1374444)]",niedersachsen-houses_6020
"(8.878797924705799, 52.99442222556086)",215.78948571207002,,"[(8.8786522, 52.9944735), (8.8786476, 52.994376), (8.8789437, 52.994371), (8.8789483, 52.9944684), (8.8786522, 52.9944735)]",niedersachsen-houses_6021
"(10.720113383017305, 52.41419774485934)",213.67565272562206,,"[(10.7201122, 52.4142896), (10.7202692, 52.4142096), (10.7201634, 52.4141323), (10.7201358, 52.4141463), (10.7200884, 52.4141117), (10.7199589, 52.4141777), (10.7201122, 52.4142896)]",niedersachsen-houses_6022
