center,area,orientation,poly,id
"(11.445748436820814, 48.81469865200243)",226.7069143205881,False,"[(11.4458813, 48.8147402), (11.4456569, 48.8147745), (11.4456156, 48.8146571), (11.44584, 48.8146228), (11.4458607, 48.8146818), (11.4458813, 48.8147402)]",oberbayern-houses_458
"(11.445460299999999, 48.81474015)",215.07707446441052,False,"[(11.4453882, 48.8148212), (11.445326, 48.8147085), (11.4455324, 48.8146591), (11.4455946, 48.8147718), (11.4453882, 48.8148212)]",oberbayern-houses_459
"(11.444903606703944, 48.814945161184426)",243.42461873590943,,"[(11.4450554, 48.814976), (11.4447994, 48.815024), (11.4447593, 48.8149315), (11.4448209, 48.8149199), (11.4448083, 48.8148908), (11.4449434, 48.8148655), (11.4449564, 48.8148956), (11.4450158, 48.8148844), (11.4450554, 48.814976)]",oberbayern-houses_460
"(11.446174715393505, 48.814646320917866)",138.89922558143735,True,"[(11.4461013, 48.8147055), (11.4460677, 48.8146168), (11.4462481, 48.8145871), (11.4462817, 48.8146759), (11.4461013, 48.8147055)]",oberbayern-houses_461
"(11.446497588380648, 48.81456606757746)",241.30899219587445,False,"[(11.446391, 48.8146434), (11.4463446, 48.8145385), (11.4466042, 48.8144887), (11.4466505, 48.8145937), (11.446391, 48.8146434)]",oberbayern-houses_462
"(11.446926719333872, 48.814452597912606)",299.9452691823244,,"[(11.4467943, 48.8145409), (11.446768, 48.8144473), (11.4468852, 48.814433), (11.4468665, 48.8143665), (11.4470197, 48.8143478), (11.4470647, 48.814508), (11.4467943, 48.8145409)]",oberbayern-houses_463
"(11.446386085467585, 48.814255779289944)",222.6531425639987,False,"[(11.4462978, 48.8143325), (11.4462515, 48.8142183), (11.4464744, 48.8141791), (11.4465207, 48.8142932), (11.4462978, 48.8143325)]",oberbayern-houses_464
"(11.445694218609376, 48.81561357018356)",356.0030897371471,,"[(11.4458794, 48.8156486), (11.4455628, 48.8157064), (11.445509, 48.8155786), (11.4458256, 48.8155207), (11.4458794, 48.8156486)]",oberbayern-houses_465
"(11.445889572120462, 48.81597294611703)",294.94678035750985,,"[(11.4460387, 48.8160246), (11.4457752, 48.8160544), (11.4457404, 48.8159213), (11.446004, 48.8158915), (11.4460387, 48.8160246)]",oberbayern-houses_466
"(11.446337059344554, 48.81616722124177)",128.4785527139902,,"[(11.4462515, 48.8162181), (11.44623, 48.816139), (11.4464226, 48.8161163), (11.4464441, 48.8161954), (11.4463668, 48.8162046), (11.4462515, 48.8162181)]",oberbayern-houses_467
"(11.446934063400379, 48.814192322068735)",360.4233984798193,False,"[(11.4468208, 48.8142875), (11.4467774, 48.8141292), (11.4470473, 48.8140971), (11.4470907, 48.8142555), (11.4468208, 48.8142875)]",oberbayern-houses_468
"(11.445914650000002, 48.8142726)",308.0621296316385,False,"[(11.4458207, 48.8143678), (11.4457502, 48.8142385), (11.4460086, 48.8141774), (11.4460791, 48.8143067), (11.4458207, 48.8143678)]",oberbayern-houses_469
"(11.445620700000001, 48.8143437)",200.5191505998373,,"[(11.4455385, 48.8144162), (11.445499, 48.8143017), (11.4457029, 48.8142712), (11.4457424, 48.8143857), (11.4455385, 48.8144162)]",oberbayern-houses_470
"(11.445300399999999, 48.814381250000004)",262.27875453978777,,"[(11.4452097, 48.814467), (11.4451516, 48.8143449), (11.4453911, 48.8142955), (11.4454492, 48.8144176), (11.4452097, 48.814467)]",oberbayern-houses_471
"(11.4449809, 48.8144304)",225.4118673764169,,"[(11.4448962, 48.8145111), (11.4448374, 48.8144042), (11.4450656, 48.8143497), (11.4451244, 48.8144566), (11.4448962, 48.8145111)]",oberbayern-houses_472
"(11.444634050000003, 48.814522350000004)",279.26060508936644,,"[(11.4445387, 48.8146105), (11.4444791, 48.8144863), (11.4447294, 48.8144342), (11.444789, 48.8145584), (11.4445387, 48.8146105)]",oberbayern-houses_473
"(11.444814772597809, 48.81472799605116)",118.23674798756838,,"[(11.4447397, 48.814778), (11.4447215, 48.8146937), (11.4448899, 48.814678), (11.444908, 48.8147623), (11.4447397, 48.814778)]",oberbayern-houses_474
"(11.44684647243935, 48.813934746212084)",356.1277791671455,,"[(11.4470111, 48.813992), (11.4467146, 48.8140213), (11.4466818, 48.8138775), (11.4469784, 48.8138482), (11.4470111, 48.813992)]",oberbayern-houses_475
"(11.446414850000002, 48.81403839999999)",213.47630094364283,,"[(11.4463326, 48.8141139), (11.4462935, 48.8139909), (11.4464971, 48.8139629), (11.4465362, 48.8140859), (11.4463326, 48.8141139)]",oberbayern-houses_476
"(11.445891600000001, 48.81401535)",300.59966972470284,,"[(11.4457697, 48.8140975), (11.4457288, 48.8139741), (11.4460135, 48.8139332), (11.4460544, 48.8140566), (11.4457697, 48.8140975)]",oberbayern-houses_477
"(11.445820799999998, 48.813834449999995)",277.99761383235455,False,"[(11.4457059, 48.8139167), (11.4456581, 48.8138028), (11.4459357, 48.8137522), (11.4459835, 48.8138661), (11.4457059, 48.8139167)]",oberbayern-houses_478
"(11.445757378886446, 48.81365545281801)",312.2667910568416,,"[(11.4456274, 48.8137378), (11.4455872, 48.8136162), (11.4458873, 48.8135731), (11.4459276, 48.8136947), (11.4456274, 48.8137378)]",oberbayern-houses_479
"(11.446311328631339, 48.81382150475969)",240.1916854530573,,"[(11.4462298, 48.813904), (11.4461834, 48.8137706), (11.4463928, 48.813739), (11.4464393, 48.8138724), (11.4462298, 48.813904)]",oberbayern-houses_480
"(11.446360714199667, 48.81360178271857)",137.2529988847673,False,"[(11.4462893, 48.8136617), (11.4462526, 48.8135748), (11.4464321, 48.8135419), (11.4464689, 48.8136287), (11.4462893, 48.8136617)]",oberbayern-houses_481
"(11.444683829122056, 48.814220103159876)",127.42278989963232,,"[(11.4446097, 48.8142757), (11.444579, 48.8141935), (11.4447579, 48.8141645), (11.4447887, 48.8142467), (11.4446097, 48.8142757)]",oberbayern-houses_482
"(11.44397835, 48.81370810000001)",110.43421098217368,,"[(11.4439242, 48.8137652), (11.4438829, 48.8136839), (11.4440325, 48.813651), (11.4440738, 48.8137323), (11.4439242, 48.8137652)]",oberbayern-houses_483
"(11.4443933, 48.81363185000001)",133.83433470129967,,"[(11.4443256, 48.8136927), (11.4442843, 48.8136088), (11.444461, 48.813571), (11.4445023, 48.8136549), (11.4443256, 48.8136927)]",oberbayern-houses_484
"(11.44465115, 48.81358085)",148.05535674840212,,"[(11.4445925, 48.8136478), (11.444547, 48.8135452), (11.4447098, 48.8135139), (11.4447553, 48.8136165), (11.4445925, 48.8136478)]",oberbayern-houses_485
"(11.445308033090972, 48.81344929047496)",164.08483008481562,,"[(11.445224, 48.8135148), (11.4451984, 48.8134447), (11.4452468, 48.813437), (11.4452312, 48.8133943), (11.4453429, 48.8133766), (11.445358, 48.8134179), (11.4453998, 48.8134113), (11.445426, 48.8134828), (11.445224, 48.8135148)]",oberbayern-houses_486
"(11.445693295616435, 48.81339918391809)",271.7751345746219,,"[(11.4458354, 48.8134422), (11.4455704, 48.8134831), (11.4455365, 48.8133879), (11.4456593, 48.813369), (11.4456435, 48.8133246), (11.4457858, 48.8133026), (11.4458354, 48.8134422)]",oberbayern-houses_487
"(11.446806600000002, 48.81349695)",375.8591423276812,,"[(11.4466815, 48.8135887), (11.4466576, 48.8134223), (11.4469317, 48.8134052), (11.4469556, 48.8135716), (11.4466815, 48.8135887)]",oberbayern-houses_488
"(11.454184050000002, 48.81424535)",272.0434735501185,,"[(11.4540629, 48.8143139), (11.4540649, 48.8141753), (11.4543052, 48.8141768), (11.4543032, 48.8143154), (11.4540629, 48.8143139)]",oberbayern-houses_489
"(11.454576049999998, 48.81420295000001)",212.8477024338208,,"[(11.4544714, 48.8142656), (11.4544667, 48.8141439), (11.4546807, 48.8141403), (11.4546854, 48.814262), (11.4544714, 48.8142656)]",oberbayern-houses_490
"(11.45418305, 48.81391610000001)",239.406423503533,True,"[(11.4540722, 48.8139825), (11.4540685, 48.8138525), (11.4542939, 48.8138497), (11.4542976, 48.8139797), (11.4540722, 48.8139825)]",oberbayern-houses_491
"(11.455569550000002, 48.8141894)",247.37673959019597,,"[(11.4554616, 48.8142596), (11.455465, 48.8141171), (11.4556775, 48.8141192), (11.4556741, 48.8142617), (11.4554616, 48.8142596)]",oberbayern-houses_492
"(11.45589923924752, 48.814124670433785)",304.62269172957167,,"[(11.4557719, 48.8141974), (11.4560204, 48.8142019), (11.4560266, 48.8140519), (11.455778, 48.8140475), (11.4557719, 48.8141974)]",oberbayern-houses_493
"(11.456251949999999, 48.8140246)",209.1330167878405,False,"[(11.456355, 48.8140867), (11.456149, 48.8140868), (11.4561489, 48.8139625), (11.4563549, 48.8139624), (11.456355, 48.8140867)]",oberbayern-houses_494
"(11.456586187341145, 48.81397052488663)",278.26132941187825,False,"[(11.4564717, 48.8140449), (11.4566992, 48.8140459), (11.4567007, 48.8138962), (11.4564732, 48.8138951), (11.4564717, 48.8140449)]",oberbayern-houses_495
"(11.456867149999997, 48.813899199999994)",158.70344087900594,False,"[(11.4567833, 48.8139571), (11.4569553, 48.8139542), (11.456951, 48.8138413), (11.456779, 48.8138442), (11.4567833, 48.8139571)]",oberbayern-houses_496
"(11.455571724571703, 48.813908855187805)",204.51395836332813,False,"[(11.4554691, 48.8139696), (11.455474, 48.8138447), (11.4556743, 48.8138481), (11.4556695, 48.813973), (11.4554691, 48.8139696)]",oberbayern-houses_497
"(11.455869924899902, 48.81390290503075)",209.3600013368996,,"[(11.4557663, 48.8139647), (11.4559724, 48.8139655), (11.4559735, 48.8138411), (11.4557675, 48.8138403), (11.4557663, 48.8139647)]",oberbayern-houses_498
"(11.45627400622486, 48.81383420485907)",264.58664605696686,,"[(11.456149, 48.8138986), (11.4563963, 48.8139008), (11.4563989, 48.8137697), (11.4561517, 48.8137677), (11.456149, 48.8138986)]",oberbayern-houses_499
"(11.45663015, 48.8137552)",211.3809924613452,,"[(11.4565038, 48.813806), (11.4567553, 48.8138073), (11.4567565, 48.8137044), (11.456505, 48.8137031), (11.4565038, 48.813806)]",oberbayern-houses_500
"(11.4573146, 48.8138081)",178.44222263200209,False,"[(11.457231, 48.8138733), (11.4572295, 48.8137438), (11.4573982, 48.8137429), (11.4573997, 48.8138724), (11.457231, 48.8138733)]",oberbayern-houses_501
"(11.457843121762123, 48.81369285394512)",237.16611852869391,,"[(11.4577095, 48.8137384), (11.4579406, 48.8137683), (11.4579767, 48.8136473), (11.4577457, 48.8136174), (11.4577095, 48.8137384)]",oberbayern-houses_502
"(11.458157200000002, 48.8136388)",157.87435917183757,,"[(11.45806, 48.8136865), (11.4582239, 48.8137055), (11.4582544, 48.8135911), (11.4580905, 48.8135721), (11.45806, 48.8136865)]",oberbayern-houses_503
"(11.458218060991351, 48.81341177481695)",158.69814615068026,,"[(11.458139, 48.813473), (11.4582991, 48.8134719), (11.4582971, 48.8133505), (11.458137, 48.8133517), (11.458139, 48.813473)]",oberbayern-houses_504
"(11.4579018, 48.81343555)",316.47207336570136,False,"[(11.4577581, 48.8135025), (11.4577602, 48.8133667), (11.4580455, 48.8133686), (11.4580434, 48.8135044), (11.4577581, 48.8135025)]",oberbayern-houses_505
"(11.45789345, 48.813227700000006)",324.0636227889918,,"[(11.4577641, 48.8133042), (11.4577677, 48.8131487), (11.4580228, 48.8131512), (11.4580192, 48.8133067), (11.4577641, 48.8133042)]",oberbayern-houses_506
"(11.458281615177517, 48.81321772468518)",91.16847394709475,,"[(11.4582114, 48.8132577), (11.458354, 48.813256), (11.4583518, 48.8131777), (11.4582092, 48.8131795), (11.4582114, 48.8132577)]",oberbayern-houses_507
"(11.455609712730784, 48.813587974736315)",231.4655101131648,False,"[(11.4557121, 48.8135188), (11.4557154, 48.813655), (11.4555073, 48.8136571), (11.455504, 48.813521), (11.4557121, 48.8135188)]",oberbayern-houses_508
"(11.455955224944201, 48.81356059416508)",273.4120138192666,,"[(11.4558463, 48.8136374), (11.4558455, 48.8134843), (11.4560642, 48.8134838), (11.4560649, 48.8136369), (11.4558463, 48.8136374)]",oberbayern-houses_509
"(11.456284700000001, 48.813489649999994)",262.34332258976065,,"[(11.45617, 48.8135596), (11.4561721, 48.8134183), (11.4563994, 48.8134197), (11.4563973, 48.813561), (11.45617, 48.8135596)]",oberbayern-houses_510
"(11.456627524785315, 48.81343335475409)",184.71401670901105,,"[(11.4565269, 48.8134893), (11.4565291, 48.8133757), (11.4567281, 48.8133774), (11.456726, 48.813491), (11.4565269, 48.8134893)]",oberbayern-houses_511
"(11.457004974966802, 48.813359195409376)",226.86849036705095,,"[(11.4568929, 48.8134212), (11.4568925, 48.8132975), (11.4571171, 48.8132972), (11.4571174, 48.8134209), (11.4568929, 48.8134212)]",oberbayern-houses_512
"(11.45738085, 48.81334974999999)",232.3659225323936,,"[(11.4572595, 48.8134081), (11.4572607, 48.8132903), (11.4575022, 48.8132914), (11.457501, 48.8134092), (11.4572595, 48.8134081)]",oberbayern-houses_513
"(11.455604288386365, 48.81336191998326)",222.2452583189588,False,"[(11.4554992, 48.8134265), (11.4555024, 48.8132951), (11.4557094, 48.8132973), (11.4557061, 48.8134288), (11.4554992, 48.8134265)]",oberbayern-houses_514
"(11.456226663627083, 48.813266724997156)",288.4124032407999,False,"[(11.4561065, 48.8133402), (11.4561065, 48.8131933), (11.4563468, 48.8131932), (11.4563468, 48.8133402), (11.4561065, 48.8133402)]",oberbayern-houses_515
"(11.45514718326698, 48.810773725179594)",238.01334797905287,False,"[(11.4552691, 48.8108331), (11.4550272, 48.8108348), (11.4550253, 48.8107143), (11.4552672, 48.8107127), (11.4552691, 48.8108331)]",oberbayern-houses_516
"(11.457289682209504, 48.810118375534884)",155.58315577870235,,"[(11.4571867, 48.8100732), (11.457191, 48.8101676), (11.4573927, 48.8101635), (11.4573884, 48.8100692), (11.4571867, 48.8100732)]",oberbayern-houses_517
"(11.4613537, 48.808005550000004)",179.7120689759031,,"[(11.4614534, 48.8080597), (11.4612694, 48.8080701), (11.461254, 48.8079514), (11.461438, 48.807941), (11.4614534, 48.8080597)]",oberbayern-houses_518
"(11.460788050000001, 48.80824255)",106.74054513440932,,"[(11.460857, 48.8082899), (11.4607177, 48.808289), (11.4607191, 48.8081952), (11.4608584, 48.8081961), (11.460857, 48.8082899)]",oberbayern-houses_519
"(11.461299291603796, 48.80821017909902)",174.3716990094399,False,"[(11.461197, 48.8082625), (11.461196, 48.8081587), (11.4614015, 48.8081578), (11.4614026, 48.8082617), (11.461197, 48.8082625)]",oberbayern-houses_520
"(11.461296385310312, 48.807779731699746)",132.46608895179816,False,"[(11.4613674, 48.807837), (11.4612264, 48.8078375), (11.4612254, 48.8077225), (11.4613663, 48.8077219), (11.4613674, 48.807837)]",oberbayern-houses_521
"(11.451120718299853, 48.81623859673757)",188.62329330295324,False,"[(11.4510793, 48.8163214), (11.4512465, 48.8162659), (11.4511622, 48.8161558), (11.4509949, 48.8162113), (11.4510793, 48.8163214)]",oberbayern-houses_522
"(11.450691599999999, 48.81633754999999)",234.50733985751867,False,"[(11.4506181, 48.8164263), (11.4508443, 48.8163485), (11.4507651, 48.8162488), (11.4505389, 48.8163266), (11.4506181, 48.8164263)]",oberbayern-houses_523
"(11.450826800000002, 48.81653959999999)",120.22838028892876,False,"[(11.4507807, 48.8166027), (11.4509284, 48.8165602), (11.4508729, 48.8164765), (11.4507252, 48.816519), (11.4507807, 48.8166027)]",oberbayern-houses_524
"(11.4514004, 48.81778255)",280.57514498382807,False,"[(11.4513126, 48.8178728), (11.4515508, 48.8178236), (11.4514882, 48.8176923), (11.45125, 48.8177415), (11.4513126, 48.8178728)]",oberbayern-houses_525
"(11.451417420020451, 48.81616423387273)",213.27425073087213,,"[(11.4513526, 48.816248), (11.4515561, 48.8161865), (11.4514822, 48.8160805), (11.4512788, 48.8161419), (11.4513526, 48.816248)]",oberbayern-houses_526
"(11.45232606727163, 48.81587284831785)",197.17058824002743,,"[(11.4522669, 48.8159546), (11.452461, 48.8158904), (11.452418, 48.815834), (11.4523853, 48.8157911), (11.4521911, 48.8158553), (11.4522669, 48.8159546)]",oberbayern-houses_527
"(11.453219873259702, 48.815579364207174)",93.209483794868,,"[(11.4533075, 48.8156008), (11.4532406, 48.8155193), (11.4531322, 48.815558), (11.4531992, 48.8156394), (11.4533075, 48.8156008)]",oberbayern-houses_528
"(11.453577636876965, 48.8154438322953)",168.12912064045668,,"[(11.4535148, 48.8155187), (11.4537066, 48.815454), (11.4536405, 48.815369), (11.4534487, 48.8154336), (11.4535148, 48.8155187)]",oberbayern-houses_529
"(11.454096849999996, 48.81529704999999)",303.8333221375942,,"[(11.4540051, 48.8153963), (11.4539215, 48.815284), (11.4541886, 48.8151978), (11.4542722, 48.8153101), (11.4540051, 48.8153963)]",oberbayern-houses_530
"(11.454698900000002, 48.8168415)",210.5106836548075,False,"[(11.4545935, 48.8169033), (11.4548104, 48.8168984), (11.4548043, 48.8167797), (11.4545874, 48.8167846), (11.4545935, 48.8169033)]",oberbayern-houses_531
"(11.450936899999999, 48.81584970000001)",266.74995597451925,False,"[(11.4510875, 48.81588), (11.4508885, 48.8159484), (11.4507863, 48.8158194), (11.4509853, 48.815751), (11.4510875, 48.81588)]",oberbayern-houses_532
"(11.4512416, 48.8157621)",290.83458956331015,,"[(11.4511751, 48.8158629), (11.4510771, 48.8157437), (11.4513081, 48.8156613), (11.4514061, 48.8157805), (11.4511751, 48.8158629)]",oberbayern-houses_533
"(11.4515656, 48.815653299999994)",290.21712155640125,,"[(11.4514848, 48.8157497), (11.451403, 48.8156274), (11.4516464, 48.8155569), (11.4517282, 48.8156792), (11.4514848, 48.8157497)]",oberbayern-houses_534
"(11.451859579107566, 48.815544516215255)",239.08683186769483,,"[(11.4517939, 48.8156349), (11.4517093, 48.8155285), (11.4519253, 48.8154541), (11.4520098, 48.8155606), (11.4517939, 48.8156349)]",oberbayern-houses_535
"(11.452142850000001, 48.81545975)",187.69708951562643,,"[(11.4520746, 48.8155377), (11.452008, 48.8154454), (11.4522111, 48.8153818), (11.4522777, 48.8154741), (11.4520746, 48.8155377)]",oberbayern-houses_536
"(11.452451800000002, 48.81537915000002)",247.68161396682265,,"[(11.4523858, 48.8154693), (11.4523097, 48.8153435), (11.4525178, 48.815289), (11.4525939, 48.8154148), (11.4523858, 48.8154693)]",oberbayern-houses_537
"(11.46043295, 48.82038454999999)",253.55027957446876,,"[(11.4605475, 48.8204555), (11.4602956, 48.820435), (11.4603184, 48.8203136), (11.4605703, 48.8203341), (11.4605475, 48.8204555)]",oberbayern-houses_538
"(11.582838400908516, 48.1627012946361)",909.2395337186754,,"[(11.5829085, 48.1624783), (11.5829827, 48.1627351), (11.5830269, 48.1628881), (11.5827666, 48.1629222), (11.5826506, 48.162516), (11.5829085, 48.1624783)]",oberbayern-houses_539
"(11.300706000000002, 48.17877755)",117.19136644899844,,"[(11.3007183, 48.1788481), (11.3008008, 48.1787452), (11.3006937, 48.178707), (11.3006112, 48.1788099), (11.3007183, 48.1788481)]",oberbayern-houses_540
"(11.300517317810964, 48.178579244207235)",125.48034647107124,,"[(11.3005318, 48.1785061), (11.3004207, 48.1785432), (11.3005029, 48.1786524), (11.3006139, 48.1786153), (11.3005318, 48.1785061)]",oberbayern-houses_541
"(11.45564855594991, 48.812796074959905)",182.1859322277596,,"[(11.4557119, 48.8128844), (11.4555857, 48.8128845), (11.4555852, 48.8127078), (11.4557114, 48.8127076), (11.4557119, 48.8128844)]",oberbayern-houses_542
"(11.401421893164963, 48.779417907038756)",143.5984284961596,,"[(11.4014509, 48.7794916), (11.4013224, 48.7794384), (11.4013085, 48.7794326), (11.4013342, 48.7794057), (11.4013929, 48.7793442), (11.4015353, 48.7794032), (11.4014509, 48.7794916)]",oberbayern-houses_543
"(11.700229778735313, 48.065002605021704)",736.8825958296002,,"[(11.699998, 48.0651194), (11.7000236, 48.0651194), (11.7000235, 48.0651343), (11.7001414, 48.0651343), (11.7001414, 48.0651162), (11.7001731, 48.0651162), (11.7001732, 48.0650479), (11.7002496, 48.0650479), (11.7002496, 48.0650583), (11.7002947, 48.0650583), (11.7002947, 48.0650969), (11.7004755, 48.0650969), (11.7004755, 48.0650184), (11.7004309, 48.0650184), (11.7004309, 48.065007), (11.700468, 48.065007), (11.7004681, 48.0649065), (11.7003042, 48.0649065), (11.7003042, 48.0649659), (11.7002738, 48.0649659), (11.7002738, 48.0648936), (11.7002854, 48.0648936), (11.7002854, 48.0648674), (11.7002126, 48.0648674), (11.7002125, 48.0648886), (11.7000561, 48.0648886), (11.7000561, 48.0649891), (11.7000937, 48.0649891), (11.7000936, 48.0650041), (11.6999595, 48.0650041), (11.6999595, 48.0650481), (11.6999981, 48.0650481), (11.699998, 48.0651194)]",oberbayern-houses_544
"(11.7097088, 48.0589343)",583.6187762022018,,"[(11.7099171, 48.0590675), (11.7097452, 48.0591266), (11.7095005, 48.0588011), (11.7096724, 48.058742), (11.7099171, 48.0590675)]",oberbayern-houses_545
"(11.710426062864158, 48.059218118392195)",259.04575012624264,False,"[(11.7103477, 48.0593091), (11.7102721, 48.0591975), (11.7105044, 48.0591271), (11.71058, 48.0592388), (11.7103477, 48.0593091)]",oberbayern-houses_546
"(11.710798200000003, 48.05914204999999)",258.9768004119396,,"[(11.7107199, 48.059233), (11.7106442, 48.0591214), (11.7108765, 48.0590511), (11.7109522, 48.0591627), (11.7107199, 48.059233)]",oberbayern-houses_547
"(11.7111101, 48.05909224999999)",81.4280504360795,,"[(11.7111072, 48.0591556), (11.7110343, 48.0590542), (11.711113, 48.0590289), (11.7111859, 48.0591303), (11.7111072, 48.0591556)]",oberbayern-houses_548
"(11.70302966000318, 48.06316935817405)",505.2201270983787,False,"[(11.7028683, 48.0632747), (11.7029603, 48.0632793), (11.7029628, 48.0632565), (11.7030107, 48.0632589), (11.7030102, 48.0632634), (11.703048, 48.0632947), (11.7030758, 48.063279), (11.7031478, 48.0632826), (11.7031613, 48.0632725), (11.7031738, 48.0631613), (11.7031534, 48.0631385), (11.7031636, 48.0630477), (11.702987, 48.0630389), (11.7029806, 48.0630966), (11.7028888, 48.063092), (11.7028683, 48.0632747)]",oberbayern-houses_549
"(11.591048963370975, 48.61913216431137)",216.49731163866815,,"[(11.5911927, 48.6191449), (11.5911634, 48.6191262), (11.5910206, 48.6190347), (11.5909251, 48.6190998), (11.590983, 48.6191368), (11.5909394, 48.6191666), (11.5910182, 48.6192171), (11.591059, 48.6191893), (11.5910944, 48.619212), (11.5911927, 48.6191449)]",oberbayern-houses_550
"(11.58247247286294, 48.27396431789575)",117.33041162788868,,"[(11.5825726, 48.2739174), (11.5824915, 48.273883), (11.5823731, 48.2740142), (11.5824505, 48.2740454), (11.5825726, 48.2739174)]",oberbayern-houses_551
"(11.581967430903605, 48.27423301259391)",91.6980164796114,False,"[(11.5819493, 48.2741741), (11.5818768, 48.2742414), (11.5819851, 48.2742931), (11.5820578, 48.2742224), (11.5819493, 48.2741741)]",oberbayern-houses_552
"(11.582005638173051, 48.274155635820826)",110.7606163583696,,"[(11.5820343, 48.2741123), (11.5819743, 48.2740837), (11.5819015, 48.2741513), (11.5819493, 48.2741741), (11.5820578, 48.2742224), (11.5821136, 48.2741739), (11.5820174, 48.274128), (11.5820343, 48.2741123)]",oberbayern-houses_553
"(11.582550889913398, 48.27399749978278)",115.920877315104,,"[(11.5825322, 48.2740778), (11.5826505, 48.2739466), (11.5825726, 48.2739174), (11.5824505, 48.2740454), (11.5825322, 48.2740778)]",oberbayern-houses_554
"(11.583512485107075, 48.27575790628783)",85.59106403589249,,"[(11.5835332, 48.2758189), (11.583603, 48.2757742), (11.5834916, 48.2756968), (11.5834221, 48.2757418), (11.5835332, 48.2758189)]",oberbayern-houses_555
"(11.58315940381427, 48.27606154784101)",171.8540110737085,False,"[(11.5832024, 48.276043), (11.5830871, 48.2759639), (11.583015, 48.2760105), (11.5832317, 48.2761592), (11.5833038, 48.2761126), (11.5832024, 48.276043)]",oberbayern-houses_556
"(11.583581506358383, 48.27571383139444)",83.45237246155739,False,"[(11.5834916, 48.2756968), (11.583603, 48.2757742), (11.5836713, 48.2757306), (11.5835601, 48.2756536), (11.5834916, 48.2756968)]",oberbayern-houses_557
"(11.584990796557793, 48.27484735449514)",185.29264783114195,,"[(11.5851254, 48.2748335), (11.5850205, 48.2747622), (11.5848579, 48.274856), (11.5849604, 48.2749351), (11.5851254, 48.2748335)]",oberbayern-houses_558
"(11.582976900000002, 48.27618724999999)",144.00158335268495,,"[(11.5829474, 48.2762648), (11.583095, 48.2761725), (11.5830064, 48.2761097), (11.5828588, 48.276202), (11.5829474, 48.2762648)]",oberbayern-houses_559
"(11.582887954368992, 48.27612401524272)",145.43629809468985,,"[(11.5827695, 48.2761377), (11.5828588, 48.276202), (11.5830064, 48.2761097), (11.5829175, 48.2760463), (11.5827695, 48.2761377)]",oberbayern-houses_560
"(11.582605237474752, 48.2759876861351)",109.80750810354948,,"[(11.5825597, 48.2760585), (11.582715, 48.2759631), (11.5826508, 48.2759169), (11.5824955, 48.2760122), (11.5825597, 48.2760585)]",oberbayern-houses_561
"(11.582538821005112, 48.275939636291895)",118.06791736930607,,"[(11.5824955, 48.2760122), (11.5826508, 48.2759169), (11.5825834, 48.275867), (11.5824264, 48.2759621), (11.5824955, 48.2760122)]",oberbayern-houses_562
"(11.582419486173306, 48.27584789567926)",105.4626865722239,,"[(11.5823739, 48.2759172), (11.5825274, 48.275824), (11.582465, 48.2757786), (11.5823116, 48.2758718), (11.5823739, 48.2759172)]",oberbayern-houses_563
"(11.582355920386597, 48.27580136232473)",110.58121772110462,,"[(11.5823116, 48.2758718), (11.582465, 48.2757786), (11.5824005, 48.2757304), (11.5822462, 48.2758252), (11.5823116, 48.2758718)]",oberbayern-houses_564
"(11.582316163854543, 48.27499365266006)",84.22672625258565,,"[(11.5824104, 48.2750132), (11.5822789, 48.2749319), (11.5822217, 48.274973), (11.5823528, 48.2750558), (11.5824104, 48.2750132)]",oberbayern-houses_565
"(11.581968623146274, 48.2752450318622)",103.75703278183936,,"[(11.5819969, 48.2753113), (11.5820697, 48.2752596), (11.5819404, 48.2751788), (11.5818675, 48.2752304), (11.5819969, 48.2753113)]",oberbayern-houses_566
"(11.582038690427819, 48.27519478100231)",97.61508596688508,,"[(11.5820697, 48.2752596), (11.5821383, 48.2752108), (11.5820049, 48.2751296), (11.5819404, 48.2751788), (11.5820697, 48.2752596)]",oberbayern-houses_567
"(11.582171899999999, 48.275116)",97.03234331309795,False,"[(11.5822041, 48.2751797), (11.5822709, 48.2751293), (11.5821397, 48.2750523), (11.5820729, 48.2751027), (11.5822041, 48.2751797)]",oberbayern-houses_568
"(11.582234873822246, 48.27506831991183)",86.30135110020638,,"[(11.5822709, 48.2751293), (11.58233, 48.2750848), (11.5821994, 48.2750072), (11.5821397, 48.2750523), (11.5822709, 48.2751293)]",oberbayern-houses_569
"(11.582371763023104, 48.27495398416638)",76.87127523869276,False,"[(11.5824649, 48.2749772), (11.5823338, 48.2748944), (11.5822789, 48.2749319), (11.5824104, 48.2750132), (11.5824649, 48.2749772)]",oberbayern-houses_570
"(11.581838918426394, 48.27534787939298)",128.4257212355733,,"[(11.5817265, 48.2753184), (11.5818762, 48.2754268), (11.5819518, 48.2753765), (11.5817999, 48.275269), (11.5817265, 48.2753184)]",oberbayern-houses_571
"(12.096697511671074, 48.15083171456287)",169.0998319472128,,"[(12.0967713, 48.1508954), (12.0967711, 48.1508997), (12.0966168, 48.150896), (12.0966239, 48.1507637), (12.0967783, 48.1507675), (12.0967754, 48.1508208), (12.0967713, 48.1508954)]",oberbayern-houses_572
