center,area,orientation,poly,id
"(8.27320662228306, 49.968353866672636)",139.0648412182927,,"[(8.2733191, 49.9683385), (8.273225, 49.9684281), (8.2730939, 49.9683712), (8.2731894, 49.9682785), (8.2733191, 49.9683385)]",rheinland-pfalz-houses_1212
"(7.583572555091299, 50.34461800209357)",289.6940302597359,,"[(7.5837424, 50.3446433), (7.5834403, 50.3447193), (7.5834021, 50.3446571), (7.5835064, 50.3446309), (7.5834623, 50.344559), (7.583614, 50.3445208), (7.5836243, 50.3445042), (7.5836547, 50.3445134), (7.5836437, 50.344527), (7.5836652, 50.3445619), (7.5836771, 50.3445589), (7.5837058, 50.3446055), (7.5837174, 50.3446026), (7.5837424, 50.3446433)]",rheinland-pfalz-houses_1213
"(7.71222606178509, 50.65095545449885)",299.05899100005627,,"[(7.7121246, 50.6510489), (7.7123997, 50.6509829), (7.7123274, 50.650862), (7.7120525, 50.650928), (7.7121246, 50.6510489)]",rheinland-pfalz-houses_1214
"(6.709512305757606, 49.79680841259772)",182.2348562804982,,"[(6.7096055, 49.7967334), (6.7095984, 49.7968697), (6.7094596, 49.7968667), (6.7093775, 49.7968648), (6.7093804, 49.7968105), (6.7094704, 49.7968125), (6.7094747, 49.7967305), (6.7095394, 49.7967319), (6.7096055, 49.7967334)]",rheinland-pfalz-houses_1215
"(8.12615528572298, 49.28438498156585)",83.45124857896008,,"[(8.1260961, 49.2844287), (8.1262126, 49.2844298), (8.1262144, 49.2843412), (8.126098, 49.2843402), (8.1260961, 49.2844287)]",rheinland-pfalz-houses_1216
"(7.66848765330534, 50.62273836132628)",148.89970028109383,,"[(7.6684071, 50.6228055), (7.668504, 50.6228073), (7.6685054, 50.6227774), (7.6685738, 50.6227787), (7.6685782, 50.6226819), (7.6684129, 50.6226788), (7.6684071, 50.6228055)]",rheinland-pfalz-houses_1217
"(8.1445655, 49.118912750000014)",122.02352860756218,,"[(8.1445098, 49.1189743), (8.1446405, 49.1189648), (8.1446212, 49.1188512), (8.1444905, 49.1188607), (8.1445098, 49.1189743)]",rheinland-pfalz-houses_1218
"(8.405198699999998, 49.2653568)",189.19374251365662,,"[(8.4052697, 49.2654391), (8.4052697, 49.2652745), (8.4051277, 49.2652745), (8.4051277, 49.2654391), (8.4052697, 49.2654391)]",rheinland-pfalz-houses_1219
"(8.22151713218725, 50.01555729553308)",126.73717320110882,,"[(8.2214518, 50.0156317), (8.2215668, 50.0156322), (8.2215682, 50.0154705), (8.2214834, 50.0154702), (8.2214827, 50.0155593), (8.2214524, 50.0155592), (8.2214518, 50.0156317)]",rheinland-pfalz-houses_1220
"(7.839695945723979, 50.43428751606034)",127.47693945840001,,"[(7.8396923, 50.4343596), (7.8395844, 50.4342761), (7.8397, 50.4342155), (7.8397242, 50.4342349), (7.8398077, 50.4342982), (7.8396923, 50.4343596)]",rheinland-pfalz-houses_1221
"(7.61463085, 50.279712200000006)",83.21109738387167,,"[(7.6145869, 50.2797631), (7.6147045, 50.2797463), (7.6146748, 50.2796613), (7.6145572, 50.2796781), (7.6145869, 50.2797631)]",rheinland-pfalz-houses_1222
"(7.6667509, 50.62433070000001)",210.62923935055733,,"[(7.6666913, 50.6244147), (7.6668825, 50.6243697), (7.6668105, 50.6242467), (7.6666193, 50.6242917), (7.6666913, 50.6244147)]",rheinland-pfalz-houses_1223
"(8.11255265438378, 49.27191884671932)",168.93052097130567,,"[(8.112481, 49.2718213), (8.112516, 49.2719493), (8.1124973, 49.2719514), (8.1125205, 49.2720217), (8.1125183, 49.2720262), (8.1126124, 49.2720158), (8.1126036, 49.2719839), (8.1126246, 49.2719814), (8.1125776, 49.27181), (8.112481, 49.2718213)]",rheinland-pfalz-houses_1224
"(8.126279667129173, 49.278478583723285)",106.64810151048005,,"[(8.1262202, 49.2785442), (8.1263131, 49.278565), (8.1263296, 49.2784778), (8.1263042, 49.2784753), (8.1263246, 49.2783873), (8.126265, 49.2783814), (8.1262202, 49.2785442)]",rheinland-pfalz-houses_1225
"(7.734818442796074, 50.6649078247516)",156.2888517943211,,"[(7.7347514, 50.6649831), (7.7348825, 50.6649841), (7.7348855, 50.6648326), (7.7347544, 50.6648315), (7.7347514, 50.6649831)]",rheinland-pfalz-houses_1226
"(8.258026950000001, 49.8614821)",153.93256445601583,,"[(8.2579223, 49.8615232), (8.2580788, 49.8615537), (8.2581316, 49.861441), (8.2579751, 49.8614105), (8.2579223, 49.8615232)]",rheinland-pfalz-houses_1227
"(8.277752883538954, 49.96666464777585)",120.74792097508907,,"[(8.2777463, 49.9667355), (8.2776448, 49.9666789), (8.2777594, 49.9665938), (8.277861, 49.9666504), (8.2777463, 49.9667355)]",rheinland-pfalz-houses_1228
"(8.339507577532611, 49.54096039630558)",71.30368390120566,,"[(8.3394471, 49.5409219), (8.3394326, 49.5409859), (8.339568, 49.5409989), (8.3395826, 49.5409349), (8.3394471, 49.5409219)]",rheinland-pfalz-houses_1229
"(7.828894151528171, 50.43708333694545)",235.64666877454147,,"[(7.8290261, 50.4371321), (7.8290029, 50.4370538), (7.829029, 50.4370507), (7.8290213, 50.4370245), (7.8289934, 50.4370279), (7.8289855, 50.4370011), (7.828924, 50.4370085), (7.8289308, 50.4370317), (7.82886, 50.4370402), (7.8288561, 50.4370268), (7.828741, 50.4370406), (7.8287547, 50.437087), (7.8287782, 50.4370842), (7.8287893, 50.4371216), (7.8288004, 50.4371592), (7.8290261, 50.4371321)]",rheinland-pfalz-houses_1230
"(8.112379368479543, 49.24498107047825)",188.20156948268414,,"[(8.1123393, 49.244897), (8.1122617, 49.2450241), (8.1124193, 49.2450652), (8.1124971, 49.244938), (8.1123393, 49.244897)]",rheinland-pfalz-houses_1231
"(7.946627582968042, 50.46210420149336)",139.97498808056116,,"[(7.9465108, 50.4620935), (7.9466094, 50.4621784), (7.9467444, 50.4621149), (7.9466457, 50.46203), (7.9465108, 50.4620935)]",rheinland-pfalz-houses_1232
"(6.632403164683545, 49.74552174120672)",92.28567325137556,,"[(6.63235, 49.7455729), (6.6324812, 49.7455554), (6.6324549, 49.7454699), (6.6324045, 49.7454772), (6.6323258, 49.7454884), (6.63235, 49.7455729)]",rheinland-pfalz-houses_1233
"(7.40127709014511, 50.637413874270656)",289.5062590036541,,"[(7.4011757, 50.6375139), (7.4011598, 50.6373963), (7.401227, 50.6373927), (7.4012149, 50.6373032), (7.4013531, 50.6372957), (7.4013811, 50.6375028), (7.4011757, 50.6375139)]",rheinland-pfalz-houses_1234
"(8.115060416903848, 49.2452901004558)",63.96945371478796,,"[(8.1150349, 49.245241), (8.1149811, 49.2452923), (8.115086, 49.2453392), (8.1151397, 49.2452879), (8.1150349, 49.245241)]",rheinland-pfalz-houses_1235
"(8.12018125, 49.24671565)",109.2440504617989,,"[(8.1202264, 49.2467753), (8.1202672, 49.2466798), (8.1201361, 49.246656), (8.1200953, 49.2467515), (8.1202264, 49.2467753)]",rheinland-pfalz-houses_1236
"(8.299191195258675, 49.1962902675043)",140.20170557498932,,"[(8.2993024, 49.1962937), (8.2991864, 49.1963668), (8.2990783, 49.196289), (8.2991991, 49.1962127), (8.2993024, 49.1962937)]",rheinland-pfalz-houses_1237
"(8.115757025707147, 49.246220491653865)",120.45905735343695,,"[(8.1156926, 49.24628), (8.1158142, 49.2462831), (8.1158215, 49.246161), (8.1156998, 49.2461579), (8.1156926, 49.24628)]",rheinland-pfalz-houses_1238
"(8.400973656070605, 49.468972528343215)",187.5274294661358,,"[(8.4009978, 49.4690349), (8.400975, 49.4690326), (8.4009867, 49.4689821), (8.4010345, 49.4689868), (8.401062, 49.4688674), (8.4009501, 49.4688565), (8.4008947, 49.4690975), (8.4009814, 49.4691059), (8.4009978, 49.4690349)]",rheinland-pfalz-houses_1239
"(7.823517200000001, 50.430366299999996)",64.00660849548876,,"[(7.8234502, 50.430394), (7.8234685, 50.430326), (7.8235842, 50.4303386), (7.8235659, 50.4304066), (7.8234502, 50.430394)]",rheinland-pfalz-houses_1240
"(7.952366923185715, 50.46218365341507)",141.52111112698913,,"[(7.9522716, 50.4621337), (7.9522577, 50.4622204), (7.9524623, 50.4622336), (7.9524761, 50.4621469), (7.9522716, 50.4621337)]",rheinland-pfalz-houses_1241
"(8.244819349999998, 50.00294315)",141.33147037029266,,"[(8.2449194, 50.0029036), (8.2447606, 50.0028778), (8.2447193, 50.0029827), (8.2448781, 50.0030085), (8.2449194, 50.0029036)]",rheinland-pfalz-houses_1242
"(8.127738050000001, 49.912667750000004)",75.38574954867363,,"[(8.1277994, 49.9127159), (8.1278347, 49.9126667), (8.1276767, 49.9126196), (8.1276414, 49.9126688), (8.1277994, 49.9127159)]",rheinland-pfalz-houses_1243
"(8.26026835, 49.985291)",72.75241541862488,,"[(8.2603459, 49.9853143), (8.260284, 49.9852369), (8.2601908, 49.9852677), (8.2602527, 49.9853451), (8.2603459, 49.9853143)]",rheinland-pfalz-houses_1244
"(8.139668731203336, 49.32272412574292)",108.78610410215333,,"[(8.1395424, 49.3227565), (8.1398013, 49.3227434), (8.1397952, 49.3226918), (8.1395362, 49.3227048), (8.1395424, 49.3227565)]",rheinland-pfalz-houses_1245
"(7.5911479894948, 50.33938007886213)",104.49627780169249,,"[(7.5910633, 50.339344), (7.5910989, 50.3394371), (7.5912327, 50.3394161), (7.5911971, 50.3393231), (7.5910633, 50.339344)]",rheinland-pfalz-houses_1246
"(6.775705549999999, 49.77535104999998)",171.18903619796038,,"[(6.7755852, 49.7753827), (6.7756815, 49.7752686), (6.7758259, 49.7753194), (6.7757296, 49.7754335), (6.7755852, 49.7753827)]",rheinland-pfalz-houses_1247
"(8.122204811230771, 49.24579752820688)",203.311208371073,,"[(8.1222792, 49.245874), (8.1223185, 49.2457456), (8.1221304, 49.2457211), (8.1220911, 49.2458494), (8.1222792, 49.245874)]",rheinland-pfalz-houses_1248
"(8.126810867137578, 49.930121608698315)",2298.7696896051057,,"[(8.1263565, 49.9305201), (8.1265561, 49.9305062), (8.1265516, 49.9304793), (8.1267229, 49.9304674), (8.1269787, 49.9304496), (8.1269862, 49.9304945), (8.1270123, 49.9304927), (8.1271604, 49.9304824), (8.1271168, 49.9302221), (8.1271123, 49.9301954), (8.1271068, 49.9301623), (8.1270436, 49.9297856), (8.12703, 49.9297044), (8.1270256, 49.929678), (8.1268087, 49.929693), (8.1268143, 49.9297264), (8.1268447, 49.9299075), (8.1262608, 49.929948), (8.1262812, 49.9300701), (8.1269035, 49.9300269), (8.1269613, 49.9303724), (8.1265442, 49.9304013), (8.1265415, 49.9303854), (8.1263363, 49.9303996), (8.1263565, 49.9305201)]",rheinland-pfalz-houses_1249
"(8.298295046411354, 49.196798016302075)",125.18432782590389,,"[(8.2983102, 49.1968699), (8.2984048, 49.1968092), (8.2982799, 49.1967261), (8.2981853, 49.1967869), (8.2983102, 49.1968699)]",rheinland-pfalz-houses_1250
"(7.623261000000001, 50.27361455)",134.78205769509077,,"[(7.62329, 50.2736859), (7.6231489, 50.2736318), (7.623232, 50.2735432), (7.6233731, 50.2735973), (7.62329, 50.2736859)]",rheinland-pfalz-houses_1251
"(8.131873990771084, 49.12048241863163)",65.8123059105128,,"[(8.1317973, 49.1204622), (8.1318135, 49.1205193), (8.1319506, 49.1205027), (8.1319345, 49.1204455), (8.1317973, 49.1204622)]",rheinland-pfalz-houses_1252
"(7.246493309247938, 50.619647398242364)",207.99188856408,,"[(7.2463889, 50.6195719), (7.2466144, 50.6196024), (7.2465712, 50.6197309), (7.2464156, 50.6197098), (7.2464334, 50.6196569), (7.2463635, 50.6196474), (7.2463889, 50.6195719)]",rheinland-pfalz-houses_1253
"(8.318977150000002, 49.96191445000001)",171.6251019090414,,"[(8.3191004, 49.9619425), (8.3189938, 49.961831), (8.3188539, 49.9618864), (8.3189605, 49.9619979), (8.3191004, 49.9619425)]",rheinland-pfalz-houses_1254
"(8.120044107891724, 49.2027620702088)",81.55054186657071,,"[(8.1200116, 49.2028161), (8.1201174, 49.202795), (8.1200766, 49.202708), (8.1199708, 49.2027292), (8.1200116, 49.2028161)]",rheinland-pfalz-houses_1255
"(8.2941208, 49.19479839999999)",173.9539560675621,,"[(8.2941154, 49.1948821), (8.2942485, 49.1948061), (8.2941262, 49.1947147), (8.2939931, 49.1947907), (8.2941154, 49.1948821)]",rheinland-pfalz-houses_1256
"(8.129030799999999, 49.279058949999985)",161.78610433265567,,"[(8.1289514, 49.2791315), (8.1290766, 49.279143), (8.1291102, 49.2789864), (8.128985, 49.2789749), (8.1289514, 49.2791315)]",rheinland-pfalz-houses_1257
"(8.392254550000002, 49.26501925)",131.62859939411283,,"[(8.3923062, 49.2650841), (8.3923591, 49.2649931), (8.3922029, 49.2649544), (8.39215, 49.2650454), (8.3923062, 49.2650841)]",rheinland-pfalz-houses_1258
"(8.320114499999999, 49.96385695000001)",152.38523414731026,,"[(8.3200019, 49.9638129), (8.3201144, 49.9639417), (8.3202271, 49.963901), (8.3201146, 49.9637722), (8.3200019, 49.9638129)]",rheinland-pfalz-houses_1259
"(8.344109399999999, 49.539127699999995)",129.7028978774324,,"[(8.3441904, 49.5390777), (8.3440424, 49.5390696), (8.3440284, 49.5391777), (8.3441764, 49.5391858), (8.3441904, 49.5390777)]",rheinland-pfalz-houses_1260
"(6.6852931, 49.75214450000001)",78.35048365220428,across,"[(6.6852598, 49.7520903), (6.6853834, 49.7521447), (6.6853264, 49.7521987), (6.6852028, 49.7521443), (6.6852598, 49.7520903)]",rheinland-pfalz-houses_1261
"(7.296176264999573, 49.6895670267386)",202.05507370084524,,"[(7.2961876, 49.6896631), (7.2963069, 49.6895413), (7.2961379, 49.689472), (7.2960797, 49.6895315), (7.2961218, 49.6895487), (7.2960606, 49.6896111), (7.2961876, 49.6896631)]",rheinland-pfalz-houses_1262
"(8.318596788839248, 49.96203280060746)",87.13910479657352,,"[(8.3186844, 49.9620523), (8.3186126, 49.961974), (8.3185092, 49.9620133), (8.318552, 49.96206), (8.3185809, 49.9620916), (8.3186844, 49.9620523)]",rheinland-pfalz-houses_1263
"(8.39970520478235, 49.270705764208635)",104.37370722740889,,"[(8.3996652, 49.2706413), (8.3995995, 49.2706967), (8.3997453, 49.2707702), (8.3998109, 49.2707149), (8.3996652, 49.2706413)]",rheinland-pfalz-houses_1264
"(8.39450841455903, 49.267598286241245)",178.83675414696336,,"[(8.3944211, 49.2675257), (8.3945647, 49.2675654), (8.3946491, 49.2675887), (8.3945957, 49.2676709), (8.3943677, 49.2676078), (8.3944211, 49.2675257)]",rheinland-pfalz-houses_1265
"(8.258107598833108, 49.98776598313886)",89.6516505330801,,"[(8.2581033, 49.9878267), (8.2581991, 49.9877812), (8.2581119, 49.9877053), (8.2580161, 49.9877507), (8.2581033, 49.9878267)]",rheinland-pfalz-houses_1266
"(8.27122215, 49.96878300000001)",119.86948357895017,,"[(8.2713024, 49.9687259), (8.271248, 49.9688582), (8.2711419, 49.9688401), (8.2711963, 49.9687078), (8.2713024, 49.9687259)]",rheinland-pfalz-houses_1267
"(8.110777670457399, 49.272218707845)",214.97293443977833,,"[(8.1106843, 49.2721177), (8.1107582, 49.2723393), (8.1108677, 49.2723249), (8.1108018, 49.2720989), (8.1106843, 49.2721177)]",rheinland-pfalz-houses_1268
"(8.123455421319264, 49.24751420639532)",106.3556713424623,,"[(8.1233765, 49.2475562), (8.1234118, 49.2474542), (8.1235343, 49.2474722), (8.1234991, 49.2475742), (8.1233765, 49.2475562)]",rheinland-pfalz-houses_1269
"(8.22343220336533, 50.01606356362845)",70.04971215873957,,"[(8.2233644, 50.0160873), (8.2234456, 50.0161234), (8.2235021, 50.0160343), (8.2234128, 50.0160084), (8.2233644, 50.0160873)]",rheinland-pfalz-houses_1270
"(8.340130339694644, 49.9121909198967)",195.54325384646654,,"[(8.3400064, 49.9122298), (8.3400693, 49.9121113), (8.3402543, 49.9121521), (8.3401914, 49.9122705), (8.3400064, 49.9122298)]",rheinland-pfalz-houses_1271
"(7.593158974189444, 50.338802443158535)",93.49071315210313,,"[(7.5930857, 50.3387535), (7.5931286, 50.3388633), (7.5932418, 50.3388453), (7.5932276, 50.3388093), (7.5932101, 50.3388121), (7.5931813, 50.3387385), (7.5930857, 50.3387535)]",rheinland-pfalz-houses_1272
"(8.31816505, 49.96160215000001)",106.44325457513332,,"[(8.3182656, 49.961614), (8.3181962, 49.9615395), (8.3180645, 49.9615903), (8.3181339, 49.9616648), (8.3182656, 49.961614)]",rheinland-pfalz-houses_1273
"(7.245266977531219, 50.61822289147021)",230.9497738406062,,"[(7.245316, 50.618316), (7.2453938, 50.6181662), (7.2452168, 50.6181288), (7.2451417, 50.6182819), (7.245316, 50.618316)]",rheinland-pfalz-houses_1274
"(8.298972042384586, 49.19641527676972)",92.78562527894974,,"[(8.2989506, 49.196478), (8.2990666, 49.1964017), (8.2989951, 49.1963509), (8.2988759, 49.1964319), (8.2989506, 49.196478)]",rheinland-pfalz-houses_1275
"(8.13989101522257, 49.32247531920911)",80.54299613647163,,"[(8.13983, 49.3225185), (8.1398081, 49.3224524), (8.139952, 49.3224321), (8.1399739, 49.3224983), (8.1399432, 49.3225026), (8.13983, 49.3225185)]",rheinland-pfalz-houses_1276
"(8.115582412614282, 49.77021213555331)",155.87089698016644,,"[(8.1154709, 49.7702487), (8.1155581, 49.7701329), (8.1156939, 49.7701755), (8.1156327, 49.7702569), (8.1156067, 49.7702914), (8.1154709, 49.7702487)]",rheinland-pfalz-houses_1277
"(8.145252584150636, 49.12156204069234)",211.9390646778047,,"[(8.1451652, 49.1216335), (8.1453638, 49.1216374), (8.1453667, 49.1215743), (8.145308, 49.1215732), (8.1453124, 49.1214763), (8.1451725, 49.1214735), (8.1451652, 49.1216335)]",rheinland-pfalz-houses_1278
"(8.105251556880892, 49.270353144813335)",69.31256627105176,,"[(8.10524, 49.2702732), (8.1051917, 49.2702806), (8.1052405, 49.2704171), (8.105328, 49.270405), (8.1053149, 49.2703676), (8.1052763, 49.2703722), (8.10524, 49.2702732)]",rheinland-pfalz-houses_1279
"(7.712290847339505, 50.64657794847356)",169.46831764653325,,"[(7.7122769, 50.6464955), (7.7121634, 50.6465967), (7.7123048, 50.6466604), (7.7123437, 50.6466257), (7.7124183, 50.6465592), (7.7122769, 50.6464955)]",rheinland-pfalz-houses_1280
"(7.94799033772044, 50.46068962964998)",174.14402463287115,,"[(7.947871, 50.4606538), (7.9479223, 50.4607616), (7.9481097, 50.4607254), (7.9480584, 50.4606177), (7.947871, 50.4606538)]",rheinland-pfalz-houses_1281
"(8.259803778229896, 49.98532027444197)",138.61245875619352,,"[(8.2597931, 49.9853876), (8.2599247, 49.9853491), (8.2598879, 49.9852967), (8.2598551, 49.9853063), (8.2598162, 49.985251), (8.2596879, 49.9852886), (8.2597369, 49.9853582), (8.2597664, 49.9853496), (8.2597931, 49.9853876)]",rheinland-pfalz-houses_1282
"(7.721132867471115, 50.64727030440565)",119.0098925997736,,"[(7.7210635, 50.6473247), (7.721203, 50.6473243), (7.7212029, 50.6472988), (7.7212023, 50.6472306), (7.7212022, 50.6472159), (7.7210627, 50.6472163), (7.7210635, 50.6473247)]",rheinland-pfalz-houses_1283
"(7.622400186047552, 50.27439316039239)",298.8763536065817,,"[(7.6224249, 50.2745008), (7.6222315, 50.2744084), (7.6223683, 50.2742847), (7.622573, 50.2743804), (7.6224249, 50.2745008)]",rheinland-pfalz-houses_1284
"(8.362308699999998, 49.43739255)",147.93932706862688,,"[(8.3623151, 49.4374732), (8.3624195, 49.437356), (8.3623023, 49.4373119), (8.3621979, 49.4374291), (8.3623151, 49.4374732)]",rheinland-pfalz-houses_1285
"(7.815236818902587, 50.429593516615)",453.8467548699118,,"[(7.8150775, 50.4296881), (7.8150325, 50.4295925), (7.8151691, 50.4295664), (7.81513, 50.4294832), (7.8152006, 50.4294698), (7.8151956, 50.4294591), (7.815261, 50.4294466), (7.8153032, 50.4295363), (7.8153828, 50.4295211), (7.8154248, 50.4296103), (7.8153495, 50.4296247), (7.8153817, 50.4296933), (7.8152532, 50.4297178), (7.815226, 50.4296598), (7.8150775, 50.4296881)]",rheinland-pfalz-houses_1286
"(7.871364669993932, 50.631630422020876)",722.771043382585,,"[(7.8711122, 50.6317416), (7.8713529, 50.6318333), (7.8714099, 50.6317731), (7.8714317, 50.6317814), (7.8714974, 50.631712), (7.8713902, 50.6316712), (7.8714756, 50.631581), (7.8715453, 50.631578), (7.8716235, 50.6314955), (7.871419, 50.6314176), (7.8711122, 50.6317416)]",rheinland-pfalz-houses_1287
"(7.757155246709103, 49.432101835010116)",85.43289471417665,,"[(7.7571136, 49.4320448), (7.757252, 49.4321072), (7.7571968, 49.4321589), (7.7570585, 49.4320964), (7.7571136, 49.4320448)]",rheinland-pfalz-houses_1288
"(8.120388368476227, 49.24717644074386)",395.04107287339866,,"[(8.1202145, 49.2472507), (8.1204782, 49.2472856), (8.1205407, 49.2470846), (8.1203431, 49.2470584), (8.1203142, 49.2471515), (8.1202481, 49.2471427), (8.1202145, 49.2472507)]",rheinland-pfalz-houses_1289
"(7.627030950502023, 50.27488958331155)",137.94945051521063,,"[(7.6270332, 50.2749642), (7.6269145, 50.2748946), (7.6270287, 50.274815), (7.6271474, 50.2748845), (7.6270332, 50.2749642)]",rheinland-pfalz-houses_1290
"(6.619586443191576, 49.75126153381075)",174.82889746502042,,"[(6.6196868, 49.7511883), (6.6197378, 49.7512597), (6.6194862, 49.7513348), (6.6194351, 49.7512633), (6.6196868, 49.7511883)]",rheinland-pfalz-houses_1291
"(7.648511993114778, 50.54536140165142)",179.0146345142275,,"[(7.6486338, 50.5453981), (7.6484327, 50.5454307), (7.64842, 50.5453991), (7.6483902, 50.5453247), (7.6485913, 50.5452921), (7.6486338, 50.5453981)]",rheinland-pfalz-houses_1292
"(7.74678187013955, 50.6338606389164)",108.5476382439956,,"[(7.7467544, 50.6337983), (7.7466739, 50.633872), (7.7467799, 50.6339186), (7.7468112, 50.63389), (7.7468271, 50.633897), (7.7468421, 50.6338833), (7.7468669, 50.6338943), (7.7469013, 50.6338628), (7.7467544, 50.6337983)]",rheinland-pfalz-houses_1293
"(7.823708562212492, 50.43948426184522)",162.5441638645716,,"[(7.8236475, 50.4395511), (7.8236432, 50.4395198), (7.8236261, 50.4395208), (7.8236134, 50.4394286), (7.8237831, 50.4394191), (7.8238, 50.4395426), (7.8236475, 50.4395511)]",rheinland-pfalz-houses_1294
"(6.586095651379386, 49.72192467238863)",109.94461283832788,,"[(6.5861057, 49.7218552), (6.5861972, 49.7219052), (6.5860861, 49.7219938), (6.5859938, 49.7219447), (6.5861057, 49.7218552)]",rheinland-pfalz-houses_1295
"(8.140959059018991, 49.32240579177411)",53.37318784929812,,"[(8.140928, 49.3224482), (8.1409037, 49.3223754), (8.1409899, 49.3223631), (8.1410144, 49.3224365), (8.140928, 49.3224482)]",rheinland-pfalz-houses_1296
"(8.4066797, 49.26693185)",183.0601256787777,,"[(8.4065781, 49.2668762), (8.4065781, 49.2669875), (8.4067813, 49.2669875), (8.4067813, 49.2668762), (8.4065781, 49.2668762)]",rheinland-pfalz-houses_1297
"(8.092638536011034, 49.237483578724145)",76.67830185900675,,"[(8.0925939, 49.237536), (8.0925914, 49.2374328), (8.0926839, 49.2374319), (8.092686, 49.2375169), (8.0926818, 49.2375169), (8.0926822, 49.237535), (8.0925939, 49.237536)]",rheinland-pfalz-houses_1298
"(8.128123563243625, 49.28151723829542)",188.95284634642303,,"[(8.1280745, 49.2816086), (8.128188, 49.2816083), (8.1282073, 49.2814706), (8.1282086, 49.281452), (8.1281363, 49.2814536), (8.1281387, 49.2814384), (8.1280208, 49.2814408), (8.1280208, 49.2815017), (8.1280785, 49.2815009), (8.1280753, 49.2815517), (8.1280745, 49.2816086)]",rheinland-pfalz-houses_1299
"(8.41780407134463, 49.42419755446734)",132.29173553735018,,"[(8.4178674, 49.424258), (8.4179016, 49.4241612), (8.4177408, 49.4241371), (8.4177065, 49.4242339), (8.4178674, 49.424258)]",rheinland-pfalz-houses_1300
"(6.815270438222528, 49.87804982021011)",183.52674793452024,,"[(6.8151493, 49.8780863), (6.8152035, 49.8779752), (6.8153916, 49.8780134), (6.8153374, 49.8781244), (6.8151493, 49.8780863)]",rheinland-pfalz-houses_1301
"(8.4020817, 49.26178350000001)",85.47355634020641,,"[(8.4021672, 49.2617506), (8.4019914, 49.2617565), (8.4019962, 49.2618164), (8.402172, 49.2618105), (8.4021672, 49.2617506)]",rheinland-pfalz-houses_1302
"(7.428852987464814, 50.6184525409996)",143.84354443103075,,"[(7.4287435, 50.6185061), (7.4288691, 50.6185345), (7.4289536, 50.618384), (7.4288612, 50.6183631), (7.4288157, 50.6184441), (7.4287826, 50.6184366), (7.4287435, 50.6185061)]",rheinland-pfalz-houses_1303
"(6.700879677594127, 49.728052095103216)",181.94381065666676,,"[(6.7007708, 49.7281009), (6.7009597, 49.7281204), (6.7009886, 49.7280033), (6.7007996, 49.7279838), (6.7007708, 49.7281009)]",rheinland-pfalz-houses_1304
"(6.708614995416021, 49.79499883836999)",172.62371010903735,,"[(6.7086943, 49.7949233), (6.7086987, 49.79506), (6.7086727, 49.7950603), (6.7084977, 49.7950627), (6.7084962, 49.7950184), (6.7085604, 49.7950175), (6.7085574, 49.7949252), (6.7086943, 49.7949233)]",rheinland-pfalz-houses_1305
"(8.253242862664411, 49.86521696305433)",211.63366867601871,,"[(8.2531538, 49.8652971), (8.2534328, 49.8652105), (8.2532871, 49.8651459), (8.2530882, 49.8652043), (8.2531538, 49.8652971)]",rheinland-pfalz-houses_1306
"(8.293500937005787, 49.19512653460111)",250.14898190274835,,"[(8.2934402, 49.1952027), (8.2936519, 49.1951662), (8.2936051, 49.1950502), (8.293332, 49.1950973), (8.2933603, 49.1951673), (8.2934216, 49.1951567), (8.2934402, 49.1952027)]",rheinland-pfalz-houses_1307
"(8.398784599999997, 49.26484994999999)",96.65239364653826,,"[(8.3987374, 49.264906), (8.398852, 49.2648964), (8.3988318, 49.2647939), (8.3987172, 49.2648035), (8.3987374, 49.264906)]",rheinland-pfalz-houses_1308
"(7.626311067298478, 50.27500345230954)",127.16644195467234,,"[(7.6263304, 50.275074), (7.6262017, 50.2750192), (7.6262918, 50.2749329), (7.6264204, 50.2749877), (7.6263304, 50.275074)]",rheinland-pfalz-houses_1309
"(6.593587949999999, 49.70247265)",61.98009855300188,,"[(6.5935191, 49.7025007), (6.5935191, 49.7024446), (6.5936071, 49.7024446), (6.5936568, 49.7024446), (6.5936568, 49.7025007), (6.5935191, 49.7025007)]",rheinland-pfalz-houses_1310
"(7.630250207629145, 50.372586966226514)",160.46319296956062,,"[(7.6302145, 50.372667), (7.6303802, 50.3725795), (7.6302859, 50.3725069), (7.6301202, 50.3725945), (7.6302145, 50.372667)]",rheinland-pfalz-houses_1311
"(8.2547711644318, 49.86473340467365)",220.47579096257687,,"[(8.2548019, 49.8648268), (8.2549056, 49.8646934), (8.2547404, 49.86464), (8.2546887, 49.8647066), (8.2546367, 49.8647734), (8.2548019, 49.8648268)]",rheinland-pfalz-houses_1312
"(8.317012250000001, 49.96331325)",157.0506771095097,,"[(8.3171151, 49.9632687), (8.3169538, 49.9632429), (8.3169094, 49.9633578), (8.3170707, 49.9633836), (8.3171151, 49.9632687)]",rheinland-pfalz-houses_1313
"(6.640200067913579, 49.757865938181105)",151.26794372312725,,"[(6.6402457, 49.7579551), (6.6403261, 49.7579002), (6.6401524, 49.7577789), (6.640125, 49.7577948), (6.6400727, 49.757826), (6.6402457, 49.7579551)]",rheinland-pfalz-houses_1314
