center,area,orientation,poly,id
"(13.548676651045975, 52.5234704073192)",96.51155174896121,,"[(13.5486186, 52.523522), (13.5486762, 52.5235173), (13.548755, 52.5235108), (13.5487347, 52.5234188), (13.5485983, 52.52343), (13.5486186, 52.523522)]",berlin-houses_1358
"(13.447834374251608, 52.56671963935793)",59.9794793613255,,"[(13.4478165, 52.5666661), (13.4478951, 52.5666793), (13.4478523, 52.5667732), (13.4477736, 52.5667599), (13.4478165, 52.5666661)]",berlin-houses_1359
"(13.50206420282088, 52.643990034192356)",81.21402735263109,,"[(13.5019692, 52.6439898), (13.50207, 52.6439332), (13.5021594, 52.643991), (13.5020579, 52.6440465), (13.5019692, 52.6439898)]",berlin-houses_1360
"(13.13025755, 52.5453063)",75.53215177729726,,"[(13.1302097, 52.5453534), (13.1303405, 52.5453292), (13.1303054, 52.5452592), (13.1301746, 52.5452834), (13.1302097, 52.5453534)]",berlin-houses_1361
"(13.415989102433802, 52.461361557960345)",82.67646642535692,,"[(13.4159307, 52.4614079), (13.415908, 52.4613304), (13.4159772, 52.4613233), (13.4159808, 52.461325), (13.4160528, 52.4613175), (13.4160685, 52.4613944), (13.4160185, 52.4613954), (13.4159985, 52.4613975), (13.4159978, 52.4613999), (13.4159307, 52.4614079)]",berlin-houses_1362
"(13.714014834424589, 52.43054547381059)",64.22006071358919,across,"[(13.7140234, 52.4306018), (13.7139452, 52.4305828), (13.7140062, 52.4304892), (13.7140845, 52.4305081), (13.7140234, 52.4306018)]",berlin-houses_1363
"(13.233247729549532, 52.61233860666844)",73.18368648178875,,"[(13.2331719, 52.6123732), (13.2332745, 52.612387), (13.2332894, 52.6123462), (13.2333141, 52.6123496), (13.2333323, 52.6122996), (13.2333011, 52.6122954), (13.2332962, 52.6123088), (13.2332001, 52.6122959), (13.2331719, 52.6123732)]",berlin-houses_1364
"(13.382828576689647, 52.47346772286767)",58.403750997036695,,"[(13.3828508, 52.4735165), (13.3829105, 52.4734727), (13.3828062, 52.4734194), (13.3827464, 52.4734618), (13.3828508, 52.4735165)]",berlin-houses_1365
"(13.534016826914375, 52.44880199475337)",114.94892432540655,,"[(13.5339313, 52.4488458), (13.5340836, 52.4488566), (13.5341024, 52.4487582), (13.53395, 52.4487474), (13.5339313, 52.4488458)]",berlin-houses_1366
"(13.157918709622606, 52.52637882816994)",98.14275645883754,,"[(13.1579072, 52.526423), (13.1579032, 52.5264338), (13.1578653, 52.5264285), (13.1578694, 52.5264177), (13.1578346, 52.5264129), (13.1578595, 52.526347), (13.1578794, 52.5263499), (13.1578911, 52.5263193), (13.1579911, 52.5263335), (13.1579793, 52.5263639), (13.1579945, 52.526366), (13.1579694, 52.526432), (13.1579072, 52.526423)]",berlin-houses_1367
"(13.569330450000002, 52.503801249999995)",50.729533188045025,,"[(13.5692688, 52.5038395), (13.5693319, 52.5038548), (13.5693921, 52.503763), (13.569329, 52.5037477), (13.5692688, 52.5038395)]",berlin-houses_1368
"(13.552193532828499, 52.51743572545378)",45.774845821084455,,"[(13.5521245, 52.5174575), (13.5521169, 52.5174202), (13.5522622, 52.5174091), (13.5522698, 52.517446), (13.5522148, 52.5174502), (13.5522179, 52.5174652), (13.5521792, 52.5174682), (13.5521762, 52.5174536), (13.5521245, 52.5174575)]",berlin-houses_1369
"(13.223635290366728, 52.43826393876634)",241.1602326175198,,"[(13.2234908, 52.4383098), (13.2236856, 52.4383549), (13.2237287, 52.4382857), (13.223757, 52.4382923), (13.2237925, 52.4382354), (13.2236793, 52.4382092), (13.2236888, 52.4381938), (13.223579, 52.4381684), (13.2234908, 52.4383098)]",berlin-houses_1370
"(13.320801936934846, 52.423651755202044)",117.4951937594451,,"[(13.3207924, 52.4236989), (13.3207871, 52.4237019), (13.3207619, 52.4236871), (13.320766, 52.423684), (13.3207518, 52.4236755), (13.3207466, 52.4236788), (13.3207171, 52.4236604), (13.3207247, 52.4236553), (13.3206906, 52.4236351), (13.3207747, 52.423581), (13.3209168, 52.4236651), (13.3208307, 52.423721), (13.3207924, 52.4236989)]",berlin-houses_1371
"(13.312693006037893, 52.41759334098705)",128.7995546720922,,"[(13.3125777, 52.4176089), (13.3126675, 52.417523), (13.3128083, 52.4175778), (13.3127185, 52.4176637), (13.3126865, 52.4176512), (13.3125777, 52.4176089)]",berlin-houses_1372
"(13.445094349999998, 52.4502191)",51.48030011262745,across,"[(13.4450386, 52.4502515), (13.4450253, 52.4501982), (13.4451501, 52.4501867), (13.4451634, 52.45024), (13.4450386, 52.4502515)]",berlin-houses_1373
"(13.573063307559735, 52.53301202305298)",147.20757200941443,,"[(13.57298, 52.5330705), (13.5731696, 52.5330544), (13.5731467, 52.5329536), (13.572957, 52.5329696), (13.57298, 52.5330705)]",berlin-houses_1374
"(13.378989347236693, 52.47653745343218)",77.03436430566944,,"[(13.3789705, 52.4765941), (13.3790126, 52.4766037), (13.3790697, 52.4765144), (13.3789434, 52.4764845), (13.3789136, 52.4765311), (13.3789234, 52.4765334), (13.37891, 52.4765541), (13.3789264, 52.4765574), (13.3789296, 52.4765517), (13.3789875, 52.4765636), (13.3789705, 52.4765941)]",berlin-houses_1375
"(13.417758599500708, 52.38312302682506)",107.49338284414262,,"[(13.4176682, 52.38316), (13.4176889, 52.383118), (13.4177147, 52.3830669), (13.4177176, 52.3830616), (13.417849, 52.383086), (13.4178001, 52.3831845), (13.4176682, 52.38316)]",berlin-houses_1376
"(13.492014316840027, 52.432935349355056)",84.85707638412714,,"[(13.4919988, 52.4329932), (13.4921102, 52.4329391), (13.4920299, 52.4328775), (13.4919184, 52.4329316), (13.4919988, 52.4329932)]",berlin-houses_1377
"(13.321288367662195, 52.43137954821602)",131.90724214166403,,"[(13.3214065, 52.431393), (13.3213271, 52.4313102), (13.3211702, 52.4313661), (13.3212497, 52.4314489), (13.3214065, 52.431393)]",berlin-houses_1378
"(13.319439735432335, 52.4176315442566)",98.98723628371954,,"[(13.3193377, 52.4176427), (13.3194137, 52.4175704), (13.3195418, 52.4176202), (13.3194656, 52.4176928), (13.3193377, 52.4176427)]",berlin-houses_1379
"(13.444508977555774, 52.44745917825774)",51.00160706648603,across,"[(13.4444481, 52.4474878), (13.4444447, 52.447434), (13.4445115, 52.4474322), (13.4445697, 52.4474305), (13.4445734, 52.4474843), (13.4444481, 52.4474878)]",berlin-houses_1380
"(13.130129187745315, 52.54867733097317)",181.28068125247955,,"[(13.1302642, 52.5487033), (13.1301946, 52.548601), (13.1299942, 52.5486513), (13.1300638, 52.5487537), (13.1302642, 52.5487033)]",berlin-houses_1381
"(13.547750690542541, 52.51672221488135)",109.59819173067808,,"[(13.5476672, 52.5167679), (13.5476507, 52.5166908), (13.5478336, 52.5166756), (13.5478497, 52.5167548), (13.5476672, 52.5167679)]",berlin-houses_1382
"(13.1038455, 52.4003066)",62.47921387851238,,"[(13.1038287, 52.4003568), (13.1039196, 52.4003307), (13.1038623, 52.4002564), (13.1037714, 52.4002825), (13.1038287, 52.4003568)]",berlin-houses_1383
"(13.132625631367004, 52.54162935309373)",118.03879027813673,,"[(13.1326665, 52.541565), (13.1325185, 52.5416068), (13.1325847, 52.5416937), (13.1327328, 52.5416519), (13.1326665, 52.541565)]",berlin-houses_1384
"(13.542572166637266, 52.4403026988851)",68.32968834042549,,"[(13.5424874, 52.4403089), (13.5425613, 52.4402503), (13.5426575, 52.4402968), (13.542582, 52.440355), (13.5424874, 52.4403089)]",berlin-houses_1385
"(13.50520196469684, 52.539553603317806)",77.72102910542162,,"[(13.5051396, 52.5395986), (13.5052551, 52.5395971), (13.505253, 52.5395366), (13.505273, 52.5395364), (13.5052719, 52.5395036), (13.5052189, 52.5395043), (13.5052194, 52.539518), (13.5051369, 52.5395191), (13.5051396, 52.5395986)]",berlin-houses_1386
"(13.175754372086416, 52.52727474122485)",105.09647233784199,,"[(13.1756629, 52.5273101), (13.1757227, 52.5272114), (13.1758473, 52.5272391), (13.1757833, 52.527339), (13.1756629, 52.5273101)]",berlin-houses_1387
"(13.324833179665927, 52.56730694055394)",67.89619673625566,,"[(13.3247875, 52.5673484), (13.3247758, 52.5673145), (13.3247536, 52.5673171), (13.324746, 52.5672939), (13.3247676, 52.5672907), (13.3247646, 52.5672822), (13.3248883, 52.5672667), (13.3249118, 52.5673308), (13.3247875, 52.5673484)]",berlin-houses_1388
"(13.162353574613466, 52.52541778453935)",70.46703188214451,,"[(13.1622782, 52.5254447), (13.1622859, 52.5254247), (13.1623071, 52.5253727), (13.1624297, 52.525391), (13.1623994, 52.525463), (13.1622782, 52.5254447)]",berlin-houses_1389
"(13.48583005114999, 52.60280098362651)",161.90847823023796,,"[(13.4858358, 52.6028858), (13.4857012, 52.6027681), (13.4858243, 52.6027162), (13.4859589, 52.6028338), (13.4858358, 52.6028858)]",berlin-houses_1390
"(13.322041553830712, 52.418163908122004)",121.92063427809626,,"[(13.322056, 52.4182103), (13.3220679, 52.4182214), (13.3220317, 52.4182359), (13.3220195, 52.4182251), (13.3220088, 52.4182293), (13.3219333, 52.4181621), (13.3219961, 52.4181369), (13.32198, 52.4181215), (13.3220544, 52.4180918), (13.3221121, 52.4181444), (13.3221327, 52.4181362), (13.3221564, 52.4181577), (13.322136, 52.4181659), (13.3221437, 52.4181731), (13.322056, 52.4182103)]",berlin-houses_1391
"(13.530224893625228, 52.48493943521726)",170.04625447839499,,"[(13.5300969, 52.4849737), (13.530255, 52.485016), (13.5303011, 52.4849518), (13.5303343, 52.4849607), (13.530367, 52.4849151), (13.5301758, 52.4848639), (13.5300969, 52.4849737)]",berlin-houses_1392
"(13.486221770925336, 52.43029596416128)",92.38077978044748,,"[(13.4862403, 52.430355), (13.4862188, 52.4303388), (13.4861959, 52.4303501), (13.4861632, 52.4303258), (13.4861862, 52.4303142), (13.4861274, 52.4302699), (13.4862085, 52.4302311), (13.4863211, 52.4303157), (13.4862403, 52.430355)]",berlin-houses_1393
"(13.58986895, 52.468687949999996)",174.44051027297974,,"[(13.5897319, 52.4686948), (13.5898751, 52.4687718), (13.590006, 52.4686811), (13.5898628, 52.4686041), (13.5897319, 52.4686948)]",berlin-houses_1394
"(13.560436617304978, 52.503799496802074)",96.99261651019333,,"[(13.5603685, 52.5038443), (13.5605168, 52.5038423), (13.560514, 52.5037664), (13.5604419, 52.5037673), (13.5604412, 52.5037468), (13.5603649, 52.5037478), (13.5603685, 52.5038443)]",berlin-houses_1395
"(13.383268775797013, 52.47997306556925)",115.8611163161695,,"[(13.3832073, 52.4800281), (13.3833214, 52.4800179), (13.3833654, 52.4800139), (13.3833547, 52.4799697), (13.3833459, 52.4799332), (13.3832671, 52.4799402), (13.3832603, 52.4799121), (13.383181, 52.4799192), (13.3832073, 52.4800281)]",berlin-houses_1396
"(13.414556941087044, 52.386672033964544)",233.75217587969382,,"[(13.4145594, 52.386736), (13.4145594, 52.3867376), (13.4145372, 52.3867364), (13.4145376, 52.3867349), (13.414522, 52.3867323), (13.4145206, 52.3867363), (13.4145158, 52.3867356), (13.4144889, 52.3867429), (13.414454, 52.3867411), (13.4144559, 52.3867272), (13.414438, 52.3867262), (13.4144463, 52.3866635), (13.4144312, 52.3866628), (13.4144355, 52.3866322), (13.4144506, 52.386633), (13.4144544, 52.3866041), (13.4144858, 52.3866056), (13.4144872, 52.3865948), (13.4145234, 52.386594), (13.4145216, 52.3866074), (13.4146087, 52.3866117), (13.4146106, 52.3865983), (13.4146468, 52.3866028), (13.4146452, 52.3866136), (13.4146765, 52.3866151), (13.4146724, 52.3866446), (13.4146874, 52.3866453), (13.4146833, 52.3866758), (13.4146681, 52.3866751), (13.4146598, 52.3867372), (13.4146422, 52.3867364), (13.4146403, 52.3867503), (13.4146047, 52.3867485), (13.4145812, 52.386739), (13.4145759, 52.3867389), (13.4145755, 52.386735), (13.4145594, 52.386736)]",berlin-houses_1397
"(13.42168099969291, 52.38163255451434)",116.6314895004034,,"[(13.4216027, 52.3816819), (13.421608, 52.3815802), (13.4217593, 52.3815833), (13.4217541, 52.3816848), (13.4216027, 52.3816819)]",berlin-houses_1398
"(13.306285099999997, 52.41606194999999)",235.02880120277405,,"[(13.3061315, 52.4161), (13.3062847, 52.4161631), (13.3064387, 52.4160239), (13.3062855, 52.4159608), (13.3061315, 52.4161)]",berlin-houses_1399
"(13.539108363315252, 52.441651638281485)",45.99330753646791,,"[(13.5390566, 52.4416855), (13.5390353, 52.4416421), (13.5391579, 52.4416165), (13.5391808, 52.441663), (13.5390566, 52.4416855)]",berlin-houses_1400
"(13.498436525846001, 52.642392427164815)",160.90853362623602,,"[(13.4983029, 52.6423943), (13.4984398, 52.6423127), (13.4985708, 52.6423903), (13.4985574, 52.6423982), (13.498432, 52.6424723), (13.4983029, 52.6423943)]",berlin-houses_1401
"(13.13149225, 52.518206150000005)",73.05929248454049,,"[(13.1315545, 52.5182453), (13.1315478, 52.5181634), (13.13143, 52.518167), (13.1314367, 52.5182489), (13.1315545, 52.5182453)]",berlin-houses_1402
"(13.327187964528504, 52.41795731097323)",78.3414322687313,,"[(13.3271175, 52.4179955), (13.3271151, 52.4179228), (13.3271956, 52.4179202), (13.3272407, 52.417919), (13.3272417, 52.4179398), (13.3272748, 52.4179388), (13.3272766, 52.4179717), (13.3272436, 52.4179727), (13.3272443, 52.4179926), (13.3271175, 52.4179955)]",berlin-houses_1403
"(13.23533495, 52.50502789999999)",152.66653204336762,,"[(13.2352403, 52.5050817), (13.235261, 52.5049632), (13.2354296, 52.5049741), (13.2354089, 52.5050926), (13.2352403, 52.5050817)]",berlin-houses_1404
"(13.59088836459142, 52.46616054459385)",126.96119854226708,,"[(13.5908839, 52.4660919), (13.5908289, 52.4661424), (13.5908053, 52.4661329), (13.5907637, 52.4661711), (13.5909083, 52.4662298), (13.5910049, 52.4661411), (13.5908839, 52.4660919)]",berlin-houses_1405
"(13.249265852351062, 52.43716903288541)",112.60516680777073,,"[(13.2491593, 52.4371893), (13.249256, 52.4371011), (13.2493724, 52.4371487), (13.2492757, 52.437237), (13.2491593, 52.4371893)]",berlin-houses_1406
"(13.37352721355907, 52.53336184731994)",62.87806065753102,,"[(13.3736257, 52.5333752), (13.3735854, 52.533412), (13.3734287, 52.5333485), (13.3734691, 52.5333117), (13.3736257, 52.5333752)]",berlin-houses_1407
"(13.359784933093547, 52.444018293176136)",107.28990958537906,,"[(13.3596919, 52.4440509), (13.3598239, 52.4440821), (13.3598784, 52.4439963), (13.359793, 52.4439761), (13.3598098, 52.4439497), (13.3597718, 52.4439407), (13.3597552, 52.443967), (13.3597465, 52.443965), (13.3596919, 52.4440509)]",berlin-houses_1408
"(13.576125253927755, 52.406629950618765)",77.492987240199,,"[(13.5761113, 52.4065779), (13.5761664, 52.4066047), (13.5761824, 52.4065925), (13.5762174, 52.4066095), (13.5761994, 52.4066233), (13.5762063, 52.4066266), (13.5761298, 52.4066853), (13.5760327, 52.4066382), (13.5761113, 52.4065779)]",berlin-houses_1409
"(13.13226558847606, 52.54563766792486)",102.08893615938723,,"[(13.1321949, 52.5456876), (13.1323661, 52.5456623), (13.1323363, 52.5455877), (13.132165, 52.5456131), (13.1321949, 52.5456876)]",berlin-houses_1410
"(13.554027730082053, 52.52423549549116)",73.17126519791782,,"[(13.5539691, 52.5242767), (13.5539531, 52.5242054), (13.5540863, 52.5241942), (13.5541023, 52.5242657), (13.5539691, 52.5242767)]",berlin-houses_1411
"(13.550321372502438, 52.52332634715321)",129.39444410428405,,"[(13.5502229, 52.5233744), (13.5504372, 52.5233568), (13.5504199, 52.5232783), (13.5502055, 52.5232959), (13.5502229, 52.5233744)]",berlin-houses_1412
"(13.40897607321971, 52.410812780511776)",110.236671525985,,"[(13.4088866, 52.4108511), (13.4089047, 52.4107621), (13.4090652, 52.4107742), (13.4090476, 52.4108636), (13.4088866, 52.4108511)]",berlin-houses_1413
"(13.501705854049245, 52.45777987444257)",169.54293684638105,,"[(13.5015785, 52.4578242), (13.5017084, 52.4576913), (13.5017828, 52.457717), (13.5018302, 52.4577345), (13.5018331, 52.4577355), (13.5017541, 52.4578167), (13.5017024, 52.4578686), (13.5016893, 52.457864), (13.5016426, 52.4578475), (13.5015785, 52.4578242)]",berlin-houses_1414
"(13.5892217, 52.4678118)",101.29081518948078,,"[(13.5891173, 52.4678064), (13.5892169, 52.4678757), (13.5893261, 52.4678172), (13.5892265, 52.4677479), (13.5891173, 52.4678064)]",berlin-houses_1415
"(13.554619555501827, 52.524500809766025)",96.83010446093976,,"[(13.5545513, 52.5245493), (13.5545359, 52.5244736), (13.5546016, 52.5244686), (13.5545969, 52.5244454), (13.5546488, 52.5244414), (13.5546534, 52.5244639), (13.5546862, 52.5244614), (13.5547018, 52.5245379), (13.5545513, 52.5245493)]",berlin-houses_1416
"(13.3293997, 52.625174599999994)",102.02197429537773,,"[(13.329353, 52.6252331), (13.3295044, 52.6251884), (13.3294464, 52.6251161), (13.329295, 52.6251608), (13.329353, 52.6252331)]",berlin-houses_1417
"(13.155847861168253, 52.52720833485223)",92.50977929937653,,"[(13.1558347, 52.5272443), (13.1558301, 52.5272526), (13.1557573, 52.5272424), (13.1557617, 52.5272303), (13.1557868, 52.5271677), (13.1557889, 52.527163), (13.1558738, 52.5271756), (13.1558788, 52.5271623), (13.1559375, 52.5271709), (13.1559059, 52.5272543), (13.1558347, 52.5272443)]",berlin-houses_1418
"(13.54332302189453, 52.44152439859684)",86.48951171338558,,"[(13.5433391, 52.4415832), (13.5432277, 52.4415324), (13.5433077, 52.4414657), (13.5434179, 52.4415161), (13.5433391, 52.4415832)]",berlin-houses_1419
"(13.550314858753817, 52.52260458586531)",40.46170469163917,,"[(13.5502936, 52.5226421), (13.5502901, 52.5226294), (13.5502782, 52.5226306), (13.550264, 52.5225782), (13.55035, 52.5225696), (13.550364, 52.5226213), (13.5503468, 52.5226231), (13.5503504, 52.5226364), (13.5502936, 52.5226421)]",berlin-houses_1420
"(13.551978024236128, 52.52664151935789)",129.54102719016373,,"[(13.551899, 52.5266928), (13.5518769, 52.5265965), (13.5520236, 52.5265851), (13.5520331, 52.5266302), (13.5520856, 52.5266257), (13.5520973, 52.5266783), (13.551899, 52.5266928)]",berlin-houses_1421
"(13.226450466723316, 52.61725726780046)",145.68061603978276,,"[(13.2263774, 52.6173251), (13.2265832, 52.6172663), (13.2265235, 52.6171894), (13.2263177, 52.6172483), (13.2263774, 52.6173251)]",berlin-houses_1422
"(13.534691352336683, 52.47499191696185)",77.04565271735191,,"[(13.5347812, 52.4750033), (13.5346993, 52.4749362), (13.5346015, 52.4749806), (13.5346834, 52.4750476), (13.5347812, 52.4750033)]",berlin-houses_1423
"(13.380235665363793, 52.4772384754426)",72.50201546773314,,"[(13.3801676, 52.4772734), (13.3801707, 52.4772014), (13.3803037, 52.4772035), (13.3803006, 52.4772756), (13.3801676, 52.4772734)]",berlin-houses_1424
"(13.590370988295263, 52.514284339310564)",68.6392976436764,,"[(13.5903474, 52.5142379), (13.590283, 52.5142949), (13.5903805, 52.5143356), (13.5904628, 52.5142628), (13.590424, 52.5142465), (13.5904061, 52.5142624), (13.5903474, 52.5142379)]",berlin-houses_1425
"(13.55498684457076, 52.51706037775626)",92.05607001390308,,"[(13.5549171, 52.5171078), (13.5549085, 52.51707), (13.5549237, 52.5170688), (13.554913, 52.5170225), (13.5550485, 52.5170111), (13.5550666, 52.517096), (13.5549171, 52.5171078)]",berlin-houses_1426
"(13.447885194746958, 52.4511623666558)",54.966739668510854,across,"[(13.4479175, 52.451185), (13.4479122, 52.4512008), (13.4478359, 52.4511914), (13.4478412, 52.4511755), (13.4478174, 52.4511726), (13.4478325, 52.4511261), (13.4479565, 52.4511412), (13.4479413, 52.4511879), (13.4479175, 52.451185)]",berlin-houses_1427
"(13.273950483286885, 52.51423997969944)",309.3423103392124,,"[(13.2741278, 52.5142785), (13.2740663, 52.5141497), (13.2737732, 52.5142014), (13.2738347, 52.5143303), (13.2741278, 52.5142785)]",berlin-houses_1428
"(13.543085333323784, 52.44165752363241)",90.58194570872001,,"[(13.5429898, 52.4416647), (13.5430227, 52.4416366), (13.5430196, 52.4416253), (13.5430408, 52.4416072), (13.5430592, 52.4416054), (13.5430647, 52.4416007), (13.5431843, 52.4416531), (13.5431094, 52.441717), (13.5429898, 52.4416647)]",berlin-houses_1429
"(13.44754438608019, 52.447242283514726)",43.321383845061064,across,"[(13.4475116, 52.447282), (13.4474715, 52.4472432), (13.4475772, 52.4472026), (13.4476173, 52.4472413), (13.4475116, 52.447282)]",berlin-houses_1430
"(13.507953349384662, 52.515807697709576)",61.873215617612004,,"[(13.507862, 52.5157927), (13.5078746, 52.5158396), (13.5079128, 52.5158358), (13.5080447, 52.5158227), (13.5080321, 52.5157758), (13.5079002, 52.5157889), (13.507862, 52.5157927)]",berlin-houses_1431
"(13.446664100000003, 52.450259900000006)",51.500458618626,across,"[(13.4466142, 52.4502956), (13.4465921, 52.4502432), (13.446714, 52.4502242), (13.4467361, 52.4502766), (13.4466142, 52.4502956)]",berlin-houses_1432
"(13.583119187917312, 52.46916987851848)",130.35847755894065,,"[(13.5830564, 52.4692315), (13.5832187, 52.4692095), (13.583182, 52.4691083), (13.5830197, 52.4691302), (13.5830564, 52.4692315)]",berlin-houses_1433
"(13.447257775582544, 52.417081787198526)",222.43212220538408,,"[(13.4470985, 52.4170733), (13.447217, 52.4169913), (13.4472629, 52.4170162), (13.447275, 52.4170079), (13.4473765, 52.4170631), (13.4473646, 52.4170714), (13.4474096, 52.4170958), (13.447291, 52.4171773), (13.4472069, 52.4171317), (13.4472143, 52.4171267), (13.4471897, 52.4171136), (13.4471824, 52.4171187), (13.4470985, 52.4170733)]",berlin-houses_1434
"(13.305792400000001, 52.4148436)",94.97068758308887,,"[(13.3057618, 52.4147842), (13.3058934, 52.4148347), (13.305823, 52.414903), (13.3056914, 52.4148525), (13.3057618, 52.4147842)]",berlin-houses_1435
"(13.18268888643548, 52.421394210588)",61.466583407483995,,"[(13.1826074, 52.421406), (13.1826815, 52.4213532), (13.1826957, 52.4213436), (13.1827704, 52.4213826), (13.1826824, 52.4214449), (13.1826074, 52.421406)]",berlin-houses_1436
"(13.558503793220568, 52.52061185643968)",66.06909784988966,,"[(13.5584988, 52.520655), (13.5584948, 52.5206375), (13.5584399, 52.5206422), (13.5584295, 52.5205847), (13.558561, 52.5205734), (13.5585749, 52.5206308), (13.5585498, 52.520632), (13.5585511, 52.5206511), (13.5584988, 52.520655)]",berlin-houses_1437
"(13.175452399999998, 52.54629895)",78.92273449525237,,"[(13.1755246, 52.5463345), (13.1755047, 52.5462523), (13.1753802, 52.5462634), (13.1754001, 52.5463456), (13.1755246, 52.5463345)]",berlin-houses_1438
"(13.55063008412439, 52.52047233625554)",98.99492868618108,,"[(13.5505546, 52.5205179), (13.5505382, 52.520444), (13.5506046, 52.5204385), (13.5506026, 52.5204298), (13.5506629, 52.5204248), (13.5506649, 52.5204337), (13.5507054, 52.5204304), (13.5507217, 52.5205041), (13.5505546, 52.5205179)]",berlin-houses_1439
"(13.444969200000003, 52.447639499999994)",42.96131358994171,across,"[(13.4449076, 52.4476635), (13.4449048, 52.4476185), (13.4450308, 52.4476155), (13.4450336, 52.4476605), (13.4449076, 52.4476635)]",berlin-houses_1440
"(13.41805425376694, 52.38207034314409)",85.56485364935361,,"[(13.4179723, 52.3821037), (13.4179873, 52.3820319), (13.4180498, 52.3820369), (13.4180523, 52.3820259), (13.4181323, 52.3820322), (13.4181148, 52.3821149), (13.4179723, 52.3821037)]",berlin-houses_1441
"(13.578743949999998, 52.4673672)",144.46731765568256,,"[(13.5786481, 52.467426), (13.5786115, 52.4673488), (13.5788398, 52.4673084), (13.5788764, 52.4673856), (13.5786481, 52.467426)]",berlin-houses_1442
"(13.253949064678096, 52.43233057822316)",242.10435509122908,,"[(13.2539429, 52.4324074), (13.2539478, 52.432394), (13.2538141, 52.432376), (13.2538293, 52.4323338), (13.2538276, 52.4323336), (13.2538335, 52.4323172), (13.2538151, 52.4323148), (13.2538335, 52.4322639), (13.2539107, 52.4322743), (13.2539187, 52.4322522), (13.2540005, 52.4322632), (13.2540018, 52.4322597), (13.2540797, 52.4322701), (13.2540702, 52.4322965), (13.2540733, 52.4322969), (13.2540292, 52.4324193), (13.2540091, 52.4324166), (13.254006, 52.4324253), (13.2539589, 52.4324189), (13.2539622, 52.43241), (13.2539429, 52.4324074)]",berlin-houses_1443
"(13.501104377396949, 52.53891470584276)",73.98309413716197,,"[(13.501037, 52.538878), (13.5010568, 52.5389615), (13.5011718, 52.5389514), (13.5011519, 52.5388679), (13.501037, 52.538878)]",berlin-houses_1444
"(13.175607520955268, 52.546689580070186)",100.93609988875687,,"[(13.1755597, 52.5467469), (13.1755245, 52.5466497), (13.1756555, 52.546632), (13.1756903, 52.5467295), (13.1755819, 52.5467443), (13.1755597, 52.5467469)]",berlin-houses_1445
"(13.174794835569095, 52.548607902842605)",88.61392691731453,,"[(13.1747564, 52.5486617), (13.1748842, 52.5486381), (13.174847, 52.5485636), (13.1747749, 52.5485769), (13.1747639, 52.5485549), (13.1747082, 52.5485652), (13.1747564, 52.5486617)]",berlin-houses_1446
"(13.323331379275173, 52.417867711030205)",107.17051427433034,,"[(13.3232851, 52.4179374), (13.323316, 52.4178796), (13.3232454, 52.4178653), (13.3232479, 52.4178596), (13.32328, 52.4178017), (13.3232822, 52.417799), (13.3233909, 52.4178228), (13.32339, 52.4178245), (13.3234113, 52.417829), (13.323393, 52.4178641), (13.3233997, 52.4178657), (13.3233653, 52.4179315), (13.3233612, 52.4179308), (13.323351, 52.4179505), (13.3232851, 52.4179374)]",berlin-houses_1447
"(13.550737811255694, 52.51777822986009)",88.51944599021226,,"[(13.5506759, 52.5178257), (13.5506578, 52.5177471), (13.5507329, 52.5177406), (13.5507309, 52.5177322), (13.5507947, 52.5177267), (13.5508157, 52.5178136), (13.5506759, 52.5178257)]",berlin-houses_1448
"(13.17774593058264, 52.52963548405773)",95.5075455866754,,"[(13.1776523, 52.5296601), (13.1777906, 52.5296913), (13.1778395, 52.5296108), (13.1777013, 52.5295797), (13.1776523, 52.5296601)]",berlin-houses_1449
"(13.579384576020844, 52.40687728169378)",122.21231976151466,,"[(13.5793913, 52.4069463), (13.5795012, 52.4068694), (13.5793778, 52.4068088), (13.5792679, 52.4068841), (13.5793913, 52.4069463)]",berlin-houses_1450
"(13.416481243204348, 52.4165369222739)",72.26330672390759,,"[(13.4163947, 52.4165302), (13.4164806, 52.4164809), (13.4165557, 52.41653), (13.4165277, 52.4165463), (13.4165507, 52.416561), (13.4164932, 52.4165943), (13.4163947, 52.4165302)]",berlin-houses_1451
"(13.127270499999998, 52.54538289999999)",80.31799165904522,,"[(13.1272581, 52.5453263), (13.1271766, 52.5453833), (13.1272829, 52.5454395), (13.1273644, 52.5453825), (13.1272581, 52.5453263)]",berlin-houses_1452
"(13.314268250000001, 52.523355949999996)",167.47153995302506,,"[(13.3144123, 52.5233924), (13.3144086, 52.5233145), (13.3141242, 52.5233195), (13.3141279, 52.5233974), (13.3144123, 52.5233924)]",berlin-houses_1453
"(13.511435949999997, 52.5096282)",66.17370575387031,,"[(13.5113602, 52.5096587), (13.5113552, 52.5096029), (13.5115117, 52.5095977), (13.5115167, 52.5096535), (13.5113602, 52.5096587)]",berlin-houses_1454
"(13.383855692832887, 52.474069793752555)",58.074136439710855,,"[(13.3839112, 52.4741059), (13.3839315, 52.4740504), (13.3838427, 52.4740388), (13.3838007, 52.4740328), (13.3837806, 52.47409), (13.3839112, 52.4741059)]",berlin-houses_1455
"(13.312163850000001, 52.41812015000001)",59.26581500470638,,"[(13.3122413, 52.4181068), (13.3121529, 52.4180715), (13.3120864, 52.4181335), (13.3121748, 52.4181688), (13.3122413, 52.4181068)]",berlin-houses_1456
