center,area,orientation,poly,id
"(11.107482750000003, 50.961904950000005)",133.23397724330425,,"[(11.1073824, 50.9619421), (11.1075362, 50.9619701), (11.1075831, 50.9618678), (11.1074293, 50.9618398), (11.1073824, 50.9619421)]",thueringen-houses_7777
"(10.974694710537863, 50.670264080144015)",141.55242746695876,,"[(10.9746029, 50.6703268), (10.9745601, 50.6702582), (10.9746263, 50.6702415), (10.9747855, 50.6702013), (10.9748298, 50.67027), (10.9746029, 50.6703268)]",thueringen-houses_7778
"(10.906859018013256, 50.70201669772592)",109.26047243177891,,"[(10.9068221, 50.7020791), (10.9067566, 50.7020015), (10.906896, 50.7019543), (10.9069614, 50.7020319), (10.9068221, 50.7020791)]",thueringen-houses_7779
"(12.646123512047826, 50.943424577477145)",159.84973890241235,,"[(12.64602, 50.9434121), (12.6461227, 50.943508), (12.6462465, 50.9434554), (12.6461438, 50.9433595), (12.6461316, 50.9433647), (12.6461079, 50.9433426), (12.6460093, 50.9433845), (12.646033, 50.9434066), (12.64602, 50.9434121)]",thueringen-houses_7780
"(11.430637525983379, 51.29968528716731)",153.09805681556463,,"[(11.4305428, 51.2996283), (11.4305961, 51.2997652), (11.4307236, 51.2997458), (11.4307002, 51.2996825), (11.4307239, 51.2996788), (11.430707, 51.2996354), (11.4306855, 51.2996387), (11.4306703, 51.2996089), (11.4305912, 51.2996209), (11.4305428, 51.2996283)]",thueringen-houses_7781
"(10.984474529333351, 51.16624900517946)",140.73895377572626,,"[(10.9845413, 51.1663125), (10.9845746, 51.1662062), (10.9844131, 51.1661886), (10.9844049, 51.1662145), (10.9843657, 51.1662294), (10.9843932, 51.166251), (10.9843803, 51.1662915), (10.984411, 51.1662959), (10.9845098, 51.1663073), (10.9845413, 51.1663125)]",thueringen-houses_7782
"(11.810650615933987, 50.5776171197995)",154.201804690063,,"[(11.8105534, 50.5776999), (11.8106455, 50.5777188), (11.8107509, 50.5775339), (11.8106617, 50.5775144), (11.8106169, 50.5775835), (11.8105826, 50.5776364), (11.8105534, 50.5776999)]",thueringen-houses_7783
"(11.366054799999999, 51.32773795)",115.53431554697454,,"[(11.3659873, 51.3277916), (11.3661376, 51.3277825), (11.3661223, 51.3276843), (11.365972, 51.3276934), (11.3659873, 51.3277916)]",thueringen-houses_7784
"(10.621640631539504, 50.70759354609815)",141.1895321831107,,"[(10.6215303, 50.7076225), (10.6216072, 50.7075209), (10.621751, 50.7075646), (10.621674, 50.7076662), (10.6215303, 50.7076225)]",thueringen-houses_7785
"(11.006773500000001, 50.976326050000004)",60.64185059070587,,"[(11.006697, 50.9763473), (11.0068393, 50.9763585), (11.00685, 50.9763048), (11.0067077, 50.9762936), (11.006697, 50.9763473)]",thueringen-houses_7786
"(10.795382141928206, 51.519632237373195)",292.27903893589973,,"[(10.7952396, 51.5196943), (10.7952745, 51.5195458), (10.7955239, 51.5195708), (10.7954917, 51.5197177), (10.7952396, 51.5196943)]",thueringen-houses_7787
"(10.90382284521847, 50.77844411413951)",215.32616817951202,,"[(10.9037946, 50.7783307), (10.9036835, 50.7783705), (10.9038511, 50.7785575), (10.9039622, 50.7785178), (10.9037946, 50.7783307)]",thueringen-houses_7788
"(11.084222350000001, 50.467652400000006)",80.74780535697937,,"[(11.0842107, 50.467709), (11.0843116, 50.4676576), (11.084234, 50.4675958), (11.0841331, 50.4676472), (11.0842107, 50.467709)]",thueringen-houses_7789
"(11.038413432791833, 51.15712642354719)",137.7755063464865,,"[(11.0385012, 51.157178), (11.0383136, 51.1571686), (11.0383257, 51.1570748), (11.0385133, 51.1570843), (11.0385048, 51.1571501), (11.0385012, 51.157178)]",thueringen-houses_7790
"(11.43797952052035, 51.295482978656075)",68.84796738810837,,"[(11.4378805, 51.2954808), (11.4380477, 51.2954395), (11.4380776, 51.2954855), (11.4379124, 51.2955263), (11.4378805, 51.2954808)]",thueringen-houses_7791
"(10.986288572911457, 51.16319820524862)",92.75309582799673,,"[(10.9862303, 51.1631492), (10.9863646, 51.1631599), (10.9863469, 51.1632472), (10.9862125, 51.1632365), (10.9862303, 51.1631492)]",thueringen-houses_7792
"(10.99045831077264, 51.16129001639671)",63.486554163042456,,"[(10.9904005, 51.1613244), (10.9905132, 51.1613279), (10.9905163, 51.1612559), (10.9904035, 51.1612519), (10.9904005, 51.1613244)]",thueringen-houses_7793
"(11.372471999999998, 51.326025349999995)",139.0412698611617,,"[(11.3725274, 51.3260924), (11.3725874, 51.3260032), (11.3724166, 51.3259583), (11.3723566, 51.3260475), (11.3725274, 51.3260924)]",thueringen-houses_7794
"(11.43868013323413, 51.29413538253231)",157.17890956671908,,"[(11.4385919, 51.2941914), (11.4385792, 51.2940838), (11.4387564, 51.2940757), (11.4387656, 51.2941539), (11.4388024, 51.2941522), (11.4388059, 51.2941816), (11.4385919, 51.2941914)]",thueringen-houses_7795
"(11.366300037899093, 51.32206313980118)",116.4134122012183,,"[(11.3663855, 51.3220121), (11.3663202, 51.3220249), (11.366315, 51.3220145), (11.3662709, 51.3220231), (11.3662761, 51.3220335), (11.3661823, 51.3220519), (11.3662149, 51.3221169), (11.3664181, 51.3220771), (11.3663855, 51.3220121)]",thueringen-houses_7796
"(11.0848157, 51.08187890000001)",140.02577099576592,,"[(11.0847297, 51.0819338), (11.0849254, 51.0819133), (11.0849017, 51.081824), (11.084706, 51.0818445), (11.0847297, 51.0819338)]",thueringen-houses_7797
"(10.9186522, 50.67528490000001)",53.30162427201867,,"[(10.9186095, 50.6753234), (10.9185828, 50.6752681), (10.9186949, 50.6752464), (10.9187216, 50.6753017), (10.9186095, 50.6753234)]",thueringen-houses_7798
"(11.222752642165906, 50.98683959851589)",76.6020569447428,,"[(11.2226768, 50.9868087), (11.2227963, 50.9867931), (11.2228146, 50.9868362), (11.2228277, 50.9868728), (11.2227062, 50.9868841), (11.2226768, 50.9868087)]",thueringen-houses_7799
"(11.294277779977207, 51.36694101097337)",108.85427806619555,,"[(11.2942534, 51.3670064), (11.2941861, 51.3669162), (11.2942187, 51.3669067), (11.2942078, 51.3668922), (11.294253, 51.366879), (11.2942647, 51.3668946), (11.294308, 51.366882), (11.2943746, 51.3669712), (11.2942534, 51.3670064)]",thueringen-houses_7800
"(10.866225950000002, 50.5158605)",92.02374657988548,,"[(10.8661345, 50.5158792), (10.8662664, 50.515916), (10.8663174, 50.5158418), (10.8661855, 50.515805), (10.8661345, 50.5158792)]",thueringen-houses_7801
"(10.983387850000002, 50.9760635)",85.30168983526528,,"[(10.9833275, 50.9760171), (10.9832996, 50.9760861), (10.9834482, 50.9761099), (10.9834761, 50.9760409), (10.9833275, 50.9760171)]",thueringen-houses_7802
"(10.864434506598334, 51.36829289334163)",144.218854367733,,"[(10.8643532, 51.3682345), (10.8645404, 51.3682553), (10.864518, 51.3683511), (10.8643267, 51.36833), (10.8643532, 51.3682345)]",thueringen-houses_7803
"(11.1034246684534, 50.962298569611896)",80.58584377914667,,"[(11.1033534, 50.9623386), (11.1033583, 50.9623395), (11.103437, 50.9623541), (11.1034503, 50.9623565), (11.1034959, 50.9622585), (11.1033991, 50.9622406), (11.1033534, 50.9623386)]",thueringen-houses_7804
"(11.435499159088284, 51.29513526750372)",60.947124717291445,,"[(11.4355723, 51.2951607), (11.4355129, 51.2951642), (11.4354372, 51.2951642), (11.4354204, 51.2951096), (11.4355667, 51.2951061), (11.4355723, 51.2951607)]",thueringen-houses_7805
"(10.87102305, 51.36527509999999)",122.66505753621459,,"[(10.8711227, 51.3653078), (10.8710777, 51.3652136), (10.8709234, 51.3652424), (10.8709684, 51.3653366), (10.8711227, 51.3653078)]",thueringen-houses_7806
"(10.012045849664096, 50.83948328342348)",173.16400253772736,,"[(10.0120476, 50.839396), (10.0121731, 50.8394491), (10.0120441, 50.8395706), (10.0119186, 50.8395174), (10.0120476, 50.839396)]",thueringen-houses_7807
"(12.23657556015394, 50.79045286944773)",79.4348328486085,,"[(12.2366577, 50.7904754), (12.236538, 50.7905042), (12.2364934, 50.7904304), (12.2366131, 50.7904015), (12.2366577, 50.7904754)]",thueringen-houses_7808
"(10.86228455, 51.36534484999999)",105.07182240113616,,"[(10.8623664, 51.3653043), (10.8622109, 51.3652985), (10.8622027, 51.3653854), (10.8623582, 51.3653912), (10.8623664, 51.3653043)]",thueringen-houses_7809
"(11.29206005465248, 51.363018223886435)",92.77446743380278,,"[(11.2920379, 51.3630815), (11.2921405, 51.3630565), (11.2921329, 51.3630123), (11.2921088, 51.363017), (11.2920771, 51.3629572), (11.2919785, 51.362971), (11.2920379, 51.3630815)]",thueringen-houses_7810
"(11.268632349999999, 50.6864147)",100.73858203366399,,"[(11.268684, 50.6864699), (11.2687269, 50.6863917), (11.2685807, 50.6863595), (11.2685378, 50.6864377), (11.268684, 50.6864699)]",thueringen-houses_7811
"(10.99630211467961, 51.161126332624185)",60.49681142158806,,"[(10.9962554, 51.1611663), (10.9963708, 51.1611508), (10.9963488, 51.1610864), (10.9962335, 51.1611018), (10.9962554, 51.1611663)]",thueringen-houses_7812
"(11.003606249999999, 50.9638307)",97.13249506801367,,"[(11.0036227, 50.9638924), (11.0037039, 50.9638192), (11.0035898, 50.963769), (11.0035086, 50.9638422), (11.0036227, 50.9638924)]",thueringen-houses_7813
"(11.2939731087514, 51.36727951645072)",138.97501637786627,,"[(11.2940112, 51.367206), (11.2938495, 51.3672826), (11.293935, 51.367353), (11.2940967, 51.3672765), (11.2940112, 51.367206)]",thueringen-houses_7814
"(10.87127155, 51.36524054999999)",172.1757133230567,,"[(10.8713484, 51.3651713), (10.8711469, 51.3652083), (10.8711947, 51.3653098), (10.8713962, 51.3652728), (10.8713484, 51.3651713)]",thueringen-houses_7815
"(10.85805067985129, 51.368205349114454)",134.76862751692533,,"[(10.8581566, 51.3682339), (10.8580247, 51.3682801), (10.8579427, 51.3681728), (10.8580826, 51.368134), (10.8581566, 51.3682339)]",thueringen-houses_7816
"(10.98476955, 50.972066899999994)",143.99975660070777,,"[(10.9846585, 50.9721001), (10.9848484, 50.9721263), (10.9848806, 50.9720337), (10.9846907, 50.9720075), (10.9846585, 50.9721001)]",thueringen-houses_7817
"(10.65542675, 50.60358295)",169.81316431239247,,"[(10.6553769, 50.6036609), (10.6555328, 50.6036334), (10.6554766, 50.603505), (10.6553207, 50.6035325), (10.6553769, 50.6036609)]",thueringen-houses_7818
"(10.814777949999998, 50.729857849999995)",99.67887302860618,,"[(10.8148101, 50.7299205), (10.8148574, 50.7298153), (10.8147458, 50.7297952), (10.8146985, 50.7299004), (10.8148101, 50.7299205)]",thueringen-houses_7819
"(11.40481095514883, 51.30393338210546)",90.7063182555139,,"[(11.4047687, 51.3039901), (11.4049108, 51.3039377), (11.4048533, 51.3038767), (11.4047111, 51.303929), (11.4047687, 51.3039901)]",thueringen-houses_7820
"(11.346109202675052, 50.721699495811386)",119.67115114815533,,"[(11.3462181, 50.7216929), (11.3462043, 50.7217094), (11.346219, 50.721715), (11.3461946, 50.7217438), (11.3461786, 50.7217385), (11.3461583, 50.7217616), (11.3460692, 50.721732), (11.3459988, 50.7217084), (11.3460293, 50.7216717), (11.3460693, 50.7216851), (11.3460749, 50.7216783), (11.3460117, 50.7216572), (11.3460189, 50.7216504), (11.346032, 50.7216314), (11.3461132, 50.7216579), (11.3462181, 50.7216929)]",thueringen-houses_7821
"(10.89347774321597, 50.810239438797005)",126.74866495281458,,"[(10.8935997, 50.8101999), (10.8934308, 50.810321), (10.8933861, 50.8102956), (10.8933555, 50.8102792), (10.8935245, 50.810158), (10.8935997, 50.8101999)]",thueringen-houses_7822
"(10.98972249265073, 50.69237737609228)",211.5362861994654,,"[(10.9896314, 50.6924254), (10.9896498, 50.6924504), (10.9897503, 50.6924172), (10.989773, 50.6924447), (10.9898742, 50.6924112), (10.9898057, 50.6923281), (10.9897291, 50.6923028), (10.9895723, 50.6923517), (10.9896314, 50.6924254)]",thueringen-houses_7823
"(11.400952353646797, 51.305591066298035)",169.99893616884947,,"[(11.4009344, 51.3056749), (11.4010859, 51.3055776), (11.4009703, 51.3055072), (11.4008188, 51.3056046), (11.4009344, 51.3056749)]",thueringen-houses_7824
"(10.806313850000002, 51.48589785000001)",80.66946593299508,,"[(10.8062631, 51.4859483), (10.8064084, 51.4859067), (10.8063646, 51.4858474), (10.8062193, 51.485889), (10.8062631, 51.4859483)]",thueringen-houses_7825
"(10.915105198957196, 50.676674057598966)",87.9502949360758,,"[(10.9150596, 50.67672), (10.9150472, 50.676722), (10.9150178, 50.6766499), (10.9151632, 50.6766261), (10.9151926, 50.6766982), (10.9150596, 50.67672)]",thueringen-houses_7826
"(11.402931295727717, 51.303169898749836)",83.26868753507733,,"[(11.4030225, 51.3031811), (11.4029597, 51.3031146), (11.4028401, 51.3031586), (11.4029028, 51.3032252), (11.4029975, 51.3031904), (11.4030225, 51.3031811)]",thueringen-houses_7827
"(11.446918815033712, 51.29376084829019)",123.61540368385613,,"[(11.4468467, 51.2938164), (11.4470219, 51.2937919), (11.4469909, 51.2937053), (11.4468157, 51.2937298), (11.4468289, 51.2937665), (11.4468467, 51.2938164)]",thueringen-houses_7828
"(11.997631641770097, 50.887627623186994)",139.75540081970394,,"[(11.9977071, 50.887686), (11.9977321, 50.887587), (11.9975561, 50.8875693), (11.9975312, 50.8876682), (11.9977071, 50.887686)]",thueringen-houses_7829
"(11.5755488, 50.92590934999999)",105.59610242769122,,"[(11.5754652, 50.9259486), (11.5754732, 50.9258641), (11.5756324, 50.9258701), (11.5756244, 50.9259546), (11.5754652, 50.9259486)]",thueringen-houses_7830
"(11.433897752813422, 51.29640328489417)",120.07306235283613,,"[(11.4337969, 51.2963473), (11.4339107, 51.2964872), (11.4339986, 51.2964592), (11.4338848, 51.2963194), (11.4337969, 51.2963473)]",thueringen-houses_7831
"(11.083268264072919, 50.47316221361616)",154.5679221583705,,"[(11.0833122, 50.4731171), (11.0831616, 50.4731189), (11.0831643, 50.47321), (11.0832357, 50.4732091), (11.0832361, 50.4732257), (11.0833154, 50.4732247), (11.0833138, 50.4731687), (11.0834016, 50.4731677), (11.0834, 50.473116), (11.0833122, 50.4731171)]",thueringen-houses_7832
"(10.538251950734821, 50.37904224614986)",179.7498126924038,,"[(10.5382019, 50.3789453), (10.5383217, 50.3789504), (10.538302, 50.3791392), (10.5382178, 50.3791356), (10.5381822, 50.3791341), (10.5382019, 50.3789453)]",thueringen-houses_7833
"(11.828739723985558, 50.830714655196374)",143.48110098275356,,"[(11.8286492, 50.8307716), (11.8287357, 50.8307728), (11.8287364, 50.830749), (11.8288801, 50.8307509), (11.8288817, 50.8307002), (11.8287351, 50.8306983), (11.8287369, 50.8306434), (11.8286534, 50.8306423), (11.8286492, 50.8307716)]",thueringen-houses_7834
"(10.013814824271938, 50.839126073394)",61.588014729321,,"[(10.0138912, 50.8391085), (10.0138014, 50.8391803), (10.0137378, 50.8391444), (10.0138293, 50.8390713), (10.0138912, 50.8391085)]",thueringen-houses_7835
"(10.98307126146107, 50.97575232877621)",62.02982174605131,,"[(10.9831384, 50.9757256), (10.9830306, 50.9757094), (10.9830041, 50.975779), (10.9831119, 50.9757953), (10.9831384, 50.9757256)]",thueringen-houses_7836
"(10.909000905977795, 50.702371368497204)",174.7875470072031,,"[(10.9089678, 50.7024535), (10.9091214, 50.7024083), (10.909034, 50.7022892), (10.9088804, 50.7023345), (10.9089678, 50.7024535)]",thueringen-houses_7837
"(11.705568563879435, 51.052819903810516)",125.95879050518852,,"[(11.7056435, 51.0528753), (11.7056371, 51.0527635), (11.7054938, 51.0527635), (11.7054952, 51.0527858), (11.7055007, 51.0528774), (11.7056435, 51.0528753)]",thueringen-houses_7838
"(12.100542263070722, 50.88306492894452)",99.31613146141171,,"[(12.1004535, 50.8830947), (12.1004862, 50.8830123), (12.100631, 50.8830351), (12.1005983, 50.8831176), (12.1004535, 50.8830947)]",thueringen-houses_7839
"(11.252622682958728, 50.68663610038055)",162.40240884572268,,"[(11.2525501, 50.6867098), (11.2527597, 50.6866393), (11.2526952, 50.6865624), (11.2524857, 50.6866329), (11.2525501, 50.6867098)]",thueringen-houses_7840
"(10.921391775104135, 50.676057026253915)",59.28016206808388,,"[(10.9213532, 50.6760985), (10.9213258, 50.6760296), (10.9214149, 50.6760154), (10.9214222, 50.6760338), (10.921441, 50.6760307), (10.9214611, 50.6760813), (10.9213532, 50.6760985)]",thueringen-houses_7841
"(10.718109505420449, 51.5048710710011)",136.10906977328705,,"[(10.7179986, 51.5048985), (10.7179986, 51.5048411), (10.7180331, 51.5048411), (10.7180331, 51.5048273), (10.7180843, 51.5048273), (10.7182109, 51.5048273), (10.7182108, 51.5049147), (10.7180267, 51.5049147), (10.7180267, 51.5048985), (10.7179986, 51.5048985)]",thueringen-houses_7842
"(12.14301478320167, 50.64841675012416)",106.9187884554267,,"[(12.1429016, 50.6484159), (12.1430779, 50.6483572), (12.143128, 50.6484176), (12.1429516, 50.6484763), (12.1429016, 50.6484159)]",thueringen-houses_7843
"(11.043298534935703, 51.15612637046746)",104.39190552616492,,"[(11.0432602, 51.1560584), (11.0433637, 51.156067), (11.0433369, 51.1561943), (11.0432334, 51.1561858), (11.0432415, 51.1561472), (11.0432535, 51.1560901), (11.0432602, 51.1560584)]",thueringen-houses_7844
"(11.294976955993281, 51.362936509825445)",109.34390839934349,,"[(11.2950027, 51.362907), (11.2949294, 51.3628687), (11.2948606, 51.3629144), (11.2949385, 51.3629589), (11.295021, 51.363006), (11.2950925, 51.3629539), (11.2950027, 51.362907)]",thueringen-houses_7845
"(10.907227962835682, 50.70045546990955)",185.93508843393647,,"[(10.9071248, 50.7004959), (10.9071262, 50.7004095), (10.9071588, 50.7004097), (10.9071593, 50.700382), (10.9072536, 50.7003826), (10.9072532, 50.7004048), (10.9072966, 50.7004051), (10.9072963, 50.7004201), (10.9073305, 50.7004203), (10.9073287, 50.7005298), (10.9072854, 50.7005295), (10.9072858, 50.7005025), (10.9072363, 50.7005022), (10.907236, 50.7005238), (10.9071706, 50.7005234), (10.9071711, 50.7004962), (10.9071248, 50.7004959)]",thueringen-houses_7846
"(11.31251335, 50.973466900000005)",88.0710077919066,,"[(11.3125683, 50.9734184), (11.3124359, 50.9734327), (11.3124584, 50.9735154), (11.3125908, 50.9735011), (11.3125683, 50.9734184)]",thueringen-houses_7847
"(10.986240022081253, 51.161708229536934)",64.53641956392676,,"[(10.9863018, 51.1616756), (10.9862871, 51.1617503), (10.9861772, 51.1617408), (10.9861944, 51.1616657), (10.9863018, 51.1616756)]",thueringen-houses_7848
"(12.103005872390685, 50.878051657931245)",163.95972530636936,,"[(12.1029334, 50.8781209), (12.1030907, 50.8781151), (12.1030867, 50.8780722), (12.1030783, 50.8779824), (12.1029211, 50.8779882), (12.1029294, 50.878078), (12.1029334, 50.8781209)]",thueringen-houses_7849
"(11.267166877207394, 50.67865400483173)",92.43595326691866,,"[(11.2671065, 50.6787016), (11.267245, 50.6786898), (11.2672272, 50.6786064), (11.2670888, 50.6786182), (11.2671065, 50.6787016)]",thueringen-houses_7850
"(11.103667300000001, 50.7028831)",142.48505516722798,,"[(11.1035754, 50.7029382), (11.1037039, 50.7029598), (11.1037592, 50.702828), (11.1036307, 50.7028064), (11.1035754, 50.7029382)]",thueringen-houses_7851
"(11.083848400542628, 50.46618768790714)",102.24102092720568,,"[(11.0837895, 50.4662398), (11.0839284, 50.4662268), (11.0839073, 50.4661356), (11.0838758, 50.4661385), (11.0837684, 50.4661486), (11.0837895, 50.4662398)]",thueringen-houses_7852
"(11.363956648467438, 51.0029486463104)",98.36337630450726,across,"[(11.3639139, 51.0030073), (11.3639867, 51.002998), (11.3640323, 51.0029922), (11.3639994, 51.00289), (11.363881, 51.0029051), (11.3639139, 51.0030073)]",thueringen-houses_7853
"(11.25635865, 50.68393654999999)",72.45240469649434,,"[(11.2563176, 50.6839839), (11.2564326, 50.6839635), (11.2563997, 50.6838892), (11.2562847, 50.6839096), (11.2563176, 50.6839839)]",thueringen-houses_7854
"(11.371967092930369, 51.32549114070937)",164.62513564154506,,"[(11.3719796, 51.325562), (11.3719993, 51.3255319), (11.372067, 51.3255492), (11.3720921, 51.3255108), (11.372028, 51.3254944), (11.3720604, 51.3254448), (11.3719263, 51.3254106), (11.3718491, 51.3255287), (11.3719796, 51.325562)]",thueringen-houses_7855
"(10.919965020428156, 50.6773820471231)",53.067428559064865,,"[(10.9198939, 50.6773662), (10.919917, 50.6774188), (10.9200361, 50.6773979), (10.9200131, 50.6773453), (10.9198939, 50.6773662)]",thueringen-houses_7856
"(10.158259083570284, 50.62443214938878)",241.41531945508905,,"[(10.1581874, 50.6245521), (10.1581731, 50.6243843), (10.1581925, 50.6243836), (10.1581895, 50.6243523), (10.1582228, 50.6243362), (10.1583103, 50.6243324), (10.1583303, 50.6243408), (10.1583505, 50.6243494), (10.1583623, 50.6244655), (10.1582765, 50.6244689), (10.1582845, 50.6245506), (10.1581874, 50.6245521)]",thueringen-houses_7857
"(10.86812416832715, 51.36365351276033)",73.28048415109515,,"[(10.8680753, 51.3636995), (10.8682077, 51.3636716), (10.8681844, 51.3636284), (10.8681728, 51.3636074), (10.8680404, 51.3636357), (10.8680615, 51.3636741), (10.8680753, 51.3636995)]",thueringen-houses_7858
"(11.263349869742541, 50.68583377261619)",218.31641729711555,,"[(11.2632546, 50.685878), (11.2633258, 50.6858704), (11.2633295, 50.6858841), (11.2633579, 50.685881), (11.2633736, 50.6859398), (11.2634594, 50.6859306), (11.2634107, 50.6857482), (11.2632253, 50.685768), (11.2632546, 50.685878)]",thueringen-houses_7859
"(11.572523695386627, 50.662104944480404)",75.36776003520936,,"[(11.5726041, 50.662074), (11.5726076, 50.6620914), (11.5726155, 50.6620908), (11.5726331, 50.6620893), (11.572639, 50.6621183), (11.5724264, 50.6621359), (11.5724169, 50.6620895), (11.5726041, 50.662074)]",thueringen-houses_7860
"(10.97394732453841, 51.16213679496905)",91.31679667998105,,"[(10.9740151, 51.1620935), (10.9740188, 51.1621777), (10.9738796, 51.1621801), (10.9738758, 51.1620959), (10.9740151, 51.1620935)]",thueringen-houses_7861
"(11.086180872222702, 50.46352133535725)",100.1323193591088,,"[(11.0861509, 50.4635266), (11.0862316, 50.4636123), (11.0862823, 50.463593), (11.0862016, 50.4635073), (11.0862201, 50.4635002), (11.0861657, 50.4634425), (11.0860794, 50.4634754), (11.0861338, 50.4635332), (11.0861509, 50.4635266)]",thueringen-houses_7862
"(10.863145379789215, 51.36826960373817)",596.3947388092056,,"[(10.8632417, 51.3684607), (10.8632925, 51.3681412), (10.8629709, 51.3681047), (10.8629573, 51.3682078), (10.8630762, 51.3682164), (10.8630518, 51.3684475), (10.8632417, 51.3684607)]",thueringen-houses_7863
"(11.436062944627123, 51.299110713073674)",78.14539085980505,,"[(11.4361505, 51.2991281), (11.4361414, 51.2991303), (11.436018, 51.2991593), (11.4359935, 51.2991196), (11.4359721, 51.2990942), (11.4361087, 51.2990624), (11.4361505, 51.2991281)]",thueringen-houses_7864
"(11.027974429393721, 50.98520133748847)",84.69876159686828,,"[(11.0280422, 50.9852381), (11.0279073, 50.9852451), (11.0279092, 50.9851606), (11.0280432, 50.9851613), (11.0280428, 50.9851991), (11.0280422, 50.9852381)]",thueringen-houses_7865
"(11.2553708, 50.687452300000004)",115.35759804025292,,"[(11.2553309, 50.6875158), (11.2552753, 50.6874204), (11.2554107, 50.6873888), (11.2554663, 50.6874842), (11.2553309, 50.6875158)]",thueringen-houses_7866
"(11.043930309927019, 51.15670967686006)",108.54785041324794,,"[(11.0438744, 51.1566523), (11.0440046, 51.1566612), (11.0439862, 51.1567671), (11.043856, 51.1567581), (11.0438744, 51.1566523)]",thueringen-houses_7867
"(11.144108849999997, 50.99779405)",75.92400734080002,,"[(11.1441696, 50.9978344), (11.1441639, 50.9977506), (11.1440481, 50.9977537), (11.1440538, 50.9978375), (11.1441696, 50.9978344)]",thueringen-houses_7868
"(10.419440398984031, 50.558572104188066)",58.48273749090731,,"[(10.4193919, 50.5586109), (10.4195123, 50.5585912), (10.4194887, 50.5585334), (10.4193688, 50.5585528), (10.4193919, 50.5586109)]",thueringen-houses_7869
"(11.376103858039519, 51.32055125200025)",154.7996882610023,,"[(11.3762279, 51.3205187), (11.3761118, 51.3204685), (11.3760294, 51.3205428), (11.3759786, 51.3205887), (11.3760196, 51.3206064), (11.3760608, 51.3206243), (11.376076, 51.3206105), (11.3761099, 51.3206252), (11.3762279, 51.3205187)]",thueringen-houses_7870
"(11.5724529, 50.92605530000001)",93.5286474712193,,"[(11.5723579, 50.9260804), (11.5723748, 50.926013), (11.5725479, 50.9260302), (11.572531, 50.9260976), (11.5723579, 50.9260804)]",thueringen-houses_7871
"(11.25279205, 50.686871350000004)",100.85490660555661,,"[(11.2527304, 50.6869224), (11.2527016, 50.6868422), (11.2528537, 50.6868203), (11.2528825, 50.6869005), (11.2527304, 50.6869224)]",thueringen-houses_7872
"(11.422186495717076, 51.299588387074884)",114.01949487440288,,"[(11.4221624, 51.2996554), (11.4222848, 51.2996195), (11.4222104, 51.299521), (11.4220881, 51.2995579), (11.4220995, 51.2995728), (11.4221624, 51.2996554)]",thueringen-houses_7873
"(11.254448024176314, 50.6858287197316)",198.58508489653468,,"[(11.2543298, 50.6858952), (11.2544664, 50.6858718), (11.254603, 50.6858484), (11.2545662, 50.6857622), (11.254293, 50.6858091), (11.2543298, 50.6858952)]",thueringen-houses_7874
"(10.988664640010004, 51.16288665064051)",169.62972798990086,,"[(10.988765, 51.1628257), (10.9885325, 51.1628583), (10.9885643, 51.1629476), (10.9887968, 51.162915), (10.9887901, 51.1628963), (10.988765, 51.1628257)]",thueringen-houses_7875
"(11.085913484225141, 50.47076190599965)",197.5167201925069,,"[(11.085962, 50.4708202), (11.086046, 50.4708027), (11.0859809, 50.4706761), (11.0858694, 50.4706994), (11.0858829, 50.4707255), (11.0858127, 50.4707401), (11.0858256, 50.4707653), (11.0857584, 50.4707794), (11.085783, 50.4708271), (11.0858471, 50.4708137), (11.0858517, 50.4708227), (11.0859524, 50.4708017), (11.085962, 50.4708202)]",thueringen-houses_7876
"(12.087954633385955, 50.79323704990952)",64.17028282955289,,"[(12.0879259, 50.7932864), (12.0880378, 50.7932366), (12.0879833, 50.7931877), (12.0878715, 50.7932375), (12.0879259, 50.7932864)]",thueringen-houses_7877
"(11.371461164866009, 51.321761644433565)",125.0236847102642,,"[(11.3714083, 51.321827), (11.3714715, 51.3218058), (11.3715775, 51.3217703), (11.3715141, 51.3216963), (11.3713448, 51.321753), (11.3714083, 51.321827)]",thueringen-houses_7878
"(11.260756944187655, 50.68128037416297)",150.09047208633274,,"[(11.26066, 50.6813373), (11.2606418, 50.6812488), (11.2607835, 50.6812336), (11.260846, 50.6812257), (11.2608482, 50.6812368), (11.260866, 50.6812375), (11.2608803, 50.6812998), (11.2608121, 50.6813063), (11.2608164, 50.6813218), (11.26066, 50.6813373)]",thueringen-houses_7879
"(11.253527439208723, 50.688336782639404)",93.63757402077317,,"[(11.2534884, 50.6883946), (11.2536262, 50.6883431), (11.2535665, 50.688279), (11.2534287, 50.6883304), (11.2534884, 50.6883946)]",thueringen-houses_7880
"(11.433218663703562, 51.29891306625888)",168.1240765741095,,"[(11.4334055, 51.2988509), (11.4332511, 51.2988739), (11.4330537, 51.2989032), (11.4330917, 51.2990031), (11.4331571, 51.2989933), (11.4331377, 51.2989423), (11.4334241, 51.2988997), (11.4334199, 51.2988886), (11.4334055, 51.2988509)]",thueringen-houses_7881
"(11.606066034478806, 50.485617250388984)",192.23139626532793,,"[(11.6058577, 50.4856127), (11.6062499, 50.4856797), (11.6062744, 50.4856218), (11.6058821, 50.4855548), (11.6058577, 50.4856127)]",thueringen-houses_7882
