center,area,orientation,poly,id
"(11.667731995826967, 48.22390537861994)",82.39070293679833,,"[(11.6677084, 48.223973), (11.6677849, 48.2239651), (11.6677556, 48.2238378), (11.6676791, 48.2238456), (11.6677084, 48.223973)]",bayern-houses_4695
"(11.568048225326132, 48.93949835559042)",134.10020794626325,,"[(11.5679684, 48.9394468), (11.5679715, 48.9395519), (11.5681281, 48.9395499), (11.5681249, 48.9394448), (11.5679684, 48.9394468)]",bayern-houses_4696
"(11.450035699999999, 48.81538005)",121.63603231869638,,"[(11.4499588, 48.8153287), (11.4500836, 48.8153152), (11.4501126, 48.8154314), (11.4499878, 48.8154449), (11.4499588, 48.8153287)]",bayern-houses_4697
"(11.298402331133902, 48.332282693548926)",137.69163176044822,,"[(11.2983298, 48.3323392), (11.2983117, 48.3322374), (11.2984788, 48.3322276), (11.2984903, 48.3323278), (11.2983298, 48.3323392)]",bayern-houses_4698
"(12.16024685, 48.2716292)",175.53998527955264,,"[(12.1603287, 48.2715615), (12.1601801, 48.2715545), (12.160165, 48.2716969), (12.1603136, 48.2717039), (12.1603287, 48.2715615)]",bayern-houses_4699
"(11.574515834090487, 48.279631003683434)",66.54541528970003,,"[(11.5745047, 48.279577), (11.5744378, 48.2796145), (11.5745269, 48.279685), (11.5745939, 48.2796475), (11.5745047, 48.279577)]",bayern-houses_4700
"(11.579136310517518, 48.137627922991726)",161.18518435955048,,"[(11.579264, 48.1376373), (11.5792006, 48.1375538), (11.579132, 48.1375785), (11.5790096, 48.1376237), (11.5790637, 48.1376993), (11.5791535, 48.1376715), (11.579264, 48.1376373)]",bayern-houses_4701
"(11.514130419707252, 48.5247444668766)",132.42448622640222,,"[(11.5140613, 48.5248025), (11.5141036, 48.5247961), (11.514146, 48.5247897), (11.5142307, 48.5247769), (11.5141996, 48.5246865), (11.5140418, 48.5247102), (11.5140302, 48.5247121), (11.5140613, 48.5248025)]",bayern-houses_4702
"(11.349593585292663, 49.389433966798954)",98.54631250165403,,"[(11.3495107, 49.3894704), (11.3496644, 49.3894788), (11.349672, 49.3894193), (11.3496494, 49.389418), (11.3496531, 49.3893889), (11.3495496, 49.3893833), (11.3495457, 49.3894139), (11.3495181, 49.3894124), (11.3495107, 49.3894704)]",bayern-houses_4703
"(11.668147816845003, 48.056739003192945)",168.07859309762716,,"[(11.6680025, 48.0567378), (11.668048, 48.0566684), (11.6682931, 48.0567402), (11.6682477, 48.0568096), (11.6682077, 48.0567979), (11.6680025, 48.0567378)]",bayern-houses_4704
"(11.581499200452825, 49.93287250005704)",50.392329324327875,,"[(11.5814615, 49.932831), (11.5814606, 49.9329137), (11.5815369, 49.932914), (11.5815372, 49.9328866), (11.5815378, 49.9328313), (11.5814615, 49.932831)]",bayern-houses_4705
"(10.84137745, 49.42416225)",179.5441276356578,,"[(10.8412456, 49.424142), (10.8413004, 49.4242348), (10.8415093, 49.4241825), (10.8414545, 49.4240897), (10.8412456, 49.424142)]",bayern-houses_4706
"(11.053258908508042, 49.468618216856946)",79.26335870102048,across,"[(11.0532011, 49.4685743), (11.0531777, 49.4686416), (11.0533167, 49.4686621), (11.0533242, 49.4686406), (11.0533402, 49.4685949), (11.0532011, 49.4685743)]",bayern-houses_4707
"(10.875050393701846, 49.901831961804675)",71.04458406940103,,"[(10.8749631, 49.9018477), (10.8750235, 49.9018877), (10.8751377, 49.9018163), (10.8750772, 49.9017762), (10.8749631, 49.9018477)]",bayern-houses_4708
"(10.930247899999998, 49.903473299999995)",56.24685808736831,,"[(10.9301751, 49.9034928), (10.9301865, 49.9034414), (10.9303207, 49.9034538), (10.9303093, 49.9035052), (10.9301751, 49.9034928)]",bayern-houses_4709
"(11.573916334427224, 48.27511207887457)",85.64136479049921,,"[(11.5739861, 48.2751593), (11.5739292, 48.2750464), (11.5738466, 48.2750649), (11.5739034, 48.2751777), (11.5739497, 48.2751674), (11.5739861, 48.2751593)]",bayern-houses_4710
"(9.019612758144705, 50.04839931726828)",190.18887298405753,,"[(9.0195106, 50.0484639), (9.0197023, 50.0484643), (9.019703, 50.0483311), (9.0195318, 50.0483307), (9.0195314, 50.048412), (9.0195108, 50.048412), (9.0195106, 50.0484639)]",bayern-houses_4711
"(11.681178399999997, 48.22786589999999)",112.5995959956199,,"[(11.6812454, 48.2279164), (11.6812559, 48.2278226), (11.6811114, 48.2278154), (11.6811009, 48.2279092), (11.6812454, 48.2279164)]",bayern-houses_4712
"(11.70182121326388, 48.05138792651911)",157.46055104304105,,"[(11.7017266, 48.0514365), (11.7017413, 48.0513286), (11.7019158, 48.0513393), (11.7019011, 48.0514473), (11.7017266, 48.0514365)]",bayern-houses_4713
"(11.15525471169574, 49.353651676742324)",80.21991775557399,,"[(11.155202, 49.3536063), (11.1551886, 49.3536889), (11.1553074, 49.3536971), (11.1553208, 49.3536144), (11.155202, 49.3536063)]",bayern-houses_4714
"(11.248256414376492, 48.17980799147631)",80.62212022952735,,"[(11.2481778, 48.1798263), (11.2482999, 48.179863), (11.2483279, 48.1798216), (11.2482959, 48.179812), (11.2483188, 48.1797781), (11.2482287, 48.1797511), (11.2481778, 48.1798263)]",bayern-houses_4715
"(11.640714830493925, 48.2497082958295)",130.14067490841262,,"[(11.6406283, 48.2497551), (11.6406247, 48.2497085), (11.6406215, 48.2496677), (11.6408014, 48.2496615), (11.6408081, 48.2497489), (11.6406283, 48.2497551)]",bayern-houses_4716
"(11.673042999999998, 48.063317749999996)",114.92941960692406,,"[(11.6730785, 48.0633817), (11.6729507, 48.0633468), (11.6730075, 48.0632538), (11.6731353, 48.0632887), (11.6730785, 48.0633817)]",bayern-houses_4717
"(11.57625054636128, 49.94362156718316)",223.71234852820635,,"[(11.5762633, 49.943571), (11.5760774, 49.9434923), (11.5760323, 49.9435202), (11.5761778, 49.9435963), (11.5763349, 49.9437473), (11.5764013, 49.9437265), (11.5764367, 49.9437154), (11.5762633, 49.943571)]",bayern-houses_4718
"(11.354171849999998, 48.424757549999995)",304.20310829998925,,"[(11.3540744, 48.4248514), (11.3540704, 48.4246656), (11.3542693, 48.4246637), (11.3542733, 48.4248495), (11.3540744, 48.4248514)]",bayern-houses_4719
"(11.683409129054263, 48.22460189802544)",86.26449142117053,,"[(11.6835089, 48.224586), (11.6834934, 48.2246408), (11.6833094, 48.2246178), (11.6833248, 48.224563), (11.6835089, 48.224586)]",bayern-houses_4720
"(11.58175182490279, 49.933507287420404)",68.99022546812193,,"[(11.58179, 49.9335643), (11.5817144, 49.9335645), (11.5817136, 49.9334503), (11.5817893, 49.9334501), (11.58179, 49.9335643)]",bayern-houses_4721
"(11.447297749999997, 48.81377485000001)",180.77863680757582,,"[(11.447212, 48.8138391), (11.4471935, 48.8137239), (11.4473835, 48.8137106), (11.447402, 48.8138258), (11.447212, 48.8138391)]",bayern-houses_4722
"(11.6836253950453, 48.059284246404644)",193.2254256643355,,"[(11.683507, 48.0593154), (11.6836055, 48.0593782), (11.6837542, 48.0592741), (11.6836216, 48.0591895), (11.6835402, 48.0592466), (11.6835742, 48.0592683), (11.683507, 48.0593154)]",bayern-houses_4723
"(11.56904690097929, 48.94416388559737)",404.1135082793189,,"[(11.5689073, 48.9440519), (11.5689058, 48.9440583), (11.5688842, 48.9441503), (11.5688797, 48.9441694), (11.5690182, 48.9441834), (11.5689922, 48.9442943), (11.5691331, 48.9443086), (11.5691867, 48.9440802), (11.5689073, 48.9440519)]",bayern-houses_4724
"(11.411590466471095, 49.73777094948863)",160.46120819449425,,"[(11.4117174, 49.7377748), (11.41156, 49.7376912), (11.4114635, 49.7377671), (11.411621, 49.7378507), (11.4117174, 49.7377748)]",bayern-houses_4725
"(11.301866978019493, 48.331704110480544)",192.55606405809522,,"[(11.30182, 48.3317967), (11.3019529, 48.3317834), (11.3019139, 48.3316115), (11.3017811, 48.3316248), (11.30182, 48.3317967)]",bayern-houses_4726
"(11.407897900203924, 48.72938336664989)",105.37723064422607,,"[(11.4079964, 48.7293753), (11.4078987, 48.7293179), (11.4077994, 48.7293915), (11.4078971, 48.7294488), (11.4079964, 48.7293753)]",bayern-houses_4727
"(10.94387725, 49.4725834)",73.12334183603525,across,"[(10.9438897, 49.4726442), (10.9438117, 49.4726276), (10.9438648, 49.4725226), (10.9439428, 49.4725392), (10.9438897, 49.4726442)]",bayern-houses_4728
"(11.261083646189014, 48.1852447180496)",131.943330578506,,"[(11.2610666, 48.1851663), (11.2609921, 48.1852935), (11.2611081, 48.1853218), (11.2611705, 48.1851929), (11.2610666, 48.1851663)]",bayern-houses_4729
"(9.884948990885107, 47.60746435621634)",238.79872375912964,,"[(9.8851082, 47.6075188), (9.8850682, 47.607448), (9.8850226, 47.6074598), (9.8849751, 47.6073758), (9.8848015, 47.6074204), (9.8848636, 47.6075302), (9.8849783, 47.6075008), (9.8850037, 47.6075457), (9.8851082, 47.6075188)]",bayern-houses_4730
"(11.806037665106118, 48.19579692553271)",130.927779964637,,"[(11.8059507, 48.1958418), (11.8061202, 48.1958454), (11.8061246, 48.195752), (11.8059551, 48.1957485), (11.8059507, 48.1958418)]",bayern-houses_4731
"(11.579282070875221, 49.933542131393814)",88.00489119067788,,"[(11.579241, 49.9335946), (11.5791859, 49.933524), (11.5792824, 49.9334928), (11.57931, 49.9335282), (11.5793664, 49.93351), (11.5793939, 49.9335452), (11.5793769, 49.9335507), (11.579281, 49.9335817), (11.579241, 49.9335946)]",bayern-houses_4732
"(11.68015257783824, 48.06077568981914)",137.96896749734879,,"[(11.6800425, 48.0607635), (11.6801334, 48.0608492), (11.6802627, 48.0607878), (11.6802434, 48.0607697), (11.6802002, 48.060729), (11.6801718, 48.0607022), (11.6800425, 48.0607635)]",bayern-houses_4733
"(10.9772525, 49.604324649999995)",96.36125437915325,,"[(10.9772446, 49.6043943), (10.9773333, 49.6043709), (10.9772604, 49.604255), (10.9771717, 49.6042784), (10.9772446, 49.6043943)]",bayern-houses_4734
"(11.604891941105866, 48.09054492433343)",73.87052886607125,,"[(11.6049434, 48.0905006), (11.6049382, 48.0905917), (11.6048405, 48.0905893), (11.6048457, 48.0904981), (11.6049434, 48.0905006)]",bayern-houses_4735
"(11.360116226129886, 48.42685064299691)",199.4359011966735,,"[(11.3600247, 48.4269184), (11.3601935, 48.4269258), (11.3602078, 48.4267829), (11.3600389, 48.4267755), (11.3600247, 48.4269184)]",bayern-houses_4736
"(11.769873989196594, 48.40995402768188)",90.89911907585338,across,"[(11.7697919, 48.4099865), (11.7699523, 48.4099903), (11.7699557, 48.409921), (11.7697952, 48.4099183), (11.7697919, 48.4099865)]",bayern-houses_4737
"(11.151638366716208, 47.9279122218877)",221.8968809451908,,"[(11.1515367, 47.9279818), (11.1517701, 47.9279534), (11.15174, 47.9278426), (11.1515066, 47.9278711), (11.1515367, 47.9279818)]",bayern-houses_4738
"(11.580539672783534, 49.932156806553785)",80.621900646016,,"[(11.5806042, 49.9321167), (11.5805859, 49.9322063), (11.5804751, 49.9321969), (11.5804935, 49.9321073), (11.5806042, 49.9321167)]",bayern-houses_4739
"(11.696174090841117, 48.05065570573442)",222.97509579081088,,"[(11.6960452, 48.0506901), (11.6962419, 48.0507465), (11.6963006, 48.0506548), (11.6962119, 48.0506294), (11.6962428, 48.0505812), (11.6961454, 48.0505533), (11.6961147, 48.0506012), (11.6961041, 48.0505982), (11.6960452, 48.0506901)]",bayern-houses_4740
"(11.469272775079203, 48.152882694856785)",81.1354394343216,,"[(11.46921, 48.1528436), (11.4692095, 48.1529214), (11.4693355, 48.1529218), (11.4693361, 48.152844), (11.46921, 48.1528436)]",bayern-houses_4741
"(10.917786464935404, 49.6693053877267)",176.18831662647426,,"[(10.9177355, 49.6693891), (10.9178655, 49.6693693), (10.9178469, 49.6693184), (10.9178827, 49.669313), (10.9178515, 49.6692274), (10.9176858, 49.6692527), (10.9177355, 49.6693891)]",bayern-houses_4742
"(11.810715464310649, 48.20105482737524)",160.07646292448044,,"[(11.8106053, 48.2010909), (11.8106866, 48.2011016), (11.8107923, 48.2011155), (11.8107968, 48.2011161), (11.8108256, 48.2010187), (11.8106341, 48.2009936), (11.8106053, 48.2010909)]",bayern-houses_4743
"(11.702217450000001, 48.04668255000001)",245.16233113221824,,"[(11.7021151, 48.0466081), (11.7020838, 48.0467298), (11.7023198, 48.046757), (11.7023511, 48.0466353), (11.7021151, 48.0466081)]",bayern-houses_4744
"(11.941037812300038, 50.362610376381824)",248.04358699545264,,"[(11.9411363, 50.3626882), (11.9411552, 50.362544), (11.9409393, 50.3625326), (11.9409204, 50.3626767), (11.9411363, 50.3626882)]",bayern-houses_4745
"(11.651637683015593, 48.085054003897916)",105.94122174754739,,"[(11.6515975, 48.0851141), (11.6515424, 48.0850374), (11.6516778, 48.0849939), (11.651733, 48.0850706), (11.6516972, 48.0850821), (11.6515975, 48.0851141)]",bayern-houses_4746
"(11.4572485, 48.815123)",94.77054372243583,,"[(11.4571909, 48.8151722), (11.4571664, 48.8150924), (11.4573061, 48.8150738), (11.4573306, 48.8151536), (11.4571909, 48.8151722)]",bayern-houses_4747
"(11.728451074110144, 48.10913459164302)",234.67715051025152,,"[(11.7284034, 48.1092286), (11.7283026, 48.1091301), (11.7284987, 48.1090406), (11.7285996, 48.1091391), (11.7285004, 48.1091843), (11.7284034, 48.1092286)]",bayern-houses_4748
"(11.604516900034085, 48.61575245888008)",223.60360855609179,,"[(11.6043821, 48.6157897), (11.6043989, 48.6157703), (11.604497, 48.6156568), (11.6046517, 48.6157152), (11.6045368, 48.6158481), (11.6044755, 48.615825), (11.6043821, 48.6157897)]",bayern-houses_4749
"(11.709519241466277, 48.17155825380866)",93.05215680785477,,"[(11.7096143, 48.1715544), (11.709479, 48.1715007), (11.7094242, 48.1715621), (11.7095594, 48.1716158), (11.7095717, 48.1716021), (11.7096143, 48.1715544)]",bayern-houses_4750
"(11.451746379156832, 48.81751080737352)",117.991539478302,,"[(11.4516656, 48.8174631), (11.4517843, 48.8174438), (11.4518272, 48.8175585), (11.4517084, 48.8175778), (11.4516656, 48.8174631)]",bayern-houses_4751
"(11.2627704, 48.18533990000001)",97.98301804438233,,"[(11.2628082, 48.1853986), (11.2628461, 48.1853007), (11.2627326, 48.1852812), (11.2626947, 48.1853791), (11.2628082, 48.1853986)]",bayern-houses_4752
"(10.924543576258262, 49.89247178326463)",111.15023691952229,,"[(10.9245683, 49.8925418), (10.9245377, 49.8925356), (10.9244613, 49.8925202), (10.9245189, 49.8924018), (10.9246258, 49.8924233), (10.9245683, 49.8925418)]",bayern-houses_4753
"(11.657205688748036, 48.25216383720678)",138.82263247855008,,"[(11.6573166, 48.2521737), (11.6571901, 48.2520832), (11.6571719, 48.2520963), (11.6571342, 48.2521246), (11.6571262, 48.2522179), (11.6572514, 48.2522198), (11.6573166, 48.2521737)]",bayern-houses_4754
"(11.055368618873327, 49.47213440179699)",63.249500202946365,,"[(11.0552825, 49.4721483), (11.055297, 49.4721004), (11.0554547, 49.4721205), (11.0554491, 49.4721391), (11.0554403, 49.4721684), (11.0552825, 49.4721483)]",bayern-houses_4755
"(11.727959948076634, 48.06540202181318)",260.37022172659636,,"[(11.7277838, 48.0654175), (11.7278778, 48.065341), (11.7279599, 48.065386), (11.7280659, 48.0652997), (11.7281426, 48.0653418), (11.7279426, 48.0655046), (11.7277838, 48.0654175)]",bayern-houses_4756
"(11.247679541979238, 48.18025756810235)",110.1026713475585,,"[(11.2475829, 48.1802749), (11.2477127, 48.1803205), (11.2477762, 48.1802403), (11.2476464, 48.1801946), (11.2475829, 48.1802749)]",bayern-houses_4757
"(11.26227066025403, 47.89661247259597)",73.96579042449594,,"[(11.2621828, 47.8966058), (11.2622133, 47.8966583), (11.2623588, 47.8966198), (11.2623264, 47.8965662), (11.2621828, 47.8966058)]",bayern-houses_4758
"(11.35792925, 48.42611685)",156.70112919714302,,"[(11.3578247, 48.42616), (11.3580245, 48.4261686), (11.3580338, 48.4260737), (11.357834, 48.4260651), (11.3578247, 48.42616)]",bayern-houses_4759
"(11.347866107608438, 48.16633401295938)",131.0215611755848,,"[(11.3477562, 48.1663876), (11.347899, 48.1662459), (11.347976, 48.1662805), (11.3478332, 48.1664221), (11.3477562, 48.1663876)]",bayern-houses_4760
"(11.039789999999998, 49.6545978)",108.31621889770031,,"[(11.0397514, 49.6546606), (11.039686, 49.6545923), (11.0398286, 49.654535), (11.039894, 49.6546033), (11.0397514, 49.6546606)]",bayern-houses_4761
"(11.6748828, 48.216886349999996)",110.27731913328171,,"[(11.6749491, 48.2169405), (11.6748364, 48.2169491), (11.6748165, 48.2168322), (11.6749292, 48.2168236), (11.6749491, 48.2169405)]",bayern-houses_4762
"(10.32930132589012, 49.69653197851472)",189.96578446403146,,"[(10.3291819, 49.6965907), (10.3294447, 49.6965606), (10.3294208, 49.6964733), (10.329158, 49.6965033), (10.3291819, 49.6965907)]",bayern-houses_4763
"(11.607886771662098, 48.20317230690599)",68.8746328651905,,"[(11.6079082, 48.203118), (11.6079484, 48.2032107), (11.6079084, 48.2032183), (11.6078656, 48.2032267), (11.607825, 48.2031341), (11.6079082, 48.203118)]",bayern-houses_4764
"(11.131270412649082, 49.41893768842747)",74.15601649857126,,"[(11.1311758, 49.4189455), (11.1311692, 49.4189523), (11.1311631, 49.4189585), (11.1311822, 49.4189664), (11.1311841, 49.4189725), (11.1313567, 49.41895), (11.1313744, 49.4189477), (11.1313604, 49.4189021), (11.1311701, 49.418927), (11.1311758, 49.4189455)]",bayern-houses_4765
"(11.50773653142672, 48.82040126911359)",153.3939712261781,,"[(11.5077121, 48.8204746), (11.5078397, 48.8204549), (11.5078041, 48.8203546), (11.5077528, 48.8203625), (11.5077419, 48.8203318), (11.5076251, 48.8203499), (11.5076485, 48.8204158), (11.5076891, 48.8204095), (11.5077121, 48.8204746)]",bayern-houses_4766
"(11.300746449999998, 48.33238385000001)",184.39346523722634,,"[(11.3006334, 48.3324337), (11.3008609, 48.3324323), (11.3008595, 48.332334), (11.300632, 48.3323354), (11.3006334, 48.3324337)]",bayern-houses_4767
"(11.365439399875918, 49.384725063278815)",155.7654489930719,,"[(11.3653964, 49.3848021), (11.3655348, 49.3847786), (11.3655013, 49.3846955), (11.3654825, 49.384648), (11.3653441, 49.3846715), (11.3653964, 49.3848021)]",bayern-houses_4768
"(11.354159076212392, 48.42786904538973)",136.37450602278113,,"[(11.3542501, 48.4278251), (11.3542396, 48.4279212), (11.3540681, 48.427913), (11.3540785, 48.4278169), (11.3542501, 48.4278251)]",bayern-houses_4769
"(11.678595163822514, 48.22985419497809)",59.42054894892499,across,"[(11.6786507, 48.2298881), (11.6786559, 48.229857), (11.6786606, 48.2298293), (11.6785561, 48.2298216), (11.6785396, 48.2298203), (11.6785297, 48.229879), (11.6786507, 48.2298881)]",bayern-houses_4770
"(11.2613199, 48.18724540000001)",84.29337974265218,,"[(11.2612279, 48.1872326), (11.2613493, 48.1873049), (11.2614119, 48.1872582), (11.2612905, 48.1871859), (11.2612279, 48.1872326)]",bayern-houses_4771
"(10.980179821200974, 49.60496091902111)",81.69907570071518,,"[(10.9801124, 49.6050064), (10.9800839, 49.6049503), (10.9802472, 49.6049154), (10.9802757, 49.6049716), (10.9801124, 49.6050064)]",bayern-houses_4772
"(11.54583344845399, 48.19880741762856)",96.05671032518148,,"[(11.5458265, 48.1987368), (11.545911, 48.1987592), (11.5458404, 48.198878), (11.5457559, 48.1988557), (11.5458265, 48.1987368)]",bayern-houses_4773
"(12.16047846651769, 48.2695034909655)",76.096753310645,,"[(12.160524, 48.2694543), (12.1604284, 48.2694563), (12.160433, 48.2695527), (12.1605285, 48.2695507), (12.1605269, 48.2695171), (12.160524, 48.2694543)]",bayern-houses_4774
"(11.553026448598882, 48.195166720332125)",93.0691036907956,,"[(11.5530497, 48.1952222), (11.5529275, 48.1951888), (11.5529611, 48.1951338), (11.5530276, 48.195152), (11.5530534, 48.1951098), (11.5531214, 48.1951284), (11.5530927, 48.1951753), (11.5530804, 48.195172), (11.5530497, 48.1952222)]",bayern-houses_4775
"(12.094819502350559, 48.15231055611505)",89.1916334591806,,"[(12.0948342, 48.1523701), (12.0949053, 48.1522914), (12.0948048, 48.152251), (12.0947924, 48.1522648), (12.0947465, 48.1523155), (12.0947337, 48.1523297), (12.0948342, 48.1523701)]",bayern-houses_4776
"(11.97484505182541, 48.04484480373076)",153.30684076994658,,"[(11.9749437, 48.0447747), (11.9748626, 48.0447675), (11.9748501, 48.0448301), (11.9747317, 48.0448196), (11.9747186, 48.0448852), (11.9749182, 48.0449029), (11.9749437, 48.0447747)]",bayern-houses_4777
"(10.987488307133527, 49.58699320007961)",168.29271302744746,,"[(10.9876318, 49.5870291), (10.9876187, 49.5870312), (10.98753, 49.5870458), (10.9874282, 49.5870624), (10.9874064, 49.5870065), (10.9873774, 49.586932), (10.9874575, 49.5869189), (10.9874914, 49.5869134), (10.9875213, 49.5869901), (10.9876109, 49.5869755), (10.9876318, 49.5870291)]",bayern-houses_4778
"(11.044664733574699, 49.655507233083654)",82.18493123911321,,"[(11.0446153, 49.6555583), (11.0446131, 49.6554571), (11.0447141, 49.6554561), (11.0447164, 49.6555574), (11.0446153, 49.6555583)]",bayern-houses_4779
"(11.588504033629533, 48.61749699367746)",74.61289309337735,across,"[(11.588527, 48.6174367), (11.5884472, 48.6174472), (11.5884817, 48.6175575), (11.5885219, 48.6175522), (11.5885604, 48.617547), (11.588527, 48.6174367)]",bayern-houses_4780
"(11.6791274906594, 48.22971437925674)",57.03719266084954,across,"[(11.6791639, 48.2297462), (11.6791819, 48.2297474), (11.6791868, 48.2297146), (11.6791907, 48.2296893), (11.6790908, 48.2296825), (11.6790732, 48.2296813), (11.6790643, 48.2297395), (11.6791639, 48.2297462)]",bayern-houses_4781
"(11.3472446, 49.38893445)",190.3373381914571,,"[(11.3471608, 49.389004), (11.3473334, 49.3890014), (11.3473284, 49.3888649), (11.3471558, 49.3888675), (11.3471608, 49.389004)]",bayern-houses_4782
"(11.589970756209125, 48.619884019682345)",173.13466275302926,,"[(11.5899045, 48.6198038), (11.5899058, 48.6199647), (11.5899785, 48.6199645), (11.590037, 48.6199642), (11.5900365, 48.6198996), (11.5900357, 48.6198033), (11.5899045, 48.6198038)]",bayern-houses_4783
"(11.728323, 48.06547069999999)",214.01035772264004,,"[(11.7281705, 48.0654449), (11.7282578, 48.065375), (11.7284755, 48.0654965), (11.7283882, 48.0655664), (11.7281705, 48.0654449)]",bayern-houses_4784
"(10.94557907272104, 49.47262963506867)",61.676970867440104,across,"[(10.9454973, 49.4726363), (10.9455284, 49.4725871), (10.9455564, 49.4725945), (10.9456608, 49.472623), (10.9456297, 49.4726723), (10.9454973, 49.4726363)]",bayern-houses_4785
"(11.800156750000001, 48.41247939999999)",96.34755903948098,,"[(11.8000803, 48.4125209), (11.8000675, 48.4124513), (11.8002332, 48.4124379), (11.800246, 48.4125075), (11.8000803, 48.4125209)]",bayern-houses_4786
"(11.708655562690867, 50.226113216377904)",194.62093689199537,,"[(11.7087454, 50.2261948), (11.708613, 50.2262047), (11.7086031, 50.2261508), (11.708563, 50.2261538), (11.7085539, 50.2261041), (11.7086089, 50.2261), (11.7085933, 50.2260147), (11.7086925, 50.2260072), (11.7087079, 50.2260917), (11.7087262, 50.2260903), (11.7087454, 50.2261948)]",bayern-houses_4787
"(11.043391177754822, 49.65299061459633)",110.19649023117381,,"[(11.0433206, 49.6530411), (11.0433262, 49.652939), (11.0434632, 49.6529422), (11.0434579, 49.6530396), (11.0433976, 49.6530382), (11.0433973, 49.6530428), (11.0433206, 49.6530411)]",bayern-houses_4788
"(11.484213858387823, 48.44422327713069)",236.3646367713809,,"[(11.4840402, 48.4442448), (11.4841411, 48.4443044), (11.4842355, 48.444234), (11.4843195, 48.4442836), (11.4844032, 48.4442212), (11.4843179, 48.4441708), (11.4842828, 48.444197), (11.4841833, 48.4441382), (11.4840402, 48.4442448)]",bayern-houses_4789
"(11.174392594980008, 47.86770523268154)",200.78053145110607,,"[(11.1744202, 47.8676172), (11.1745243, 47.8677223), (11.174365, 47.8677933), (11.1742609, 47.8676881), (11.1744202, 47.8676172)]",bayern-houses_4790
"(10.88093249006652, 49.88073929273602)",159.25289091840386,,"[(10.8808584, 49.8807915), (10.8808332, 49.8807936), (10.8808148, 49.8807034), (10.8810121, 49.8806866), (10.8810317, 49.8806849), (10.8810502, 49.8807752), (10.8808584, 49.8807915)]",bayern-houses_4791
"(11.399969682253362, 48.44880952095561)",323.1143155875616,,"[(11.3998191, 48.448884), (11.4000276, 48.4488643), (11.400034, 48.4488939), (11.4001188, 48.4488859), (11.4000836, 48.4487225), (11.3998235, 48.4487472), (11.3998308, 48.448781), (11.3998715, 48.4487772), (11.3998777, 48.4488058), (11.3998037, 48.4488128), (11.3998191, 48.448884)]",bayern-houses_4792
"(11.34665053717364, 49.385825271630765)",109.41477788612247,,"[(11.3465627, 49.3858593), (11.3467099, 49.3858794), (11.3467384, 49.3857913), (11.3465912, 49.3857711), (11.3465627, 49.3858593)]",bayern-houses_4793
"(11.642813191511168, 48.146749026970575)",92.6936688059941,across,"[(11.6427739, 48.1468182), (11.6427734, 48.1467954), (11.6427711, 48.1466806), (11.6428525, 48.1466799), (11.6428531, 48.1467083), (11.6428553, 48.1468174), (11.6427739, 48.1468182)]",bayern-houses_4794
"(11.837967560797544, 47.89766288982545)",235.26521376892924,,"[(11.837937, 47.8977654), (11.8381052, 47.8976836), (11.8379597, 47.8975491), (11.8378816, 47.8975871), (11.8379306, 47.8976323), (11.8378405, 47.8976762), (11.837937, 47.8977654)]",bayern-houses_4795
"(10.9203638, 49.671654950000004)",102.25378904584795,,"[(10.9202874, 49.6716962), (10.9204353, 49.6716997), (10.9204402, 49.6716137), (10.9202923, 49.6716102), (10.9202874, 49.6716962)]",bayern-houses_4796
"(11.24211915, 49.357059549999995)",95.464893033728,,"[(11.2420648, 49.3571176), (11.2421632, 49.3571212), (11.2421735, 49.3570015), (11.2420751, 49.3569979), (11.2420648, 49.3571176)]",bayern-houses_4797
"(11.235466029880948, 48.17325207396639)",78.94516920763999,,"[(11.2353927, 48.1732179), (11.2353875, 48.1732806), (11.2355394, 48.1732862), (11.2355446, 48.1732236), (11.2353927, 48.1732179)]",bayern-houses_4798
"(11.6684050820221, 48.05798799849429)",122.72765531763434,,"[(11.668297, 48.0579986), (11.6683501, 48.0579249), (11.6685132, 48.0579774), (11.66846, 48.0580511), (11.668297, 48.0579986)]",bayern-houses_4799
"(11.152832127212804, 47.92799654982443)",386.3459012224339,,"[(11.152735, 47.9279102), (11.1527673, 47.9279823), (11.1526619, 47.9280035), (11.1527084, 47.9281072), (11.1529942, 47.9280497), (11.1529894, 47.928039), (11.1529556, 47.9279635), (11.1529155, 47.9278739), (11.152735, 47.9279102)]",bayern-houses_4800
"(11.550110600000004, 48.1836571)",74.29610800006776,,"[(11.549986, 48.1836747), (11.5499863, 48.1836386), (11.5502352, 48.1836395), (11.5502349, 48.1836756), (11.549986, 48.1836747)]",bayern-houses_4801
"(10.846536045552782, 49.424903930152475)",285.60718996822834,,"[(10.8464067, 49.4248331), (10.8464016, 49.4249696), (10.8466186, 49.4249731), (10.8466196, 49.4249482), (10.8466905, 49.4249493), (10.8466935, 49.4248681), (10.8466219, 49.4248669), (10.8466231, 49.4248365), (10.8464067, 49.4248331)]",bayern-houses_4802
"(11.043983140646349, 49.59326597769744)",75.19011252559721,,"[(11.04392, 49.5932279), (11.0439416, 49.593315), (11.0440463, 49.593304), (11.0440247, 49.593217), (11.04392, 49.5932279)]",bayern-houses_4803
