center,area,orientation,poly,id
"(9.994801453486758, 53.58228237191708)",262.5242945707869,,"[(9.9949389, 53.58237), (9.9949751, 53.5823242), (9.9949452, 53.5823158), (9.9949796, 53.5822723), (9.9946911, 53.5821919), (9.9946533, 53.5822398), (9.9946402, 53.5822452), (9.994619, 53.5822727), (9.9946221, 53.5822793), (9.9946154, 53.5822878), (9.9947398, 53.5823225), (9.9947342, 53.5823297), (9.9947503, 53.5823358), (9.9947837, 53.5823446), (9.9947907, 53.5823328), (9.9948702, 53.582355), (9.9948728, 53.5823516), (9.9949389, 53.58237)]",hamburg-houses_7705
"(10.131921468721078, 53.67813519969129)",219.00142635591328,,"[(10.131856, 53.6782366), (10.1318067, 53.6781738), (10.131907, 53.6781462), (10.1318629, 53.6780899), (10.13181, 53.6781045), (10.1317765, 53.6780617), (10.1318653, 53.6780373), (10.1318846, 53.6780619), (10.1319583, 53.6780416), (10.1320659, 53.6781789), (10.131856, 53.6782366)]",hamburg-houses_7706
"(10.083559375554454, 53.620110594101384)",86.66450420022011,,"[(10.0836212, 53.6201575), (10.0834925, 53.620155), (10.0834975, 53.6200637), (10.0836263, 53.6200662), (10.0836212, 53.6201575)]",hamburg-houses_7707
"(10.007650297526238, 53.485143332587604)",60.21501734480262,,"[(10.0076044, 53.4851848), (10.0077276, 53.4851625), (10.0076956, 53.4851018), (10.0075734, 53.4851241), (10.0076044, 53.4851848)]",hamburg-houses_7708
"(9.9255917, 53.60109269999999)",115.41089776158333,,"[(9.9254776, 53.601112), (9.9256617, 53.6011495), (9.9257058, 53.6010734), (9.9255217, 53.6010359), (9.9254776, 53.601112)]",hamburg-houses_7709
"(10.095740699999999, 53.67926215)",114.51246766373515,,"[(10.0956812, 53.6793215), (10.0956588, 53.679213), (10.0958002, 53.6792028), (10.0958226, 53.6793113), (10.0956812, 53.6793215)]",hamburg-houses_7710
"(10.14027506669431, 53.634965999599764)",110.25978401303291,,"[(10.1402705, 53.6350326), (10.1401628, 53.6349633), (10.1402797, 53.6348994), (10.1403873, 53.6349687), (10.1402705, 53.6350326)]",hamburg-houses_7711
"(10.00473694165435, 53.48139907475385)",87.65783474966884,,"[(10.0047868, 53.4813476), (10.0046492, 53.4813707), (10.004687, 53.4814505), (10.0048247, 53.4814275), (10.0047868, 53.4813476)]",hamburg-houses_7712
"(9.928567510313284, 53.546616309825815)",76.84363523405045,,"[(9.9285044, 53.5465745), (9.9285105, 53.5466605), (9.928631, 53.5466592), (9.928628, 53.5466419), (9.9286252, 53.5465714), (9.9285044, 53.5465745)]",hamburg-houses_7713
"(9.902582683741086, 53.61500874602975)",185.07782385870814,,"[(9.9024518, 53.6150003), (9.9025403, 53.6150442), (9.9025079, 53.6150671), (9.9026484, 53.6151369), (9.9026938, 53.6151047), (9.9025682, 53.6150424), (9.902697, 53.614951), (9.9025936, 53.6148997), (9.9024518, 53.6150003)]",hamburg-houses_7714
"(9.935392438822184, 53.45442572440512)",204.80216493457556,,"[(9.9352649, 53.4544771), (9.9354523, 53.4545102), (9.93552, 53.4543743), (9.9353325, 53.4543413), (9.9352649, 53.4544771)]",hamburg-houses_7715
"(10.135534991260032, 53.693376994796004)",216.42566990182968,,"[(10.1353349, 53.6934183), (10.1353363, 53.6933301), (10.1355867, 53.6933315), (10.1355864, 53.6933492), (10.1357324, 53.69335), (10.135731, 53.6934368), (10.1356043, 53.6934361), (10.1356051, 53.6933913), (10.1354296, 53.6933903), (10.1354291, 53.6934188), (10.1353349, 53.6934183)]",hamburg-houses_7716
"(9.9263581219873, 53.5998079295611)",124.2438459796831,,"[(9.926387, 53.599869), (9.9263945, 53.5998564), (9.9264375, 53.5998653), (9.9264552, 53.5998354), (9.9264196, 53.599828), (9.9264529, 53.5997716), (9.9263077, 53.5997415), (9.9262577, 53.5998263), (9.9262797, 53.5998309), (9.9262713, 53.599845), (9.926387, 53.599869)]",hamburg-houses_7717
"(10.041931952055245, 53.631568933870895)",138.25781617453322,,"[(10.0419495, 53.6316404), (10.0418132, 53.6315977), (10.041901, 53.6314997), (10.041951, 53.6315147), (10.0419572, 53.6315077), (10.0420444, 53.6315351), (10.0420109, 53.6315727), (10.0420288, 53.6315783), (10.0419988, 53.6316121), (10.04198, 53.6316062), (10.0419495, 53.6316404)]",hamburg-houses_7718
"(10.014921051652404, 53.62850000735256)",53.891034100204706,,"[(10.0148487, 53.6284798), (10.0148695, 53.6285362), (10.0149934, 53.6285202), (10.0149726, 53.6284638), (10.0149225, 53.6284703), (10.0148487, 53.6284798)]",hamburg-houses_7719
"(9.981635550000002, 53.43469650000001)",80.93326423317194,,"[(9.9815397, 53.4346981), (9.9816342, 53.4347536), (9.9817314, 53.4346949), (9.9816369, 53.4346394), (9.9815397, 53.4346981)]",hamburg-houses_7720
"(10.003046080108167, 53.594229900839494)",102.30650832876563,,"[(10.0029631, 53.5942739), (10.0030021, 53.5941688), (10.0031282, 53.594187), (10.0030923, 53.5942895), (10.0029631, 53.5942739)]",hamburg-houses_7721
"(10.149153900983203, 53.64059898334941)",68.62287950515747,,"[(10.149157, 53.6406516), (10.1490652, 53.6405975), (10.1491508, 53.6405464), (10.1492426, 53.6406004), (10.149157, 53.6406516)]",hamburg-houses_7722
"(10.104660307612656, 53.633420207887745)",222.2714789705351,,"[(10.1045035, 53.6334416), (10.104562, 53.633376), (10.1045499, 53.6333722), (10.1045721, 53.6333473), (10.104638, 53.6333679), (10.1046573, 53.6333462), (10.1047463, 53.6333741), (10.104831, 53.6334007), (10.1048039, 53.6334311), (10.1048229, 53.6334371), (10.1047794, 53.6334858), (10.1046382, 53.6334415), (10.1045885, 53.6334972), (10.104498, 53.6334689), (10.1045183, 53.6334462), (10.1045035, 53.6334416)]",hamburg-houses_7723
"(9.94554091734637, 53.58458092909344)",170.19857329502702,,"[(9.9456482, 53.5845482), (9.9455268, 53.5844991), (9.9454996, 53.5845227), (9.9454779, 53.584514), (9.9454495, 53.5845387), (9.945477, 53.5845498), (9.9454123, 53.5846063), (9.9455444, 53.5846605), (9.9455687, 53.5846392), (9.9455815, 53.5846444), (9.9456174, 53.5846131), (9.9456383, 53.5846215), (9.9456724, 53.5845918), (9.9456217, 53.5845713), (9.9456482, 53.5845482)]",hamburg-houses_7724
"(10.116827722004862, 53.64006201987511)",135.09250029391842,,"[(10.116741, 53.6401107), (10.1167512, 53.6399968), (10.11689, 53.6400012), (10.1168835, 53.640074), (10.1169317, 53.6400755), (10.1169271, 53.640127), (10.1168779, 53.6401255), (10.1168788, 53.640115), (10.116741, 53.6401107)]",hamburg-houses_7725
"(9.877317910454268, 53.48179652490588)",114.54921121208463,,"[(9.8772424, 53.4818475), (9.8774001, 53.4818437), (9.8773939, 53.481753), (9.8773934, 53.4817455), (9.8772357, 53.4817494), (9.8772424, 53.4818475)]",hamburg-houses_7726
"(10.127782500950838, 53.63661610015915)",90.83149578608572,,"[(10.1278701, 53.6366104), (10.1278805, 53.6365993), (10.1277548, 53.6365579), (10.1276845, 53.6366329), (10.1278102, 53.6366743), (10.1278701, 53.6366104)]",hamburg-houses_7727
"(10.103088053928598, 53.54861766779151)",142.13134506344795,,"[(10.1030687, 53.5486942), (10.1029707, 53.5485841), (10.1031074, 53.5485411), (10.1032054, 53.5486513), (10.1030687, 53.5486942)]",hamburg-houses_7728
"(9.93629015, 53.451571799999996)",73.64200904034078,,"[(9.9363571, 53.4516114), (9.9363755, 53.4515479), (9.9362232, 53.4515322), (9.9362048, 53.4515957), (9.9363571, 53.4516114)]",hamburg-houses_7729
"(9.997218326321251, 53.65406140610813)",59.52402238640934,,"[(9.9972459, 53.654015), (9.9971448, 53.6540385), (9.9971907, 53.6541078), (9.9972919, 53.6540843), (9.9972561, 53.6540304), (9.9972459, 53.654015)]",hamburg-houses_7730
"(9.93203273014549, 53.59664307343568)",89.06091978019685,,"[(9.9321053, 53.5966057), (9.9321057, 53.5966026), (9.9320975, 53.5966023), (9.9320994, 53.5965875), (9.9320438, 53.5965849), (9.9320418, 53.5966), (9.9319766, 53.5965969), (9.9319641, 53.5966908), (9.9320894, 53.5966966), (9.9320907, 53.5966867), (9.9320834, 53.5966864), (9.9320941, 53.5966052), (9.9321053, 53.5966057)]",hamburg-houses_7731
"(10.109733285974666, 53.68301472125819)",74.41507985815406,,"[(10.1096522, 53.6830413), (10.1096808, 53.6829695), (10.1098144, 53.6829882), (10.1097858, 53.6830599), (10.1096522, 53.6830413)]",hamburg-houses_7732
"(10.0893558, 53.690447899999995)",122.72824517451227,,"[(10.0892802, 53.6905022), (10.0892596, 53.6904066), (10.0894314, 53.6903936), (10.089452, 53.6904892), (10.0892802, 53.6905022)]",hamburg-houses_7733
"(9.88711965, 53.56993490000001)",61.18469966202974,,"[(9.8871305, 53.5699844), (9.8872036, 53.5699355), (9.8871088, 53.5698854), (9.8870357, 53.5699343), (9.8871305, 53.5699844)]",hamburg-houses_7734
"(10.110389750000001, 53.68676900000001)",71.48737721296493,,"[(10.110336, 53.6868139), (10.1103344, 53.6867248), (10.1104435, 53.6867241), (10.1104451, 53.6868132), (10.110336, 53.6868139)]",hamburg-houses_7735
"(10.0866215, 53.68500805)",80.48280349746346,,"[(10.0865693, 53.6850578), (10.0865594, 53.6849624), (10.0866737, 53.6849583), (10.0866836, 53.6850537), (10.0865693, 53.6850578)]",hamburg-houses_7736
"(10.155159567772731, 53.6353624097435)",244.14644421637058,,"[(10.1550254, 53.6354464), (10.1551727, 53.6354778), (10.1552937, 53.6352784), (10.1551465, 53.635247), (10.1550254, 53.6354464)]",hamburg-houses_7737
"(9.964928822338138, 53.43493168740344)",144.7231040932238,,"[(9.9650181, 53.4349957), (9.9649709, 53.4348523), (9.9648396, 53.4348676), (9.9648867, 53.4350111), (9.9650181, 53.4349957)]",hamburg-houses_7738
"(10.136101461626719, 53.69188992409006)",111.09532166831195,,"[(10.1360334, 53.691944), (10.136024, 53.6918405), (10.1361695, 53.6918358), (10.1361789, 53.6919394), (10.1360334, 53.691944)]",hamburg-houses_7739
"(9.92619945, 53.4517397)",138.0426684813574,,"[(9.926096, 53.4517832), (9.926293, 53.4517906), (9.9263029, 53.4516962), (9.9261059, 53.4516888), (9.926096, 53.4517832)]",hamburg-houses_7740
"(9.883455768032489, 53.47024847584039)",183.72520944662392,,"[(9.8833353, 53.4702985), (9.8833441, 53.4701917), (9.8835762, 53.4701984), (9.8835674, 53.4703053), (9.8833353, 53.4702985)]",hamburg-houses_7741
"(10.089156538188625, 53.69157467585657)",84.68206929322332,,"[(10.0890964, 53.6916215), (10.0890887, 53.6915317), (10.0892167, 53.6915279), (10.0892244, 53.6916176), (10.0890964, 53.6916215)]",hamburg-houses_7742
"(10.1841663, 53.6376198)",112.72201997414231,,"[(10.1840569, 53.6376425), (10.1842332, 53.6376759), (10.1842757, 53.6375971), (10.1840994, 53.6375637), (10.1840569, 53.6376425)]",hamburg-houses_7743
"(10.001556537045388, 53.435491319146124)",238.68655209243298,,"[(10.0017146, 53.4354611), (10.0014772, 53.4354044), (10.0013985, 53.4355216), (10.0016359, 53.4355782), (10.0017146, 53.4354611)]",hamburg-houses_7744
"(9.953251272101546, 53.46555032659044)",104.21291453018785,,"[(9.9531997, 53.4654919), (9.9533648, 53.4655418), (9.9532993, 53.4656099), (9.9531913, 53.4655741), (9.9531381, 53.465558), (9.9531997, 53.4654919)]",hamburg-houses_7745
"(9.989406382967054, 53.42416713476279)",145.10643615573645,,"[(9.9892666, 53.4241447), (9.9893862, 53.4240927), (9.9894913, 53.4241785), (9.9895432, 53.4241559), (9.9895771, 53.4241835), (9.9894805, 53.4242256), (9.9894444, 53.4241961), (9.9893695, 53.4242287), (9.9892666, 53.4241447)]",hamburg-houses_7746
"(10.085192210880802, 53.6864110345616)",99.2728854259476,,"[(10.0851401, 53.6864647), (10.0851129, 53.6863481), (10.0851818, 53.6863425), (10.0851935, 53.6863924), (10.0852717, 53.686386), (10.0852873, 53.6864526), (10.0851401, 53.6864647)]",hamburg-houses_7747
"(10.141157349999999, 53.6966551)",158.3240024894476,,"[(10.1410368, 53.6967132), (10.1411629, 53.6965631), (10.1412779, 53.696597), (10.1411518, 53.6967471), (10.1410368, 53.6967132)]",hamburg-houses_7748
"(9.892354092891102, 53.56299497866516)",134.98721453314647,,"[(9.8922491, 53.5630274), (9.8922812, 53.5629319), (9.8924502, 53.562952), (9.8924232, 53.5630321), (9.8924382, 53.5630338), (9.8924263, 53.5630692), (9.8923646, 53.5630619), (9.8923713, 53.563042), (9.8922491, 53.5630274)]",hamburg-houses_7749
"(9.897799433176571, 53.61090815153198)",140.51031527668238,,"[(9.8977917, 53.6109834), (9.897925, 53.6109198), (9.8978071, 53.6108329), (9.8976739, 53.6108965), (9.8977917, 53.6109834)]",hamburg-houses_7750
"(10.138723565769032, 53.683533319838794)",135.76545125246048,,"[(10.1386511, 53.6835953), (10.138603, 53.6835091), (10.138796, 53.6834713), (10.1388441, 53.6835576), (10.1386511, 53.6835953)]",hamburg-houses_7751
"(10.09471015846276, 53.67644617271928)",120.09108960069716,,"[(10.0946366, 53.6765005), (10.0946149, 53.6764055), (10.0947838, 53.6763919), (10.0948054, 53.6764868), (10.0946366, 53.6765005)]",hamburg-houses_7752
"(9.940152165076013, 53.603451705778106)",232.86902896128595,,"[(9.9402308, 53.6035424), (9.9400622, 53.6035218), (9.9400795, 53.6034718), (9.9400206, 53.6034646), (9.9400539, 53.6033684), (9.9402814, 53.6033961), (9.9402308, 53.6035424)]",hamburg-houses_7753
"(10.135600563912975, 53.69319612515539)",76.14217213366646,,"[(10.1355342, 53.6932351), (10.1355354, 53.6931564), (10.1356669, 53.6931571), (10.1356657, 53.6932359), (10.1355342, 53.6932351)]",hamburg-houses_7754
"(9.93505537490744, 53.45034916138766)",181.165634855628,,"[(9.934948, 53.450418), (9.9350905, 53.4504407), (9.9351628, 53.4502804), (9.9350202, 53.4502576), (9.934948, 53.450418)]",hamburg-houses_7755
"(9.99487082442262, 53.582181120184394)",262.6728749386966,,"[(9.9946911, 53.5821919), (9.994699, 53.5821829), (9.9946839, 53.5821722), (9.9946988, 53.5821524), (9.9947231, 53.582154), (9.9947765, 53.5820899), (9.9948357, 53.5821072), (9.9950526, 53.5821709), (9.9950072, 53.5822255), (9.9950164, 53.5822282), (9.9949796, 53.5822723), (9.9946911, 53.5821919)]",hamburg-houses_7756
"(9.935453149999999, 53.453800550000004)",132.8961798362434,,"[(9.9353278, 53.4538187), (9.9353727, 53.4537405), (9.9355785, 53.4537824), (9.9355336, 53.4538606), (9.9353278, 53.4538187)]",hamburg-houses_7757
"(9.856430227470867, 53.479177459215734)",77.45802507828921,,"[(9.8563904, 53.4791407), (9.8563868, 53.4791657), (9.8563296, 53.4791627), (9.8563239, 53.4792012), (9.8565102, 53.479211), (9.8565196, 53.4791475), (9.8563904, 53.4791407)]",hamburg-houses_7758
"(10.091437062799715, 53.68816536262371)",140.56822715885937,,"[(10.0912819, 53.6881613), (10.0913303, 53.6881077), (10.0914546, 53.6881472), (10.091482, 53.688117), (10.0915798, 53.6881481), (10.091504, 53.6882318), (10.0912819, 53.6881613)]",hamburg-houses_7759
"(10.1170104, 53.639667)",106.0966867217794,,"[(10.1169271, 53.6397098), (10.1170836, 53.6397159), (10.1170937, 53.6396242), (10.1169372, 53.6396181), (10.1169271, 53.6397098)]",hamburg-houses_7760
"(10.006247341915135, 53.45979003225295)",116.1497512832284,,"[(10.0062134, 53.4598555), (10.0063596, 53.459805), (10.0062813, 53.4597246), (10.0061351, 53.459775), (10.0062134, 53.4598555)]",hamburg-houses_7761
"(10.130581781111806, 53.689319047549354)",93.01835361495614,,"[(10.1304813, 53.6893361), (10.1305323, 53.6892645), (10.1306823, 53.689302), (10.1306312, 53.6893736), (10.1304813, 53.6893361)]",hamburg-houses_7762
"(10.015120435609418, 53.62875300382908)",52.02383319288492,,"[(10.0150638, 53.6287202), (10.0150513, 53.6287754), (10.0151776, 53.6287857), (10.0151892, 53.6287306), (10.0150638, 53.6287202)]",hamburg-houses_7763
"(10.1393941, 53.68822440000001)",119.74539901688695,,"[(10.1392867, 53.6882525), (10.139339, 53.688163), (10.1395015, 53.6881963), (10.1394492, 53.6882858), (10.1392867, 53.6882525)]",hamburg-houses_7764
"(9.80278232170229, 53.46581027009753)",187.31235887110233,,"[(9.8028194, 53.465895), (9.8026423, 53.4658391), (9.8027496, 53.4657273), (9.8029186, 53.4657768), (9.8028194, 53.465895)]",hamburg-houses_7765
"(10.147018871301565, 53.69232007462815)",148.18290682137012,,"[(10.1469069, 53.6923658), (10.1469038, 53.6922771), (10.1471308, 53.6922743), (10.1471339, 53.6923631), (10.1469069, 53.6923658)]",hamburg-houses_7766
"(10.0787025, 53.6880717)",130.038829151541,,"[(10.0785981, 53.6881172), (10.0785864, 53.6880376), (10.0788069, 53.6880262), (10.0788186, 53.6881058), (10.0785981, 53.6881172)]",hamburg-houses_7767
"(9.771922020719407, 53.53103984267663)",80.20995489507914,,"[(9.7719534, 53.5309832), (9.7718494, 53.5309977), (9.7718907, 53.5310965), (9.7719946, 53.531082), (9.7719534, 53.5309832)]",hamburg-houses_7768
"(10.007830511399245, 53.48111212335432)",101.87836700864136,,"[(10.0077695, 53.4811655), (10.0077532, 53.4810668), (10.0078915, 53.4810587), (10.0079078, 53.4811575), (10.0077695, 53.4811655)]",hamburg-houses_7769
"(9.898479979308366, 53.632549010659446)",88.69864850584418,,"[(9.8983847, 53.6325545), (9.8984708, 53.6326058), (9.8985394, 53.6326012), (9.8985303, 53.6324905), (9.8985062, 53.6324772), (9.8983847, 53.6325545)]",hamburg-houses_7770
"(10.095861395272712, 53.632189869884016)",132.17918798699975,,"[(10.0957592, 53.6322379), (10.0957426, 53.6321579), (10.0959636, 53.6321418), (10.0959801, 53.6322219), (10.0957592, 53.6322379)]",hamburg-houses_7771
"(10.135269364586424, 53.61254331980972)",106.89196618227288,,"[(10.1351915, 53.6125899), (10.1351929, 53.6124959), (10.1353472, 53.6124967), (10.1353458, 53.6125908), (10.1352466, 53.6125902), (10.1351915, 53.6125899)]",hamburg-houses_7772
"(10.01504919695988, 53.616160100175215)",126.30992743652314,,"[(10.0150244, 53.6160878), (10.015155, 53.6161226), (10.0150701, 53.6162347), (10.0150004, 53.6162161), (10.015005, 53.61621), (10.0149441, 53.6161937), (10.0150244, 53.6160878)]",hamburg-houses_7773
"(9.910574500000003, 53.545106449999984)",78.2983866261784,,"[(9.9105035, 53.5451439), (9.9106469, 53.545143), (9.9106455, 53.545069), (9.9105021, 53.5450699), (9.9105035, 53.5451439)]",hamburg-houses_7774
"(9.85445460025482, 53.558753488358974)",180.62151612900198,,"[(9.8545628, 53.5587749), (9.8545584, 53.5587499), (9.8545738, 53.5587489), (9.8545691, 53.5587223), (9.8545524, 53.5587233), (9.8545473, 53.5586947), (9.8544753, 53.5586992), (9.8544717, 53.5586789), (9.8544018, 53.5586832), (9.8544057, 53.5587048), (9.8543402, 53.5587089), (9.8543546, 53.5587905), (9.8543974, 53.5587879), (9.8544052, 53.5588322), (9.8545255, 53.5588247), (9.8545173, 53.5587777), (9.8545628, 53.5587749)]",hamburg-houses_7775
"(10.136201199190797, 53.684175361503)",226.71422196179628,,"[(10.1362022, 53.6842586), (10.1360312, 53.6841739), (10.13616, 53.6840827), (10.1363847, 53.6841939), (10.1363179, 53.6842413), (10.1362643, 53.6842147), (10.1362022, 53.6842586)]",hamburg-houses_7776
"(9.882621503654265, 53.46938082470066)",114.46552208799403,,"[(9.8825246, 53.469417), (9.8825544, 53.469326), (9.8827204, 53.4693452), (9.8826887, 53.4694291), (9.8826876, 53.469436), (9.8825246, 53.469417)]",hamburg-houses_7777
"(10.077895828488643, 53.68808657658276)",149.54914675932378,,"[(10.0777876, 53.6881365), (10.0777746, 53.6880485), (10.0780041, 53.6880367), (10.0780171, 53.6881246), (10.0777876, 53.6881365)]",hamburg-houses_7778
"(9.907311866312606, 53.54568988462993)",73.56832091230899,,"[(9.9073705, 53.545732), (9.9073836, 53.545657), (9.9072536, 53.545647), (9.9072407, 53.5457237), (9.9073705, 53.545732)]",hamburg-houses_7779
"(10.132895184275984, 53.682617404519455)",146.30897304136306,,"[(10.1327814, 53.6826775), (10.1329984, 53.6826591), (10.1329697, 53.6825399), (10.1328645, 53.6825488), (10.1328782, 53.6826058), (10.1327664, 53.6826153), (10.1327814, 53.6826775)]",hamburg-houses_7780
"(9.931654825036432, 53.452695569218676)",61.41148398630321,,"[(9.9317225, 53.4527338), (9.9317468, 53.4526862), (9.9315872, 53.4526573), (9.9315629, 53.452705), (9.9317225, 53.4527338)]",hamburg-houses_7781
"(9.941328299999999, 53.605040949999996)",86.09536911547184,,"[(9.9414067, 53.6050872), (9.9414376, 53.6050309), (9.9412499, 53.6049947), (9.941219, 53.605051), (9.9414067, 53.6050872)]",hamburg-houses_7782
"(9.96264725, 53.45741125)",56.99605969712138,across,"[(9.962713, 53.4573811), (9.962622, 53.4573642), (9.9625815, 53.4574414), (9.9626725, 53.4574583), (9.962713, 53.4573811)]",hamburg-houses_7783
"(9.954527106692312, 53.589131559204745)",84.0907319537364,,"[(9.9544397, 53.5891026), (9.9544487, 53.5891715), (9.9546015, 53.5891645), (9.9545954, 53.5891179), (9.9546314, 53.5891163), (9.9546285, 53.5890939), (9.9545924, 53.5890955), (9.9544397, 53.5891026)]",hamburg-houses_7784
"(9.942419203258364, 53.60406165613667)",79.63500017859042,,"[(9.9423337, 53.6040944), (9.9423856, 53.60401), (9.942514, 53.6040378), (9.9424866, 53.6040823), (9.9424542, 53.6040753), (9.9424297, 53.6041151), (9.9423337, 53.6040944)]",hamburg-houses_7785
"(9.950830590879965, 53.628019968392046)",57.24671513400972,,"[(9.9507371, 53.6280238), (9.9507636, 53.6279811), (9.9509241, 53.6280162), (9.9508977, 53.6280588), (9.9507371, 53.6280238)]",hamburg-houses_7786
"(9.8892391, 53.598718449999986)",77.6830046698451,,"[(9.8891837, 53.5986722), (9.8891501, 53.5987393), (9.8892945, 53.5987647), (9.8893281, 53.5986976), (9.8891837, 53.5986722)]",hamburg-houses_7787
"(9.91040769089545, 53.544974916585794)",99.74925911649188,,"[(9.910468, 53.5449258), (9.9103982, 53.5449261), (9.9103979, 53.544905), (9.9103508, 53.5449053), (9.9103526, 53.5450335), (9.9104696, 53.5450328), (9.9104682, 53.5449363), (9.910468, 53.5449258)]",hamburg-houses_7788
"(10.144028599999999, 53.633304599999995)",69.1958607584238,,"[(10.14412, 53.633321), (10.1440497, 53.6333598), (10.1439372, 53.6332882), (10.1440075, 53.6332494), (10.14412, 53.633321)]",hamburg-houses_7789
"(10.132046449999999, 53.63610565)",126.48952861875296,,"[(10.1320336, 53.6361767), (10.131926, 53.6361031), (10.1320593, 53.6360346), (10.1321669, 53.6361082), (10.1320336, 53.6361767)]",hamburg-houses_7790
"(10.094076324205064, 53.61666779721107)",82.17784546897747,,"[(10.0941266, 53.6167194), (10.0940751, 53.6167153), (10.0940089, 53.6167101), (10.0940311, 53.6166117), (10.0941018, 53.6166173), (10.0940988, 53.6166305), (10.0941459, 53.6166342), (10.0941266, 53.6167194)]",hamburg-houses_7791
"(9.95097146598643, 53.5861428609929)",117.83158935746178,,"[(9.9509273, 53.5862104), (9.9510685, 53.5861761), (9.9510412, 53.586136), (9.9509922, 53.5860577), (9.9509184, 53.5860899), (9.9509354, 53.5861155), (9.9509046, 53.586122), (9.9509166, 53.586141), (9.9508847, 53.5861484), (9.9508985, 53.5861672), (9.9508884, 53.5861776), (9.9509026, 53.5861992), (9.9509228, 53.5862028), (9.9509273, 53.5862104)]",hamburg-houses_7792
"(10.087329500000001, 53.686305350000005)",97.17275520041585,,"[(10.0872785, 53.6863662), (10.0872694, 53.6862475), (10.0873805, 53.6862445), (10.0873896, 53.6863632), (10.0872785, 53.6863662)]",hamburg-houses_7793
"(9.951440579817842, 53.59286283937935)",87.64692174643278,,"[(9.9513888, 53.5929339), (9.9515403, 53.5928549), (9.951457, 53.5927986), (9.9513622, 53.592848), (9.9514096, 53.5928801), (9.9513529, 53.5929096), (9.9513888, 53.5929339)]",hamburg-houses_7794
"(10.140484099881704, 53.68395140835153)",152.02288254722953,,"[(10.1403634, 53.683977), (10.1404305, 53.68387), (10.1405545, 53.6838973), (10.1405188, 53.6839543), (10.1406169, 53.6839759), (10.1405856, 53.6840258), (10.1403634, 53.683977)]",hamburg-houses_7795
"(9.950381372269755, 53.58760814453861)",112.6568423230201,,"[(9.9502531, 53.5876159), (9.9504459, 53.5876661), (9.9504996, 53.5875958), (9.9503269, 53.5875503), (9.9502949, 53.5875931), (9.9502744, 53.5875877), (9.9502531, 53.5876159)]",hamburg-houses_7796
"(9.859259400000001, 53.58743105000001)",50.485397309064865,,"[(9.8591846, 53.5874231), (9.8592487, 53.5874757), (9.8593342, 53.587439), (9.8592701, 53.5873864), (9.8591846, 53.5874231)]",hamburg-houses_7797
"(10.111531523724286, 53.61055108925781)",54.173726732842624,,"[(10.1115739, 53.6105985), (10.1114987, 53.6106011), (10.1114891, 53.6105037), (10.1115644, 53.6105011), (10.1115739, 53.6105985)]",hamburg-houses_7798
"(9.935517599999999, 53.48866155)",192.18401411920786,,"[(9.9354723, 53.4887455), (9.9356539, 53.4886961), (9.9355629, 53.4885776), (9.9353813, 53.488627), (9.9354723, 53.4887455)]",hamburg-houses_7799
"(9.979387217447222, 53.43598996592981)",60.5728287124075,,"[(9.9793399, 53.4360347), (9.9794296, 53.4360364), (9.9794346, 53.4359453), (9.9793448, 53.4359435), (9.9793399, 53.4360347)]",hamburg-houses_7800
"(10.08768683622865, 53.68785421812385)",86.53346990421414,,"[(10.0876264, 53.6879012), (10.0876108, 53.687816), (10.0877473, 53.6878072), (10.0877628, 53.6878925), (10.0876264, 53.6879012)]",hamburg-houses_7801
"(9.806316099999998, 53.57846140000001)",92.98243931308389,,"[(9.8064139, 53.5784832), (9.8063739, 53.5784098), (9.8062183, 53.5784396), (9.8062583, 53.578513), (9.8064139, 53.5784832)]",hamburg-houses_7802
"(10.1311503322321, 53.67837186630913)",96.67907601967454,,"[(10.1311002, 53.6784267), (10.1310579, 53.6783419), (10.1312005, 53.678317), (10.1312427, 53.6784019), (10.1311002, 53.6784267)]",hamburg-houses_7803
"(9.992992949999998, 53.49317035000001)",94.77984233573079,,"[(9.9928891, 53.4931428), (9.9928971, 53.4932067), (9.9930968, 53.4931979), (9.9930888, 53.493134), (9.9928891, 53.4931428)]",hamburg-houses_7804
"(10.2494691, 53.48658710000001)",78.99230871349573,,"[(10.2495257, 53.4865316), (10.2494359, 53.4865252), (10.2494125, 53.4866426), (10.2495023, 53.486649), (10.2495257, 53.4865316)]",hamburg-houses_7805
"(10.13294555, 53.6764541)",75.72516464814544,,"[(10.1329891, 53.6765045), (10.1328511, 53.676463), (10.132902, 53.6764037), (10.13304, 53.6764452), (10.1329891, 53.6765045)]",hamburg-houses_7806
"(10.183791509889081, 53.636572368714134)",121.61289997771382,,"[(10.1838048, 53.6366424), (10.1838643, 53.6366053), (10.1839102, 53.6365766), (10.1837782, 53.6365023), (10.1836728, 53.6365682), (10.1837705, 53.6366231), (10.1838048, 53.6366424)]",hamburg-houses_7807
"(10.08028225, 53.7007611)",137.1055002734065,,"[(10.0801834, 53.7008088), (10.0802289, 53.7006925), (10.0803811, 53.7007134), (10.0803356, 53.7008297), (10.0801834, 53.7008088)]",hamburg-houses_7808
"(10.088824303155851, 53.69127365734969)",108.05975316185504,,"[(10.0889205, 53.6913093), (10.0889078, 53.6912282), (10.0887282, 53.691238), (10.0887407, 53.6913191), (10.0889205, 53.6913093)]",hamburg-houses_7809
